Epoch    Height
  497255         -21.810
  497256         -21.813
  497257         -21.811
  497258         -21.812
  497259         -21.811
  497260         -21.805
  497261         -21.815
  497262         -21.814
  497263         -21.808
  497264         -21.814
  497265         -21.811
  497266         -21.805
  497267         -21.803
  497268         -21.804
  497269         -21.807
  497270         -21.817
  497271         -21.816
  497272         -21.827
  497273         -21.821
  497274         -21.817
  497275         -21.814
  497276         -21.806
  497277         -21.808
  497278         -21.814
  497279         -21.818
  497280         -21.819
  497281         -21.817
  497282         -21.833
  497283         -21.825
  497284         -21.819
  497285         -21.816
  497286         -21.818
  497287         -21.824
  497288         -21.832
  497289         -21.853
  497290         -21.857
  497291         -21.846
  497292         -21.838
  497293         -21.840
  497294         -21.838
  497295         -21.834
  497296         -21.840
  497297         -21.844
  497298         -21.846
  497299         -21.837
  497300         -21.841
  497301         -21.841
  497302         -21.839
  497303         -21.841
  497304         -21.847
  497305         -21.852
  497306         -21.858
  497307         -21.856
  497308         -21.857
  497309         -21.854
  497310         -21.852
  497311         -21.859
  497312         -21.855
  497313         -21.860
  497314         -21.867
  497315         -21.860
  497316         -21.855
  497317         -21.860
  497318         -21.863
  497319         -21.864
  497320         -21.861
  497321         -21.867
  497322         -21.871
  497323         -21.867
  497324         -21.868
  497325         -21.872
  497326         -21.866
  497327         -21.863
  497328         -21.871
  497329         -21.861
  497330         -21.863
  497331         -21.861
  497332         -21.863
  497333         -21.868
  497334         -21.855
  497335         -21.860
  497336         -21.863
  497337         -21.869
  497338         -21.861
  497339         -21.865
  497340         -21.869
  497341         -21.867
  497342         -21.871
  497343         -21.876
  497344         -21.866
  497345         -21.883
  497346         -21.887
  497347         -21.877
  497348         -21.878
  497349         -21.877
  497350         -21.882
  497351         -21.873
  497352         -21.875
  497353         -21.887
  497354         -21.873
  497355         -21.865
  497356         -21.878
  497357         -21.888
  497358         -21.877
  497359         -21.871
  497360         -21.871
  497361         -21.874
  497362         -21.870
  497363         -21.869
  497364         -21.866
  497365         -21.865
  497366         -21.867
  497367         -21.871
  497368         -21.872
  497369         -21.872
  497370         -21.873
  497371         -21.879
  497372         -21.873
  497373         -21.883
  497374         -21.877
  497375         -21.874
  497376         -21.885
  497377         -21.893
  497378         -21.889
  497379         -21.883
  497380         -21.881
  497381         -21.876
  497382         -21.882
  497383         -21.884
  497384         -21.886
  497385         -21.881
  497386         -21.891
  497387         -21.894
  497388         -21.885
  497389         -21.889
  497390         -21.900
  497391         -21.894
  497392         -21.900
  497393         -21.899
  497394         -21.897
  497395         -21.894
  497396         -21.901
  497397         -21.910
  497398         -21.911
  497399         -21.910
  497400         -21.918
  497401         -21.924
  497402         -21.922
  497403         -21.924
  497404         -21.914
  497405         -21.905
  497406         -21.906
  497407         -21.912
  497408         -21.913
  497409         -21.911
  497410         -21.907
  497411         -21.910
  497412         -21.909
  497413         -21.906
  497414         -21.912
  497415         -21.913
  497416         -21.920
  497417         -21.924
  497418         -21.924
  497419         -21.916
  497420         -21.913
  497421         -21.921
  497422         -21.921
  497423         -21.920
  497424         -21.926
  497425         -21.939
  497426         -21.931
  497427         -21.943
  497428         -21.947
  497429         -21.945
  497430         -21.923
  497431         -21.930
  497432         -21.932
  497433         -21.946
  497434         -21.948
  497435         -21.950
  497436         -21.977
  497437         -21.986
  497438         -21.972
  497439         -21.975
  497440         -21.985
  497441         -21.972
  497442         -21.967
  497443         -21.951
  497444         -21.954
  497445         -21.951
  497446         -21.961
  497447         -21.965
  497448         -21.971
  497449         -21.977
  497450         -21.981
  497451         -21.972
  497452         -21.973
  497453         -21.966
  497454         -21.951
  497455         -21.947
  497456         -21.946
  497457         -21.947
  497458         -21.949
  497459         -21.953
  497460         -21.960
  497461         -21.964
  497462         -21.965
  497463         -21.969
  497464         -21.977
  497465         -21.982
  497466         -21.976
  497467         -21.971
  497468         -21.981
  497469         -21.974
  497470         -21.972
  497471         -21.979
  497472         -21.979
  497473         -21.976
  497474         -21.971
  497475         -21.974
  497476         -21.970
  497477         -21.979
  497478         -21.979
  497479         -21.979
  497480         -21.973
  497481         -21.973
  497482         -21.975
  497483         -21.977
  497484         -21.983
  497485         -21.977
  497486         -21.978
  497487         -21.974
  497488         -21.972
  497489         -21.980
  497490         -21.974
  497491         -21.977
  497492         -21.977
  497493         -21.975
  497494         -21.978
  497495         -21.972
  497496         -21.979
  497497         -21.977
  497498         -21.979
  497499         -21.977
  497500         -21.973
  497501         -21.968
  497502         -21.974
  497503         -21.970
  497504         -21.982
  497505         -21.974
  497506         -21.974
  497507         -21.964
  497508         -21.957
  497509         -21.970
  497510         -21.960
  497511         -21.956
  497512         -21.971
  497513         -21.994
  497514         -22.003
  497515         -21.996
  497516         -21.986
  497517         -21.986
  497518         -21.966
  497519         -21.959
  497520         -21.974
  497521         -21.952
  497522         -21.953
  497523         -21.952
  497524         -21.958
  497525         -21.956
  497526         -21.960
  497527         -21.952
  497528         -21.960
  497529         -21.962
  497530         -21.967
  497531         -21.969
  497532         -21.970
  497533         -21.969
  497534         -21.967
  497535         -21.962
  497536         -21.961
  497537         -21.954
  497538         -21.953
  497539         -21.960
  497540         -21.960
  497541         -21.959
  497542         -21.953
  497543         -21.952
  497544         -21.956
  497545         -21.956
  497546         -21.956
  497547         -21.959
  497548         -21.955
  497549         -21.946
  497550         -21.948
  497551         -21.952
  497552         -21.953
  497553         -21.945
  497554         -21.952
  497555         -21.956
  497556         -21.958
  497557         -21.958
  497558         -21.953
  497559         -21.952
  497560         -21.953
  497561         -21.949
  497562         -21.952
  497563         -21.956
  497564         -21.964
  497565         -21.970
  497566         -21.987
  497567         -21.963
  497568         -21.966
  497569         -21.954
  497570         -21.943
  497571         -21.939
  497572         -21.947
  497573         -21.966
  497574         -21.954
  497575         -21.953
  497576         -21.959
  497577         -21.967
  497578         -21.955
  497579         -21.957
  497580         -21.940
  497581         -21.928
  497582         -21.928
  497583         -21.934
  497584         -21.943
  497585         -21.953
  497586         -21.956
  497587         -21.956
  497588         -21.947
  497589         -21.960
  497590         -21.958
  497591         -21.955
  497592         -21.956
  497593         -21.946
  497594         -21.949
  497595         -21.949
  497596         -21.948
  497597         -21.956
  497598         -21.961
  497599         -21.956
  497600         -21.957
  497601         -21.958
  497602         -21.952
  497603         -21.955
  497604         -21.948
  497605         -21.947
  497606         -21.947
  497607         -21.945
  497608         -21.934
  497609         -21.934
  497610         -21.934
  497611         -21.930
  497612         -21.935
  497613         -21.937
  497614         -21.932
  497615         -21.934
  497616         -21.937
  497617         -21.941
  497618         -21.947
  497619         -21.937
  497620         -21.938
  497621         -21.934
  497622         -21.936
  497623         -21.933
  497624         -21.936
  497625         -21.941
  497626         -21.936
  497627         -21.930
  497628         -21.929
  497629         -21.928
  497630         -21.929
  497631         -21.930
  497632         -21.923
  497633         -21.924
  497634         -21.925
  497635         -21.926
  497636         -21.910
  497637         -21.902
  497638         -21.925
  497639         -21.915
  497640         -21.928
  497641         -21.916
  497642         -21.940
  497643         -21.940
  497644         -21.941
  497645         -21.936
  497646         -21.944
  497647         -21.928
  497648         -21.906
  497649         -21.918
  497650         -21.912
  497651         -21.903
  497652         -21.898
  497653         -21.905
  497654         -21.901
  497655         -21.895
  497656         -21.898
  497657         -21.900
  497658         -21.905
  497659         -21.908
  497660         -21.905
  497661         -21.916
  497662         -21.908
  497663         -21.912
  497664         -21.914
  497665         -21.913
  497666         -21.912
  497667         -21.909
  497668         -21.906
  497669         -21.897
  497670         -21.903
  497671         -21.902
  497672         -21.892
  497673         -21.899
  497674         -21.903
  497675         -21.889
  497676         -21.891
  497677         -21.893
  497678         -21.889
  497679         -21.890
  497680         -21.894
  497681         -21.895
  497682         -21.892
  497683         -21.886
  497684         -21.887
  497685         -21.884
  497686         -21.888
  497687         -21.875
  497688         -21.884
  497689         -21.878
  497690         -21.877
  497691         -21.876
  497692         -21.887
  497693         -21.899
  497694         -21.896
  497695         -21.916
  497696         -21.909
  497697         -21.888
  497698         -21.899
  497699         -21.890
  497700         -21.874
  497701         -21.879
  497702         -21.889
  497703         -21.901
  497704         -21.906
  497705         -21.908
  497706         -21.907
  497707         -21.908
  497708         -21.905
  497709         -21.909
  497710         -21.906
  497711         -21.905
  497712         -21.909
  497713         -21.901
  497714         -21.891
  497715         -21.890
  497716         -21.882
  497717         -21.875
  497718         -21.883
  497719         -21.878
  497720         -21.886
  497721         -21.891
  497722         -21.893
  497723         -21.894
  497724         -21.896
  497725         -21.895
  497726         -21.891
  497727         -21.895
  497728         -21.892
  497729         -21.896
  497730         -21.901
  497731         -21.889
  497732         -21.894
  497733         -21.901
  497734         -21.903
  497735         -21.903
  497736         -21.895
  497737         -21.893
  497738         -21.896
  497739         -21.896
  497740         -21.897
  497741         -21.896
  497742         -21.897
  497743         -21.901
  497744         -21.899
  497745         -21.907
  497746         -21.898
  497747         -21.898
  497748         -21.894
  497749         -21.893
  497750         -21.897
  497751         -21.887
  497752         -21.892
  497753         -21.892
  497754         -21.889
  497755         -21.890
  497756         -21.890
  497757         -21.889
  497758         -21.891
  497759         -21.895
  497760         -21.884
  497761         -21.890
  497762         -21.882
  497763         -21.886
  497764         -21.887
  497765         -21.895
  497766         -21.881
  497767         -21.889
  497768         -21.892
  497769         -21.892
  497770         -21.884
  497771         -21.885
  497772         -21.902
  497773         -21.900
  497774         -21.912
  497775         -21.902
  497776         -21.909
  497777         -21.884
  497778         -21.878
  497779         -21.883
  497780         -21.869
  497781         -21.871
  497782         -21.873
  497783         -21.894
  497784         -21.881
  497785         -21.874
  497786         -21.872
  497787         -21.878
  497788         -21.878
  497789         -21.874
  497790         -21.879
  497791         -21.884
  497792         -21.889
  497793         -21.891
  497794         -21.895
  497795         -21.892
  497796         -21.886
  497797         -21.895
  497798         -21.893
  497799         -21.896
  497800         -21.893
  497801         -21.889
  497802         -21.865
  497803         -21.865
  497804         -21.876
  497805         -21.871
  497806         -21.876
  497807         -21.893
  497808         -21.903
  497809         -21.900
  497810         -21.908
  497811         -21.905
  497812         -21.899
  497813         -21.904
  497814         -21.907
  497815         -21.897
  497816         -21.900
  497817         -21.896
  497818         -21.890
  497819         -21.888
  497820         -21.883
  497821         -21.885
  497822         -21.882
  497823         -21.886
  497824         -21.886
  497825         -21.895
  497826         -21.881
  497827         -21.889
  497828         -21.891
  497829         -21.887
  497830         -21.884
  497831         -21.884
  497832         -21.886
  497833         -21.884
  497834         -21.883
  497835         -21.882
  497836         -21.882
  497837         -21.881
  497838         -21.874
  497839         -21.872
  497840         -21.873
  497841         -21.876
  497842         -21.882
  497843         -21.877
  497844         -21.888
  497845         -21.892
  497846         -21.877
  497847         -21.898
  497848         -21.896
  497849         -21.882
  497850         -21.889
  497851         -21.895
  497852         -21.879
  497853         -21.870
  497854         -21.890
  497855         -21.889
  497856         -21.907
  497857         -21.897
  497858         -21.901
  497859         -21.901
  497860         -21.897
  497861         -21.896
  497862         -21.886
  497863         -21.880
  497864         -21.874
  497865         -21.881
  497866         -21.890
  497867         -21.886
  497868         -21.890
  497869         -21.884
  497870         -21.902
  497871         -21.865
  497872         -21.865
  497873         -21.864
  497874         -21.869
  497875         -21.882
  497876         -21.882
  497877         -21.870
  497878         -21.873
  497879         -21.873
  497880         -21.870
  497881         -21.869
  497882         -21.873
  497883         -21.875
  497884         -21.866
  497885         -21.875
  497886         -21.880
  497887         -21.879
  497888         -21.873
  497889         -21.873
  497890         -21.876
  497891         -21.872
  497892         -21.871
  497893         -21.873
  497894         -21.871
  497895         -21.869
  497896         -21.869
  497897         -21.888
  497898         -21.863
  497899         -21.864
  497900         -21.870
  497901         -21.872
  497902         -21.876
  497903         -21.874
  497904         -21.884
  497905         -21.867
  497906         -21.872
  497907         -21.885
  497908         -21.880
  497909         -21.881
  497910         -21.883
  497911         -21.881
  497912         -21.879
  497913         -21.876
  497914         -21.878
  497915         -21.877
  497916         -21.879
  497917         -21.885
  497918         -21.886
  497919         -21.883
  497920         -21.880
  497921         -21.887
  497922         -21.876
  497923         -21.880
  497924         -21.869
  497925         -21.868
  497926         -21.872
  497927         -21.894
  497928         -21.899
  497929         -21.877
  497930         -21.870
  497931         -21.880
  497932         -21.884
  497933         -21.874
  497934         -21.881
  497935         -21.884
  497936         -21.876
  497937         -21.874
  497938         -21.881
  497939         -21.877
  497940         -21.873
  497941         -21.877
  497942         -21.877
  497943         -21.886
  497944         -21.891
  497945         -21.890
  497946         -21.883
  497947         -21.876
  497948         -21.867
  497949         -21.875
  497950         -21.880
  497951         -21.870
  497952         -21.869
  497953         -21.870
  497954         -21.874
  497955         -21.877
  497956         -21.882
  497957         -21.886
  497958         -21.889
  497959         -21.882
  497960         -21.879
  497961         -21.881
  497962         -21.881
  497963         -21.882
  497964         -21.876
  497965         -21.877
  497966         -21.883
  497967         -21.884
  497968         -21.881
  497969         -21.877
  497970         -21.882
  497971         -21.871
  497972         -21.871
  497973         -21.874
  497974         -21.864
  497975         -21.865
  497976         -21.856
  497977         -21.867
  497978         -21.870
  497979         -21.884
  497980         -21.870
  497981         -21.864
  497982         -21.871
  497983         -21.873
  497984         -21.873
  497985         -21.861
  497986         -21.858
  497987         -21.838
  497988         -21.859
  497989         -21.852
  497990         -21.842
  497991         -21.839
  497992         -21.841
  497993         -21.840
  497994         -21.847
  497995         -21.854
  497996         -21.847
  497997         -21.848
  497998         -21.846
  497999         -21.857
  498000         -21.840
  498001         -21.843
  498002         -21.843
  498003         -21.844
  498004         -21.832
  498005         -21.835
  498006         -21.838
  498007         -21.845
  498008         -21.842
  498009         -21.841
  498010         -21.839
  498011         -21.829
  498012         -21.834
  498013         -21.831
  498014         -21.849
  498015         -21.852
  498016         -21.860
  498017         -21.864
  498018         -21.876
  498019         -21.881
  498020         -21.876
  498021         -21.875
  498022         -21.874
  498023         -21.881
  498024         -21.868
  498025         -21.880
  498026         -21.878
  498027         -21.877
  498028         -21.891
  498029         -21.887
  498030         -21.893
  498031         -21.882
  498032         -21.900
  498033         -21.887
  498034         -21.871
  498035         -21.875
  498036         -21.867
  498037         -21.866
  498038         -21.884
  498039         -21.887
  498040         -21.871
  498041         -21.875
  498042         -21.867
  498043         -21.874
  498044         -21.879
  498045         -21.884
  498046         -21.874
  498047         -21.865
  498048         -21.874
  498049         -21.874
  498050         -21.877
  498051         -21.875
  498052         -21.876
  498053         -21.881
  498054         -21.876
  498055         -21.877
  498056         -21.882
  498057         -21.882
  498058         -21.883
  498059         -21.882
  498060         -21.881
  498061         -21.882
  498062         -21.880
  498063         -21.885
  498064         -21.888
  498065         -21.883
  498066         -21.878
  498067         -21.885
  498068         -21.878
  498069         -21.872
  498070         -21.868
  498071         -21.876
  498072         -21.861
  498073         -21.873
  498074         -21.870
  498075         -21.875
  498076         -21.870
  498077         -21.871
  498078         -21.871
  498079         -21.866
  498080         -21.867
  498081         -21.872
  498082         -21.872
  498083         -21.873
  498084         -21.869
  498085         -21.867
  498086         -21.857
  498087         -21.856
  498088         -21.861
  498089         -21.865
  498090         -21.868
  498091         -21.865
  498092         -21.870
  498093         -21.865
  498094         -21.868
  498095         -21.869
  498096         -21.860
  498097         -21.858
  498098         -21.861
  498099         -21.860
  498100         -21.860
  498101         -21.861
  498102         -21.865
  498103         -21.871
  498104         -21.872
  498105         -21.863
  498106         -21.860
  498107         -21.862
  498108         -21.863
  498109         -21.857
  498110         -21.855
  498111         -21.858
  498112         -21.863
  498113         -21.863
  498114         -21.866
  498115         -21.869
  498116         -21.872
  498117         -21.864
  498118         -21.868
  498119         -21.872
  498120         -21.865
  498121         -21.861
  498122         -21.863
  498123         -21.866
  498124         -21.866
  498125         -21.862
  498126         -21.861
  498127         -21.862
  498128         -21.853
  498129         -21.850
  498130         -21.852
  498131         -21.841
  498132         -21.841
  498133         -21.842
  498134         -21.848
  498135         -21.849
  498136         -21.849
  498137         -21.859
  498138         -21.853
  498139         -21.858
  498140         -21.861
  498141         -21.855
  498142         -21.856
  498143         -21.854
  498144         -21.855
  498145         -21.855
  498146         -21.851
  498147         -21.853
  498148         -21.854
  498149         -21.854
  498150         -21.856
  498151         -21.847
  498152         -21.851
  498153         -21.849
  498154         -21.847
  498155         -21.843
  498156         -21.847
  498157         -21.843
  498158         -21.843
  498159         -21.844
  498160         -21.849
  498161         -21.846
  498162         -21.849
  498163         -21.848
  498164         -21.847
  498165         -21.848
  498166         -21.844
  498167         -21.848
  498168         -21.846
  498169         -21.844
  498170         -21.846
  498171         -21.843
  498172         -21.844
  498173         -21.840
  498174         -21.842
  498175         -21.844
  498176         -21.844
  498177         -21.840
  498178         -21.846
  498179         -21.847
  498180         -21.856
  498181         -21.848
  498182         -21.837
  498183         -21.835
  498184         -21.823
  498185         -21.815
  498186         -21.816
  498187         -21.817
  498188         -21.818
  498189         -21.821
  498190         -21.834
  498191         -21.843
  498192         -21.831
  498193         -21.830
  498194         -21.822
  498195         -21.813
  498196         -21.813
  498197         -21.818
  498198         -21.821
  498199         -21.823
  498200         -21.827
  498201         -21.831
  498202         -21.831
  498203         -21.821
  498204         -21.813
  498205         -21.813
  498206         -21.819
  498207         -21.829
  498208         -21.826
  498209         -21.834
  498210         -21.832
  498211         -21.829
  498212         -21.832
  498213         -21.829
  498214         -21.840
  498215         -21.834
  498216         -21.827
  498217         -21.824
  498218         -21.824
  498219         -21.821
  498220         -21.809
  498221         -21.802
  498222         -21.819
  498223         -21.814
  498224         -21.810
  498225         -21.813
  498226         -21.826
  498227         -21.817
  498228         -21.821
  498229         -21.824
  498230         -21.823
  498231         -21.809
  498232         -21.810
  498233         -21.815
  498234         -21.806
  498235         -21.810
  498236         -21.826
  498237         -21.828
  498238         -21.822
  498239         -21.834
  498240         -21.820
  498241         -21.817
  498242         -21.830
  498243         -21.817
  498244         -21.813
  498245         -21.827
  498246         -21.823
  498247         -21.818
  498248         -21.826
  498249         -21.811
  498250         -21.813
  498251         -21.829
  498252         -21.816
  498253         -21.825
  498254         -21.827
  498255         -21.808
  498256         -21.821
  498257         -21.820
  498258         -21.817
  498259         -21.823
  498260         -21.813
  498261         -21.821
  498262         -21.821
  498263         -21.809
  498264         -21.830
  498265         -21.808
  498266         -21.818
  498267         -21.824
  498268         -21.812
  498269         -21.824
  498270         -21.809
  498271         -21.824
  498272         -21.822
  498273         -21.814
  498274         -21.821
  498275         -21.801
  498276         -21.822
  498277         -21.811
  498278         -21.810
  498279         -21.807
  498280         -21.809
  498281         -21.818
  498282         -21.801
  498283         -21.825
  498284         -21.802
  498285         -21.819
  498286         -21.805
  498287         -21.818
  498288         -21.815
  498289         -21.826
  498290         -21.825
  498291         -21.807
  498292         -21.819
  498293         -21.793
  498294         -21.813
  498295         -21.787
  498296         -21.819
  498297         -21.794
  498298         -21.820
  498299         -21.795
  498300         -21.822
  498301         -21.790
  498302         -21.815
  498303         -21.787
  498304         -21.815
  498305         -21.794
  498306         -21.815
  498307         -21.784
  498308         -21.810
  498309         -21.782
  498310         -21.820
  498311         -21.788
  498312         -21.811
  498313         -21.786
  498314         -21.804
  498315         -21.788
  498316         -21.798
  498317         -21.799
  498318         -21.782
  498319         -21.805
  498320         -21.780
  498321         -21.821
  498322         -21.783
  498323         -21.820
  498324         -21.794
  498325         -21.807
  498326         -21.812
  498327         -21.790
  498328         -21.820
  498329         -21.779
  498330         -21.811
  498331         -21.794
  498332         -21.794
  498333         -21.815
  498334         -21.762
  498335         -21.828
  498336         -21.780
  498337         -21.795
  498338         -21.820
  498339         -21.767
  498340         -21.826
  498341         -21.796
  498342         -21.767
  498343         -21.840
  498344         -21.776
  498345         -21.808
  498346         -21.834
  498347         -21.762
  498348         -21.828
  498349         -21.811
  498350         -21.755
  498351         -21.860
  498352         -21.800
  498353         -21.765
  498354         -21.873
  498355         -21.782
  498356         -21.767
  498357         -21.885
  498358         -21.790
  498359         -21.781
  498360         -21.879
  498361         -21.785
  498362         -21.789
  498363         -21.886
  498364         -21.795
  498365         -21.785
  498366         -21.890
  498367         -21.815
  498368         -21.769
  498369         -21.865
  498370         -21.836
  498371         -21.786
  498372         -21.845
  498373         -21.845
  498374         -21.792
  498375         -21.823
  498376         -21.864
  498377         -21.821
  498378         -21.810
  498379         -21.845
  498380         -21.845
  498381         -21.811
  498382         -21.829
  498383         -21.853
  498384         -21.835
  498385         -21.814
  498386         -21.834
  498387         -21.858
  498388         -21.822
  498389         -21.810
  498390         -21.840
  498391         -21.846
  498392         -21.821
  498393         -21.816
  498394         -21.823
  498395         -21.834
  498396         -21.819
  498397         -21.820
  498398         -21.823
  498399         -21.840
  498400         -21.840
  498401         -21.837
  498402         -21.833
  498403         -21.834
  498404         -21.826
  498405         -21.835
  498406         -21.824
  498407         -21.824
  498408         -21.839
  498409         -21.843
  498410         -21.845
  498411         -21.839
  498412         -21.829
  498413         -21.829
  498414         -21.837
  498415         -21.836
  498416         -21.840
  498417         -21.835
  498418         -21.826
  498419         -21.821
  498420         -21.821
  498421         -21.817
  498422         -21.822
  498423         -21.824
  498424         -21.814
  498425         -21.813
  498426         -21.820
  498427         -21.823
  498428         -21.826
  498429         -21.826
  498430         -21.823
  498431         -21.827
  498432         -21.827
  498433         -21.825
  498434         -21.818
  498435         -21.818
  498436         -21.817
  498437         -21.804
  498438         -21.806
  498439         -21.805
  498440         -21.814
  498441         -21.813
  498442         -21.819
  498443         -21.813
  498444         -21.817
  498445         -21.815
  498446         -21.824
  498447         -21.826
  498448         -21.834
  498449         -21.838
  498450         -21.843
  498451         -21.840
  498452         -21.840
  498453         -21.835
  498454         -21.829
  498455         -21.830
  498456         -21.834
  498457         -21.841
  498458         -21.834
  498459         -21.840
  498460         -21.839
  498461         -21.837
  498462         -21.840
  498463         -21.839
  498464         -21.837
  498465         -21.836
  498466         -21.837
  498467         -21.843
  498468         -21.849
  498469         -21.841
  498470         -21.843
  498471         -21.853
  498472         -21.854
  498473         -21.848
  498474         -21.845
  498475         -21.844
  498476         -21.846
  498477         -21.846
  498478         -21.835
  498479         -21.851
  498480         -21.840
  498481         -21.840
  498482         -21.841
  498483         -21.841
  498484         -21.841
  498485         -21.855
  498486         -21.846
  498487         -21.831
  498488         -21.836
  498489         -21.849
  498490         -21.855
  498491         -21.860
  498492         -21.853
  498493         -21.850
  498494         -21.850
  498495         -21.849
  498496         -21.854
  498497         -21.842
  498498         -21.833
  498499         -21.844
  498500         -21.855
  498501         -21.860
  498502         -21.871
  498503         -21.859
  498504         -21.863
  498505         -21.863
  498506         -21.856
  498507         -21.858
  498508         -21.857
  498509         -21.857
  498510         -21.850
  498511         -21.849
  498512         -21.852
  498513         -21.847
  498514         -21.830
  498515         -21.833
  498516         -21.848
  498517         -21.849
  498518         -21.860
  498519         -21.862
  498520         -21.850
  498521         -21.849
  498522         -21.857
  498523         -21.850
  498524         -21.852
  498525         -21.854
  498526         -21.849
  498527         -21.846
  498528         -21.845
  498529         -21.846
  498530         -21.852
  498531         -21.845
  498532         -21.842
  498533         -21.833
  498534         -21.838
  498535         -21.840
  498536         -21.835
  498537         -21.833
  498538         -21.834
  498539         -21.841
  498540         -21.839
  498541         -21.839
  498542         -21.841
  498543         -21.847
  498544         -21.836
  498545         -21.837
  498546         -21.835
  498547         -21.840
  498548         -21.848
  498549         -21.836
  498550         -21.832
  498551         -21.844
  498552         -21.845
  498553         -21.835
  498554         -21.835
  498555         -21.831
  498556         -21.826
  498557         -21.827
  498558         -21.831
  498559         -21.833
  498560         -21.843
  498561         -21.842
  498562         -21.822
  498563         -21.820
  498564         -21.834
  498565         -21.839
  498566         -21.832
  498567         -21.823
  498568         -21.828
  498569         -21.834
  498570         -21.827
  498571         -21.823
  498572         -21.834
  498573         -21.842
  498574         -21.840
  498575         -21.829
  498576         -21.837
  498577         -21.842
  498578         -21.844
  498579         -21.842
  498580         -21.855
  498581         -21.850
  498582         -21.845
  498583         -21.851
  498584         -21.850
  498585         -21.843
  498586         -21.849
  498587         -21.855
  498588         -21.847
  498589         -21.838
  498590         -21.848
  498591         -21.847
  498592         -21.849
  498593         -21.843
  498594         -21.845
  498595         -21.844
  498596         -21.842
  498597         -21.836
  498598         -21.837
  498599         -21.847
  498600         -21.852
  498601         -21.850
  498602         -21.847
  498603         -21.839
  498604         -21.841
  498605         -21.831
  498606         -21.852
  498607         -21.829
  498608         -21.843
  498609         -21.850
  498610         -21.845
  498611         -21.855
  498612         -21.866
  498613         -21.826
  498614         -21.845
  498615         -21.861
  498616         -21.833
  498617         -21.850
  498618         -21.865
  498619         -21.838
  498620         -21.822
  498621         -21.847
  498622         -21.850
  498623         -21.818
  498624         -21.827
  498625         -21.854
  498626         -21.843
  498627         -21.839
  498628         -21.848
  498629         -21.842
  498630         -21.831
  498631         -21.853
  498632         -21.852
  498633         -21.832
  498634         -21.847
  498635         -21.855
  498636         -21.833
  498637         -21.835
  498638         -21.851
  498639         -21.852
  498640         -21.846
  498641         -21.839
  498642         -21.847
  498643         -21.845
  498644         -21.834
  498645         -21.825
  498646         -21.837
  498647         -21.852
  498648         -21.838
  498649         -21.845
  498650         -21.849
  498651         -21.834
  498652         -21.838
  498653         -21.862
  498654         -21.844
  498655         -21.839
  498656         -21.854
  498657         -21.842
  498658         -21.827
  498659         -21.859
  498660         -21.871
  498661         -21.842
  498662         -21.840
  498663         -21.848
  498664         -21.850
  498665         -21.855
  498666         -21.852
  498667         -21.859
  498668         -21.850
  498669         -21.858
  498670         -21.848
  498671         -21.856
  498672         -21.864
  498673         -21.855
  498674         -21.858
  498675         -21.838
  498676         -21.852
  498677         -21.850
  498678         -21.849
  498679         -21.845
  498680         -21.847
  498681         -21.850
  498682         -21.852
  498683         -21.849
  498684         -21.856
  498685         -21.851
  498686         -21.854
  498687         -21.857
  498688         -21.849
  498689         -21.851
  498690         -21.851
  498691         -21.855
  498692         -21.851
  498693         -21.856
  498694         -21.856
  498695         -21.870
  498696         -21.854
  498697         -21.848
  498698         -21.863
  498699         -21.866
  498700         -21.871
  498701         -21.877
  498702         -21.861
  498703         -21.859
  498704         -21.868
  498705         -21.865
  498706         -21.867
  498707         -21.854
  498708         -21.860
  498709         -21.864
  498710         -21.859
  498711         -21.863
  498712         -21.865
  498713         -21.866
  498714         -21.860
  498715         -21.861
  498716         -21.852
  498717         -21.858
  498718         -21.851
  498719         -21.851
  498720         -21.845
  498721         -21.849
  498722         -21.848
  498723         -21.852
  498724         -21.859
  498725         -21.865
  498726         -21.868
  498727         -21.857
  498728         -21.865
  498729         -21.868
  498730         -21.863
  498731         -21.857
  498732         -21.865
  498733         -21.868
  498734         -21.866
  498735         -21.869
  498736         -21.866
  498737         -21.859
  498738         -21.860
  498739         -21.859
  498740         -21.859
  498741         -21.861
  498742         -21.866
  498743         -21.855
  498744         -21.863
  498745         -21.858
  498746         -21.860
  498747         -21.852
  498748         -21.865
  498749         -21.868
  498750         -21.858
  498751         -21.856
  498752         -21.853
  498753         -21.858
  498754         -21.871
  498755         -21.869
  498756         -21.854
  498757         -21.852
  498758         -21.850
  498759         -21.853
  498760         -21.849
  498761         -21.857
  498762         -21.852
  498763         -21.851
  498764         -21.873
  498765         -21.868
  498766         -21.866
  498767         -21.864
  498768         -21.870
  498769         -21.868
  498770         -21.864
  498771         -21.865
  498772         -21.860
  498773         -21.864
  498774         -21.868
  498775         -21.877
  498776         -21.873
  498777         -21.891
  498778         -21.869
  498779         -21.868
  498780         -21.889
  498781         -21.888
  498782         -21.892
  498783         -21.893
  498784         -21.878
  498785         -21.878
  498786         -21.886
  498787         -21.883
  498788         -21.891
  498789         -21.894
  498790         -21.883
  498791         -21.877
  498792         -21.878
  498793         -21.888
  498794         -21.887
  498795         -21.883
  498796         -21.889
  498797         -21.886
  498798         -21.888
  498799         -21.889
  498800         -21.893
  498801         -21.898
  498802         -21.894
  498803         -21.898
  498804         -21.885
  498805         -21.885
  498806         -21.883
  498807         -21.883
  498808         -21.870
