Epoch Height
497902 -0.03
497903 -0.028
497904 -0.026
497905 -0.022
497906 -0.022
497907 -0.022
497908 -0.018
497909 -0.018
497910 -0.018
497911 -0.016
497912 -0.014
497913 -0.012
497914 -0.014
497915 -0.01
497916 -0.01
497917 -0.012
497918 -0.012
497919 -0.01
497920 -0.01
497921 -0.012
497922 -0.01
497923 -0.012
497924 -0.018
497925 -0.022
497926 -0.012
497927 -0.01
497928 -0.018
497929 -0.012
497930 -0.012
497931 -0.014
497932 -0.012
497933 -0.01
497934 -0.01
497935 -0.01
497936 -0.008
497937 -0.008
497938 -0.01
497939 -0.006
497940 -0.006
497941 -0.01
497942 -0.006
497943 -0.006
497944 -0.01
497945 -0.006
497946 -0.004
497947 -0.002
497948 -0.002
497949 0.0
497950 0.004
497951 0.006
497952 0.004
497953 0.008
497954 0.008
497955 0.01
497956 0.012
497957 0.01
497958 0.012
497959 0.012
497960 0.012
497961 0.012
497962 0.014
497963 0.012
497964 0.012
497965 0.014
497966 0.014
497967 0.014
497968 0.016
497969 0.016
497970 0.016
497971 0.012
497972 0.012
497973 0.02
497974 0.012
497975 0.014
497976 0.018
497977 0.018
497978 0.018
497979 0.018
497980 0.018
497981 0.018
497982 0.018
497983 0.02
497984 0.02
497985 0.02
497986 0.018
497987 0.024
497988 0.022
497989 0.024
497990 0.026
497991 0.028
497992 0.028
497993 0.03
497994 0.028
497995 0.03
497996 0.032
497997 0.032
497998 0.032
497999 0.032
498000 0.034
498001 0.032
498002 0.034
498003 0.034
498004 0.032
498005 0.03
498006 0.03
498007 0.03
498008 0.026
498009 0.026
498010 0.026
498011 0.022
498012 0.022
498013 0.034
498014 0.008
498015 0.02
498016 0.016
498017 0.016
498018 0.012
498019 0.008
498020 0.006
498021 0.008
498022 0.008
498023 0.006
498024 0.004
498025 0.008
498026 0.004
498027 0.004
498028 0.004
498029 0.002
498030 0.002
498031 -0.004
498032 -0.004
498033 0.0
498034 -0.004
498035 -0.004
498036 -0.002
498037 -0.004
498038 -0.006
498039 -0.002
498040 -0.004
498041 -0.004
498042 -0.004
498043 -0.004
498044 -0.004
498045 -0.004
498046 -0.004
498047 -0.004
498048 -0.006
498049 -0.006
498050 -0.006
498051 -0.006
498052 -0.006
498053 -0.008
498054 -0.008
498055 -0.008
498056 -0.01
498057 -0.01
498058 -0.012
498059 -0.012
498060 -0.012
498061 -0.012
498062 -0.014
498063 -0.014
498064 -0.016
498065 -0.014
498066 -0.016
498067 -0.016
498068 -0.016
498069 -0.016
498070 -0.018
498071 -0.018
498072 -0.016
498073 -0.014
498074 -0.014
498075 -0.014
498076 -0.012
498077 -0.012
498078 -0.012
498079 -0.012
498080 -0.01
498081 -0.01
498082 -0.01
498083 -0.01
498084 -0.01
498085 -0.008
498086 -0.008
498087 -0.006
498088 -0.004
498089 -0.004
498090 -0.002
498091 -0.002
498092 0.002
498093 0.004
498094 0.006
498095 0.008
498096 0.01
498097 0.012
498098 0.01
498099 0.014
498100 0.016
498101 0.018
498102 0.018
498103 0.022
498104 0.024
498105 0.024
498106 0.026
498107 0.026
498108 0.028
498109 0.028
498110 0.026
498111 0.028
498112 0.028
498113 0.028
498114 0.026
498115 0.026
498116 0.026
498117 0.024
498118 0.024
498119 0.024
498120 0.022
498121 0.022
498122 0.022
498123 0.02
498124 0.02
498125 0.018
498126 0.016
498127 0.018
498128 0.016
498129 0.016
498130 0.014
498131 0.014
498132 0.012
498133 0.012
498134 0.012
498135 0.01
498136 0.01
498137 0.01
498138 0.008
498139 0.006
498140 0.006
498141 0.006
498142 0.004
498143 0.004
498144 0.004
498145 0.004
498146 0.004
498147 0.006
498148 0.004
498149 0.004
498150 0.006
498151 0.006
498152 0.004
498153 0.004
498154 0.006
498155 0.006
498156 0.006
498157 0.008
498158 0.006
498159 0.006
498160 0.008
498161 0.006
498162 0.006
498163 0.006
498164 0.006
498165 0.006
498166 0.006
498167 0.006
498168 0.006
498169 0.006
498170 0.006
498171 0.006
498172 0.006
498173 0.006
498174 0.006
498175 0.006
498176 0.006
498177 0.006
498178 0.004
498179 0.004
498180 0.004
498181 0.002
498182 0.002
498183 0.0
498184 0.002
498185 0.002
498186 -0.002
498187 -0.002
498188 -0.004
498189 -0.004
498190 -0.004
498191 -0.004
498192 -0.004
498193 -0.004
498194 -0.004
498195 -0.006
498196 -0.006
498197 -0.006
498198 -0.006
498199 -0.006
498200 -0.008
498201 -0.008
498202 -0.008
498203 -0.008
498204 -0.004
498205 -0.002
498206 -0.002
498207 -0.004
498208 -0.008
498209 -0.004
498210 0.002
498211 0.004
498212 0.0
498213 -0.004
498214 0.002
498215 0.006
498216 0.006
498217 0.0
498218 -0.002
498219 0.006
498220 0.004
498221 -0.006
498222 -0.004
498223 0.002
498224 -0.002
498225 -0.012
498226 -0.006
498227 0.0
498228 -0.01
498229 -0.014
498230 -0.006
498231 -0.008
498232 -0.018
498233 -0.01
498234 -0.006
498235 -0.016
498236 -0.014
498237 -0.008
498238 -0.018
498239 -0.018
498240 -0.008
498241 -0.016
498242 -0.016
498243 -0.002
498244 -0.014
498245 -0.014
498246 -0.004
498247 -0.016
498248 -0.008
498249 0.0
498250 -0.012
498251 -0.002
498252 -0.004
498253 -0.012
498254 0.006
498255 -0.002
498256 -0.002
498257 0.004
498258 -0.008
498259 0.01
498260 0.004
498261 -0.004
498262 0.012
498263 -0.004
498264 0.01
498265 0.006
498266 -0.006
498267 0.014
498268 -0.006
498269 0.004
498270 -0.002
498271 -0.004
498272 0.006
498273 -0.012
498274 0.008
498275 -0.01
498276 0.0
498277 -0.004
498278 -0.006
498279 0.004
498280 -0.014
498281 0.006
498282 -0.018
498283 0.004
498284 -0.014
498285 0.0
498286 -0.01
498287 -0.01
498288 -0.002
498289 -0.016
498290 0.002
498291 -0.02
498292 0.006
498293 -0.02
498294 0.006
498295 -0.018
498296 0.006
498297 -0.016
498298 0.006
498299 -0.016
498300 0.006
498301 -0.01
498302 0.01
498303 -0.008
498304 0.016
498305 -0.008
498306 0.022
498307 -0.004
498308 0.026
498309 -0.002
498310 0.03
498311 0.002
498312 0.034
498313 0.01
498314 0.034
498315 0.02
498316 0.028
498317 0.034
498318 0.02
498319 0.046
498320 0.014
498321 0.05
498322 0.016
498323 0.044
498324 0.03
498325 0.03
498326 0.046
498327 0.014
498328 0.052
498329 0.014
498330 0.038
498331 0.036
498332 0.01
498333 0.05
498334 0.004
498335 0.036
498336 0.028
498337 -0.008
498338 0.044
498339 0.002
498340 0.006
498341 0.038
498342 -0.02
498343 0.026
498344 0.018
498345 -0.03
498346 0.036
498347 -0.002
498348 -0.022
498349 0.046
498350 -0.02
498351 -0.014
498352 0.052
498353 -0.024
498354 0.002
498355 0.06
498356 -0.018
498357 0.014
498358 0.07
498359 -0.006
498360 0.026
498361 0.086
498362 0.014
498363 0.028
498364 0.098
498365 0.042
498366 0.03
498367 0.106
498368 0.074
498369 0.034
498370 0.102
498371 0.104
498372 0.054
498373 0.072
498374 0.11
498375 0.076
498376 0.058
498377 0.096
498378 0.094
498379 0.058
498380 0.066
498381 0.086
498382 0.068
498383 0.042
498384 0.056
498385 0.064
498386 0.036
498387 0.018
498388 0.028
498389 0.028
498390 0.004
498391 -0.012
498392 -0.01
498393 -0.012
498394 -0.024
498395 -0.04
498396 -0.048
498397 -0.05
498398 -0.056
498399 -0.062
498400 -0.076
498401 -0.084
498402 -0.086
498403 -0.088
498404 -0.096
498405 -0.104
498406 -0.11
498407 -0.108
498408 -0.108
498409 -0.11
498410 -0.116
498411 -0.12
498412 -0.118
498413 -0.114
498414 -0.114
498415 -0.114
498416 -0.118
498417 -0.118
498418 -0.112
498419 -0.108
498420 -0.102
498421 -0.104
498422 -0.102
498423 -0.1
498424 -0.098
498425 -0.092
498426 -0.086
498427 -0.082
498428 -0.076
498429 -0.072
498430 -0.072
498431 -0.066
498432 -0.062
498433 -0.056
498434 -0.05
498435 -0.046
498436 -0.044
498437 -0.038
498438 -0.036
498439 -0.034
498440 -0.03
498441 -0.028
498442 -0.024
498443 -0.02
498444 -0.018
498445 -0.016
498446 -0.014
498447 -0.012
498448 -0.01
498449 -0.01
498450 -0.01
498451 -0.006
498452 -0.006
498453 -0.008
498454 -0.004
498455 -0.004
498456 -0.004
498457 -0.004
498458 -0.004
498459 -0.004
498460 -0.002
498461 0.0
498462 0.0
498463 0.0
498464 0.002
498465 0.004
498466 0.004
498467 0.002
498468 0.006
498469 0.008
498470 0.006
498471 0.006
498472 0.008
498473 0.006
498474 0.006
498475 0.006
498476 0.008
498477 0.01
498478 0.01
498479 0.008
498480 0.014
498481 0.012
498482 0.012
498483 0.016
498484 0.012
498485 0.012
498486 0.008
498487 0.016
498488 0.012
498489 0.012
498490 0.014
498491 0.006
498492 0.01
498493 0.012
498494 0.008
498495 0.008
498496 0.008
498497 0.006
498498 0.004
498499 0.004
498500 0.002
498501 0.002
498502 0.002
498503 0.002
498504 0.006
498505 0.006
498506 0.004
498507 0.0
498508 0.002
498509 0.002
498510 0.004
498511 0.006
498512 0.008
498513 0.008
498514 0.006
498515 0.004
498516 0.008
498517 0.006
498518 0.006
498519 0.008
498520 0.008
498521 0.008
498522 0.012
498523 0.01
498524 0.012
498525 0.01
498526 0.01
498527 0.01
498528 0.01
498529 0.008
498530 0.01
498531 0.008
498532 0.01
498533 0.012
498534 0.008
498535 0.008
498536 0.012
498537 0.006
498538 0.004
498539 0.008
498540 0.008
498541 0.004
498542 0.008
498543 0.008
498544 0.002
498545 0.002
498546 0.012
498547 0.008
498548 0.004
498549 0.01
498550 0.012
498551 0.01
498552 0.012
498553 0.012
498554 0.01
498555 0.016
498556 0.01
498557 0.01
498558 0.022
498559 0.034
498560 0.03
498561 0.024
498562 0.026
498563 0.034
498564 0.034
498565 0.026
498566 0.03
498567 0.04
498568 0.036
498569 0.032
498570 0.034
498571 0.038
498572 0.038
498573 0.036
498574 0.042
498575 0.04
498576 0.034
498577 0.034
498578 0.044
498579 0.036
498580 0.034
498581 0.034
498582 0.032
498583 0.028
498584 0.028
498585 0.03
498586 0.028
498587 0.022
498588 0.022
498589 0.022
498590 0.02
498591 0.018
498592 0.02
498593 0.02
498594 0.018
498595 0.016
498596 0.014
498597 0.014
498598 0.012
498599 0.012
498600 0.01
498601 0.008
498602 0.006
498603 0.004
498604 0.006
498605 0.004
498606 -0.002
498607 0.006
498608 -0.002
498609 0.0
498610 -0.002
498611 -0.01
498612 -0.008
498613 -0.006
498614 -0.006
498615 -0.006
498616 -0.01
498617 -0.008
498618 -0.004
498619 -0.006
498620 -0.01
498621 -0.012
498622 -0.01
498623 -0.006
498624 -0.016
498625 -0.016
498626 -0.014
498627 -0.01
498628 -0.014
498629 -0.014
498630 -0.018
498631 -0.016
498632 -0.014
498633 -0.014
498634 -0.018
498635 -0.02
498636 -0.012
498637 -0.016
498638 -0.018
498639 -0.014
498640 -0.008
498641 -0.014
498642 -0.016
498643 -0.01
498644 -0.006
498645 -0.008
498646 -0.01
498647 -0.008
498648 -0.004
498649 0.002
498650 0.004
498651 0.002
498652 -0.002
498653 -0.002
498654 0.004
498655 0.008
498656 0.012
498657 0.01
498658 0.006
498659 0.002
498660 0.006
498661 0.016
498662 0.014
498663 0.014
498664 0.014
498665 0.014
498666 0.012
498667 0.01
498668 0.012
498669 0.018
498670 0.02
498671 0.012
498672 0.016
498673 0.014
498674 0.008
498675 0.014
498676 0.008
498677 0.01
498678 0.016
498679 0.012
498680 0.004
498681 0.004
498682 0.002
498683 0.002
498684 0.006
498685 0.006
498686 0.0
498687 -0.002
498688 -0.004
498689 -0.008
498690 -0.01
498691 -0.01
498692 -0.012
498693 -0.01
498694 -0.006
498695 -0.016
498696 -0.014
498697 -0.018
498698 -0.018
498699 -0.018
498700 -0.022
498701 -0.022
498702 -0.022
498703 -0.018
498704 -0.022
498705 -0.018
498706 -0.018
498707 -0.018
498708 -0.018
498709 -0.02
498710 -0.018
498711 -0.018
498712 -0.02
498713 -0.014
498714 -0.014
498715 -0.016
498716 -0.014
498717 -0.014
498718 -0.012
498719 -0.01
498720 -0.01
498721 -0.01
498722 -0.006
498723 -0.008
498724 -0.006
498725 -0.006
498726 -0.008
498727 -0.01
498728 -0.006
498729 -0.01
498730 -0.008
498731 -0.006
498732 -0.004
498733 -0.006
498734 -0.002
498735 -0.002
498736 0.0
498737 0.002
498738 0.0
498739 0.002
498740 0.004
498741 0.004
498742 0.006
498743 0.006
498744 0.006
498745 0.002
498746 0.004
498747 0.016
498748 0.0
498749 0.006
498750 0.008
498751 0.004
498752 0.002
498753 0.01
498754 0.004
498755 0.004
498756 0.004
498757 0.004
498758 0.002
498759 0.002
498760 0.002
498761 0.002
498762 0.002
498763 0.002
498764 0.002
498765 0.002
498766 0.004
498767 0.002
498768 0.004
498769 0.004
498770 0.004
498771 0.004
498772 0.004
498773 0.008
498774 0.006
498775 0.006
498776 0.008
498777 0.004
498778 0.01
498779 0.006
498780 0.008
498781 0.008
498782 0.008
498783 0.004
498784 0.01
498785 0.01
498786 0.008
498787 0.006
498788 0.012
498789 0.01
498790 0.01
498791 0.008
498792 0.008
498793 0.008
498794 0.006
498795 0.004
498796 0.004
498797 0.006
498798 0.002
498799 0.0
498800 0.0
498801 -0.002
498802 -0.004
498803 -0.004
498804 -0.006
498805 -0.006
498806 -0.008
498807 -0.01
498808 -0.008
498809 -0.008
498810 -0.01
498811 -0.012
498812 -0.01
498813 -0.006
498814 -0.01
498815 -0.006
498816 -0.004
498817 -0.006
498818 -0.004
498819 -0.004
498820 -0.002
498821 0.002
498822 0.0
498823 0.004
498824 0.004
498825 0.002
498826 0.006
498827 0.008
498828 0.006
498829 0.004
498830 0.008
498831 0.008
498832 0.008
498833 0.01
498834 0.014
498835 0.012
498836 0.012
498837 0.016
498838 0.014
498839 0.014
498840 0.014
498841 0.016
498842 0.016
498843 0.014
498844 0.014
498845 0.016
498846 0.018
498847 0.014
498848 0.012
498849 0.016
498850 0.014
498851 0.014
498852 0.012
498853 0.014
498854 0.014
498855 0.01
498856 0.012
498857 0.012
498858 0.01
498859 0.008
498860 0.008
498861 0.008
498862 0.006
498863 0.004
498864 0.008
498865 0.002
498866 0.004
498867 0.008
498868 0.0
498869 0.004
498870 0.004
498871 0.0
498872 0.0
498873 0.002
498874 0.0
498875 0.0
498876 -0.002
498877 -0.002
498878 -0.002
498879 -0.002
498880 0.0
498881 -0.006
498882 -0.002
498883 -0.002
498884 -0.002
498885 -0.004
498886 -0.006
498887 -0.002
498888 -0.002
498889 -0.006
498890 -0.006
498891 -0.006
498892 -0.006
498893 -0.006
498894 -0.008
498895 -0.006
498896 -0.004
498897 -0.006
498898 -0.008
498899 -0.004
498900 -0.004
498901 -0.006
498902 -0.004
498903 -0.004
498904 -0.002
498905 0.0
498906 0.0
498907 -0.002
498908 0.002
498909 0.002
498910 0.0
498911 0.002
498912 0.0
498913 0.004
498914 0.004
498915 0.0
498916 0.002
498917 0.002
498918 -0.004
498919 0.0
498920 0.0
498921 -0.002
498922 -0.004
498923 -0.002
498924 -0.006
498925 -0.006
498926 -0.004
498927 -0.006
498928 -0.004
498929 -0.004
498930 -0.01
498931 -0.008
498932 -0.008
498933 -0.006
498934 -0.006
498935 -0.004
498936 -0.004
498937 -0.002
498938 -0.004
498939 -0.004
498940 -0.004
498941 0.0
498942 0.002
498943 -0.002
498944 0.002
498945 0.004
498946 0.006
498947 0.008
498948 0.004
498949 0.01
498950 0.01
498951 0.008
498952 0.01
498953 0.01
498954 0.01
498955 0.012
498956 0.012
498957 0.014
498958 0.01
498959 0.008
498960 0.014
498961 0.008
498962 0.01
498963 0.012
498964 0.01
498965 0.008
498966 0.01
498967 0.008
498968 0.01
498969 0.01
498970 0.008
498971 0.008
498972 0.008
498973 0.01
498974 0.01
498975 0.008
498976 0.012
498977 0.012
498978 0.004
498979 0.008
498980 0.012
498981 0.01
498982 0.008
498983 0.01
498984 0.006
498985 0.006
498986 0.006
498987 0.008
498988 0.008
498989 0.01
498990 0.006
498991 0.002
498992 0.006
498993 0.002
498994 0.0
498995 0.004
498996 0.0
498997 -0.002
498998 0.0
498999 -0.004
499000 -0.01
499001 -0.008
499002 -0.004
499003 -0.004
499004 -0.002
499005 -0.004
499006 -0.006
499007 -0.004
499008 -0.004
499009 -0.006
499010 -0.006
499011 -0.002
499012 -0.006
499013 -0.002
499014 -0.002
499015 -0.002
499016 0.006
499017 0.0
499018 0.0
499019 0.004
499020 0.002
499021 0.002
499022 0.004
499023 0.006
499024 0.008
499025 0.008
499026 0.01
499027 0.012
499028 0.01
499029 0.008
499030 0.01
499031 0.006
499032 0.008
499033 0.012
499034 0.01
499035 0.01
499036 0.01
499037 0.004
499038 0.01
499039 0.004
499040 0.004
499041 0.004
499042 0.006
499043 0.006
499044 0.004
499045 0.004
499046 0.004
499047 0.0
499048 0.002
499049 0.002
499050 -0.002
499051 0.0
499052 0.0
499053 -0.002
499054 0.0
499055 0.006
499056 0.002
499057 0.0
499058 0.002
499059 0.0
499060 0.0
499061 0.0
499062 0.002
499063 0.002
499064 0.0
499065 0.0
499066 0.0
499067 0.002
499068 0.0
499069 0.002
499070 -0.002
499071 -0.002
499072 -0.004
499073 -0.002
499074 -0.004
499075 -0.002
499076 -0.004
499077 -0.004
499078 0.0
499079 -0.002
499080 -0.004
499081 -0.002
499082 0.002
499083 -0.002
499084 0.0
499085 0.002
499086 0.002
499087 0.0
499088 0.004
499089 0.002
499090 0.002
499091 0.004
499092 0.004
499093 0.002
499094 0.004
499095 0.004
499096 0.006
499097 0.006
499098 0.006
499099 0.006
499100 0.008
499101 0.006
499102 0.004
499103 0.01
499104 0.008
499105 0.01
499106 0.01
499107 0.01
499108 0.006
499109 0.01
499110 0.006
499111 0.012
499112 0.01
499113 0.008
499114 0.008
499115 0.01
499116 0.012
499117 0.01
499118 0.01
499119 0.014
499120 0.01
499121 0.01
499122 0.012
499123 0.012
499124 0.008
499125 0.01
499126 0.01
499127 0.008
499128 0.01
499129 0.006
499130 0.01
499131 0.008
499132 0.006
499133 0.006
499134 0.01
499135 0.008
499136 0.01
499137 0.01
499138 0.006
499139 0.004
499140 0.004
499141 0.006
499142 0.004
499143 0.006
499144 0.006
499145 0.004
499146 0.006
499147 0.004
499148 0.0
499149 0.004
499150 0.0
499151 0.0
499152 0.002
499153 0.0
499154 0.0
499155 0.002
499156 0.0
499157 0.0
499158 0.002
499159 0.006
499160 0.004
499161 0.006
499162 0.008
499163 0.008
499164 0.006
499165 0.012
499166 0.01
499167 0.01
499168 0.014
499169 0.016
499170 0.016
499171 0.016
499172 0.016
499173 0.016
499174 0.016
499175 0.016
499176 0.014
499177 0.012
499178 0.014
499179 0.012
499180 0.014
499181 0.012
499182 0.008
499183 0.012
499184 0.006
499185 0.004
499186 0.01
499187 0.004
499188 0.004
499189 0.006
499190 0.0
499191 0.002
499192 0.0
499193 -0.002
499194 0.0
499195 -0.002
499196 -0.004
499197 -0.004
499198 -0.006
499199 -0.006
499200 -0.002
499201 -0.002
499202 -0.004
499203 -0.004
499204 -0.002
499205 -0.002
499206 -0.004
499207 -0.004
499208 -0.004
499209 -0.006
499210 -0.006
499211 0.0
499212 0.0
499213 0.0
499214 0.008
499215 0.002
499216 0.016
499217 0.006
499218 0.006
499219 0.012
499220 0.008
499221 0.01
499222 0.014
499223 0.014
499224 0.012
499225 0.016
499226 0.016
499227 0.012
499228 0.006
499229 0.012
499230 0.01
499231 0.016
499232 0.012
499233 0.012
499234 0.012
499235 0.006
499236 0.008
499237 0.0
499238 0.002
499239 -0.002
499240 -0.004
499241 -0.002
499242 -0.008
499243 -0.006
499244 -0.01
499245 -0.01
499246 -0.016
499247 -0.016
499248 -0.016
499249 -0.014
499250 -0.024
499251 -0.022
499252 -0.018
499253 -0.026
499254 -0.02
499255 -0.022
499256 -0.024
499257 -0.02
499258 -0.022
499259 -0.022
499260 -0.022
499261 -0.012
499262 -0.024
499263 -0.014
499264 -0.018
499265 -0.01
499266 -0.022
499267 -0.006
499268 -0.018
499269 -0.014
499270 -0.018
499271 -0.004
499272 -0.02
499273 -0.012
499274 -0.018
499275 -0.008
499276 -0.024
499277 -0.014
499278 -0.02
499279 -0.016
499280 -0.022
499281 -0.014
499282 -0.014
499283 -0.022
499284 -0.012
499285 -0.022
499286 -0.02
499287 -0.018
499288 -0.024
499289 -0.016
499290 -0.024
499291 -0.024
499292 -0.024
499293 -0.028
499294 -0.022
499295 -0.028
499296 -0.026
499297 -0.022
499298 -0.03
499299 -0.026
499300 -0.026
499301 -0.036
499302 -0.022
499303 -0.03
499304 -0.032
499305 -0.028
499306 -0.032
499307 -0.032
499308 -0.024
499309 -0.03
499310 -0.03
499311 -0.022
499312 -0.03
499313 -0.026
499314 -0.02
499315 -0.028
499316 -0.026
499317 -0.016
499318 -0.024
499319 -0.02
499320 -0.012
499321 -0.02
499322 -0.016
499323 0.004
499324 -0.012
499325 -0.014
499326 -0.004
499327 0.006
499328 0.0
499329 0.002
499330 0.018
499331 0.008
499332 0.008
499333 0.024
499334 0.024
499335 0.01
499336 0.028
499337 0.03
499338 0.022
499339 0.024
499340 0.038
499341 0.032
499342 0.026
499343 0.04
499344 0.04
499345 0.03
499346 0.024
499347 0.038
499348 0.058
499349 0.054
499350 0.052
499351 0.05
499352 0.022
499353 0.01
499354 0.008
499355 0.01
499356 0.014
499357 0.026
499358 0.038
499359 0.042
499360 0.036
499361 0.02
499362 0.012
499363 -0.002
499364 0.004
499365 0.0
499366 0.004
499367 0.004
499368 0.002
499369 -0.002
499370 -0.012
499371 -0.016
499372 -0.026
499373 -0.028
499374 -0.034
499375 -0.03
499376 -0.032
499377 -0.032
499378 -0.03
499379 -0.034
499380 -0.032
499381 -0.046
499382 -0.032
499383 -0.04
499384 -0.038
499385 -0.038
499386 -0.034
499387 -0.036
499388 -0.034
499389 -0.036
499390 -0.032
499391 -0.034
499392 -0.03
499393 -0.03
499394 -0.032
499395 -0.032
499396 -0.03
499397 -0.028
499398 -0.028
499399 -0.032
499400 -0.028
499401 -0.028
499402 -0.028
499403 -0.026
499404 -0.024
499405 -0.022
499406 -0.022
499407 -0.018
499408 -0.018
499409 -0.016
499410 -0.016
499411 -0.008
499412 -0.012
499413 -0.012
499414 -0.01
499415 -0.006
499416 -0.006
499417 -0.008
499418 -0.004
499419 0.0
499420 0.006
499421 0.002
499422 0.004
499423 0.006
499424 0.004
499425 0.004
499426 0.002
499427 0.004
499428 0.002
499429 0.004
499430 0.002
499431 0.004
499432 -0.002
499433 -0.002
499434 -0.004
499435 -0.006
499436 -0.006
499437 -0.006
499438 0.0
499439 -0.01
499440 -0.01
499441 -0.012
499442 -0.01
499443 -0.008
499444 -0.008
499445 -0.008
499446 -0.006
499447 -0.006
499448 -0.002
499449 -0.002
499450 0.004
499451 0.006
499452 0.008
499453 0.012
499454 0.012
499455 0.016
499456 0.018
499457 0.018
499458 0.022
499459 0.022
499460 0.022
499461 0.026
499462 0.026
499463 0.028
499464 0.028
499465 0.028
499466 0.028
499467 0.032
499468 0.032
499469 0.03
499470 0.032
499471 0.032
499472 0.032
499473 0.032
499474 0.032
499475 0.034
499476 0.036
499477 0.034
499478 0.034
499479 0.032
499480 0.03
499481 0.032
499482 0.03
499483 0.03
499484 0.028
499485 0.028
499486 0.028
499487 0.024
499488 0.024
499489 0.022
499490 0.018
499491 0.018
499492 0.016
499493 0.014
499494 0.014
499495 0.014
499496 0.01
499497 0.008
499498 0.008
499499 0.004
499500 0.002
499501 0.006
499502 0.002
499503 -0.002
499504 0.002
499505 0.002
499506 -0.002
499507 0.0
499508 0.0
499509 -0.004
499510 -0.004
499511 -0.004
499512 -0.004
499513 -0.006
499514 -0.004
499515 -0.004
499516 -0.004
499517 -0.006
499518 -0.004
499519 -0.008
499520 -0.008
499521 -0.008
499522 -0.006
499523 -0.004
499524 -0.006
499525 -0.008
499526 -0.008
499527 -0.002
499528 -0.002
499529 -0.01
499530 -0.006
499531 0.002
499532 -0.004
499533 -0.006
499534 0.004
499535 0.0
499536 -0.008
499537 0.002
499538 0.004
499539 -0.006
499540 0.002
499541 0.006
499542 -0.004
499543 0.008
499544 0.006
499545 -0.002
499546 0.01
499547 0.0
499548 -0.002
499549 0.014
499550 -0.004
499551 0.012
499552 0.008
499553 0.004
499554 0.018
499555 0.0
499556 0.014
499557 0.004
499558 0.008
499559 0.012
499560 0.0
499561 0.016
499562 -0.002
499563 0.018
499564 -0.006
499565 0.012
499566 0.0
499567 0.012
499568 -0.002
499569 0.004
499570 0.004
499571 0.0
499572 -0.002
499573 -0.002
499574 0.0
499575 -0.004
499576 -0.006
499577 0.002
499578 -0.008
499579 0.002
499580 -0.01
499581 0.008
499582 -0.016
499583 0.01
499584 -0.016
499585 0.006
499586 -0.012
499587 0.004
499588 -0.006
499589 -0.004
499590 0.006
499591 -0.016
499592 0.014
499593 -0.008
499594 -0.002
499595 0.01
499596 -0.012
499597 0.014
499598 0.0
499599 -0.002
499600 0.014
499601 -0.006
499602 0.008
499603 0.018
499604 -0.006
499605 0.016
499606 0.018
499607 0.0
499608 0.014
499609 0.026
499610 0.008
499611 0.01
499612 0.034
499613 0.024
499614 0.008
499615 0.028
499616 0.048
499617 0.026
499618 0.02
499619 0.05
499620 0.052
499621 0.036
499622 0.032
499623 0.066
499624 0.064
499625 0.05
499626 0.052
499627 0.064
499628 0.082
499629 0.07
499630 0.062
499631 0.066
499632 0.076
499633 0.076
499634 0.068
499635 0.064
499636 0.056
499637 0.064
499638 0.062
499639 0.054
499640 0.042
499641 0.038
499642 0.036
499643 0.026
499644 0.026
499645 0.02
499646 0.012
499647 0.006
499648 0.0
499649 -0.008
499650 -0.014
499651 -0.018
499652 -0.028
499653 -0.028
499654 -0.036
499655 -0.038
499656 -0.042
499657 -0.046
499658 -0.05
499659 -0.054
499660 -0.06
499661 -0.062
499662 -0.066
499663 -0.066
499664 -0.066
499665 -0.068
499666 -0.066
499667 -0.068
499668 -0.064
499669 -0.062
499670 -0.066
499671 -0.064
499672 -0.062
499673 -0.062
499674 -0.064
499675 -0.058
499676 -0.058
499677 -0.058
499678 -0.056
499679 -0.052
499680 -0.058
499681 -0.05
499682 -0.05
499683 -0.05
499684 -0.048
499685 -0.042
499686 -0.042
499687 -0.042
499688 -0.036
499689 -0.03
499690 -0.032
499691 -0.03
499692 -0.024
499693 -0.026
499694 -0.026
499695 -0.016
499696 -0.016
499697 -0.012
499698 -0.004
499699 0.0
499700 -0.006
499701 -0.006
499702 0.002
499703 0.0
499704 0.01
499705 0.012
499706 0.008
499707 0.012
499708 0.014
499709 0.024
499710 0.016
499711 0.014
499712 0.022
499713 0.024
499714 0.018
499715 0.016
499716 0.026
499717 0.022
499718 0.016
499719 0.022
499720 0.024
499721 0.022
499722 0.022
499723 0.018
499724 0.02
499725 0.02
499726 0.018
499727 0.02
499728 0.014
499729 0.012
499730 0.018
499731 0.01
499732 0.012
499733 0.008
499734 0.004
499735 0.008
499736 0.008
499737 0.006
499738 0.004
499739 0.006
499740 0.006
499741 0.0
499742 0.002
499743 0.004
499744 0.012
499745 0.002
499746 0.002
499747 0.006
499748 0.01
499749 0.01
499750 0.006
499751 0.014
499752 0.016
499753 0.012
499754 0.012
499755 0.014
499756 0.018
499757 0.014
499758 0.01
499759 0.016
499760 0.014
499761 0.01
499762 0.014
499763 0.01
499764 0.012
499765 0.012
499766 0.008
499767 0.002
499768 0.0
499769 -0.002
499770 -0.002
499771 0.0
499772 -0.006
499773 -0.004
499774 -0.004
499775 -0.01
499776 -0.008
499777 -0.008
499778 -0.012
499779 -0.006
499780 -0.008
499781 -0.006
499782 -0.008
499783 -0.01
499784 -0.004
499785 -0.004
499786 -0.004
499787 0.002
499788 -0.002
499789 0.0
499790 0.002
499791 0.002
