Epoch    Height
  496200         -20.328
  496201         -20.322
  496202         -20.326
  496203         -20.321
  496204         -20.326
  496205         -20.319
  496206         -20.323
  496207         -20.320
  496208         -20.327
  496209         -20.328
  496210         -20.330
  496211         -20.327
  496212         -20.328
  496213         -20.339
  496214         -20.342
  496215         -20.338
  496216         -20.340
  496217         -20.341
  496218         -20.340
  496219         -20.338
  496220         -20.326
  496221         -20.326
  496222         -20.332
  496223         -20.342
  496224         -20.327
  496225         -20.324
  496226         -20.322
  496227         -20.329
  496228         -20.318
  496229         -20.328
  496230         -20.335
  496231         -20.331
  496232         -20.336
  496233         -20.348
  496234         -20.338
  496235         -20.348
  496236         -20.344
  496237         -20.350
  496238         -20.357
  496239         -20.345
  496240         -20.349
  496241         -20.351
  496242         -20.353
  496243         -20.348
  496244         -20.360
  496245         -20.359
  496246         -20.354
  496247         -20.353
  496248         -20.354
  496249         -20.360
  496250         -20.358
  496251         -20.364
  496252         -20.373
  496253         -20.389
  496254         -20.391
  496255         -20.371
  496256         -20.376
  496257         -20.382
  496258         -20.384
  496259         -20.382
  496260         -20.401
  496261         -20.383
  496262         -20.383
  496263         -20.395
  496264         -20.401
  496265         -20.401
  496266         -20.388
  496267         -20.384
  496268         -20.395
  496269         -20.397
  496270         -20.401
  496271         -20.381
  496272         -20.369
  496273         -20.369
  496274         -20.382
  496275         -20.380
  496276         -20.373
  496277         -20.357
  496278         -20.368
  496279         -20.347
  496280         -20.360
  496281         -20.365
  496282         -20.366
  496283         -20.379
  496284         -20.386
  496285         -20.382
  496286         -20.382
  496287         -20.393
  496288         -20.391
  496289         -20.381
  496290         -20.373
  496291         -20.385
  496292         -20.419
  496293         -20.413
  496294         -20.421
  496295         -20.426
  496296         -20.429
  496297         -20.432
  496298         -20.416
  496299         -20.441
  496300         -20.416
  496301         -20.416
  496302         -20.404
  496303         -20.408
  496304         -20.392
  496305         -20.401
  496306         -20.411
  496307         -20.406
  496308         -20.400
  496309         -20.390
  496310         -20.374
  496311         -20.393
  496312         -20.399
  496313         -20.412
  496314         -20.416
  496315         -20.421
  496316         -20.402
  496317         -20.398
  496318         -20.410
  496319         -20.399
  496320         -20.404
  496321         -20.401
  496322         -20.388
  496323         -20.392
  496324         -20.395
  496325         -20.410
  496326         -20.408
  496327         -20.414
  496328         -20.410
  496329         -20.417
  496330         -20.418
  496331         -20.436
  496332         -20.432
  496333         -20.414
  496334         -20.416
  496335         -20.426
  496336         -20.422
  496337         -20.411
  496338         -20.405
  496339         -20.406
  496340         -20.406
  496341         -20.398
  496342         -20.393
  496343         -20.388
  496344         -20.391
  496345         -20.398
  496346         -20.401
  496347         -20.387
  496348         -20.388
  496349         -20.404
  496350         -20.396
  496351         -20.393
  496352         -20.385
  496353         -20.385
  496354         -20.383
  496355         -20.404
  496356         -20.410
  496357         -20.396
  496358         -20.402
  496359         -20.398
  496360         -20.392
  496361         -20.388
  496362         -20.402
  496363         -20.406
  496364         -20.402
  496365         -20.401
  496366         -20.400
  496367         -20.387
  496368         -20.399
  496369         -20.397
  496370         -20.398
  496371         -20.393
  496372         -20.388
  496373         -20.393
  496374         -20.385
  496375         -20.396
  496376         -20.386
  496377         -20.397
  496378         -20.391
  496379         -20.382
  496380         -20.397
  496381         -20.401
  496382         -20.400
  496383         -20.402
  496384         -20.390
  496385         -20.385
  496386         -20.390
  496387         -20.392
  496388         -20.392
  496389         -20.399
  496390         -20.406
  496391         -20.393
  496392         -20.382
  496393         -20.376
  496394         -20.376
  496395         -20.381
  496396         -20.382
  496397         -20.379
  496398         -20.379
  496399         -20.381
  496400         -20.378
  496401         -20.384
  496402         -20.389
  496403         -20.402
  496404         -20.404
  496405         -20.411
  496406         -20.397
  496407         -20.391
  496408         -20.393
  496409         -20.396
  496410         -20.376
  496411         -20.385
  496412         -20.381
  496413         -20.386
  496414         -20.393
  496415         -20.396
  496416         -20.388
  496417         -20.380
  496418         -20.392
  496419         -20.368
  496420         -20.380
  496421         -20.394
  496422         -20.394
  496423         -20.379
  496424         -20.383
  496425         -20.379
  496426         -20.372
  496427         -20.378
  496428         -20.385
  496429         -20.390
  496430         -20.389
  496431         -20.376
  496432         -20.384
  496433         -20.405
  496434         -20.400
  496435         -20.378
  496436         -20.350
  496437         -20.359
  496438         -20.368
  496439         -20.370
  496440         -20.386
  496441         -20.385
  496444         -20.353
  496445         -20.371
  496446         -20.364
  496447         -20.370
  496448         -20.370
  496449         -20.371
  496450         -20.366
  496451         -20.359
  496452         -20.354
  496453         -20.353
  496454         -20.363
  496455         -20.360
  496456         -20.365
  496457         -20.371
  496459         -20.377
  496460         -20.367
  496461         -20.377
  496462         -20.368
  496463         -20.364
  496464         -20.370
  496465         -20.361
  496466         -20.342
  496467         -20.330
  496468         -20.329
  496469         -20.336
  496470         -20.336
  496471         -20.325
  496472         -20.360
  496473         -20.340
  496474         -20.325
  496475         -20.331
  496476         -20.349
  496477         -20.352
  496478         -20.337
  496479         -20.352
  496480         -20.361
  496481         -20.371
  496482         -20.369
  496483         -20.369
  496484         -20.387
  496485         -20.367
  496486         -20.340
  496487         -20.351
  496488         -20.339
  496489         -20.337
  496490         -20.341
  496491         -20.334
  496492         -20.345
  496493         -20.332
  496494         -20.340
  496495         -20.342
  496496         -20.346
  496497         -20.330
  496498         -20.326
  496499         -20.340
  496500         -20.335
  496501         -20.352
  496502         -20.345
  496503         -20.335
  496504         -20.348
  496505         -20.335
  496506         -20.356
  496507         -20.342
  496508         -20.353
  496509         -20.337
  496510         -20.330
  496511         -20.310
  496512         -20.305
  496513         -20.282
  496514         -20.294
  496515         -20.288
  496516         -20.316
  496517         -20.311
  496518         -20.295
  496519         -20.292
  496520         -20.285
  496521         -20.301
  496522         -20.298
  496523         -20.312
  496524         -20.314
  496525         -20.291
  496526         -20.291
  496527         -20.298
  496528         -20.305
  496529         -20.307
  496530         -20.305
  496531         -20.312
  496532         -20.320
  496533         -20.321
  496534         -20.317
  496535         -20.320
  496536         -20.315
  496537         -20.324
  496538         -20.314
  496539         -20.317
  496540         -20.312
  496541         -20.325
  496542         -20.311
  496543         -20.301
  496544         -20.308
  496545         -20.291
  496546         -20.290
  496547         -20.305
  496548         -20.280
  496549         -20.271
  496550         -20.245
  496551         -20.285
  496552         -20.283
  496553         -20.294
  496554         -20.292
  496555         -20.292
  496556         -20.299
  496557         -20.292
  496558         -20.309
  496559         -20.289
  496560         -20.269
  496561         -20.274
  496562         -20.291
  496563         -20.274
  496564         -20.276
  496565         -20.271
  496566         -20.281
  496567         -20.289
  496568         -20.288
  496569         -20.299
  496570         -20.313
  496571         -20.324
  496572         -20.293
  496573         -20.282
  496574         -20.261
  496575         -20.270
  496576         -20.246
  496577         -20.259
  496578         -20.264
  496579         -20.240
  496580         -20.261
  496581         -20.259
  496582         -20.283
  496583         -20.282
  496584         -20.285
  496585         -20.265
  496586         -20.259
  496587         -20.282
  496588         -20.277
  496589         -20.259
  496590         -20.261
  496591         -20.246
  496592         -20.263
  496593         -20.251
  496594         -20.280
  496595         -20.304
  496596         -20.319
  496597         -20.344
  496598         -20.398
  496599         -20.352
  496600         -20.328
  496601         -20.319
  496602         -20.338
  496603         -20.215
  496604         -20.239
  496605         -20.217
  496606         -20.224
  496607         -20.217
  496608         -20.220
  496609         -20.233
  496610         -20.249
  496611         -20.244
  496612         -20.202
  496613         -20.245
  496614         -20.256
  496615         -20.256
  496616         -20.238
  496617         -20.226
  496618         -20.230
  496619         -20.225
  496620         -20.237
  496621         -20.242
  496622         -20.236
  496623         -20.216
  496624         -20.240
  496625         -20.245
  496626         -20.267
  496627         -20.266
  496628         -20.267
  496629         -20.269
  496630         -20.289
  496631         -20.285
  496632         -20.271
  496633         -20.256
  496634         -20.246
  496635         -20.236
  496636         -20.241
  496637         -20.230
  496638         -20.227
  496639         -20.227
  496640         -20.229
  496641         -20.224
  496642         -20.221
  496643         -20.225
  496644         -20.238
  496645         -20.232
  496646         -20.234
  496647         -20.236
  496648         -20.235
  496649         -20.242
  496650         -20.250
  496651         -20.241
  496652         -20.242
  496653         -20.243
  496654         -20.235
  496655         -20.228
  496656         -20.224
  496657         -20.237
  496658         -20.243
  496659         -20.238
  496660         -20.246
  496661         -20.246
  496662         -20.240
  496663         -20.245
  496664         -20.255
  496665         -20.252
  496666         -20.246
  496667         -20.250
  496668         -20.250
  496669         -20.264
  496670         -20.253
  496671         -20.251
  496672         -20.253
  496673         -20.252
  496674         -20.252
  496675         -20.259
  496676         -20.257
  496677         -20.249
  496678         -20.251
  496679         -20.254
  496680         -20.248
  496681         -20.256
  496682         -20.271
  496683         -20.255
  496684         -20.252
  496685         -20.255
  496686         -20.253
  496687         -20.264
  496688         -20.265
  496689         -20.258
  496690         -20.263
  496691         -20.255
  496692         -20.261
  496693         -20.263
  496694         -20.265
  496695         -20.263
  496696         -20.262
  496697         -20.319
  496698         -20.322
  496699         -20.316
  496700         -20.302
  496701         -20.300
  496702         -20.304
  496703         -20.308
  496704         -20.321
  496705         -20.305
  496706         -20.305
  496707         -20.285
  496708         -20.300
  496709         -20.286
  496710         -20.285
  496711         -20.305
  496712         -20.295
  496713         -20.299
  496714         -20.290
  496715         -20.310
  496716         -20.324
  496717         -20.303
  496718         -20.311
  496719         -20.325
  496720         -20.313
  496721         -20.309
  496722         -20.310
  496723         -20.322
  496724         -20.322
  496725         -20.321
  496726         -20.324
  496727         -20.314
  496728         -20.310
  496729         -20.308
  496730         -20.326
  496731         -20.319
  496732         -20.304
  496733         -20.307
  496734         -20.289
  496735         -20.310
  496736         -20.316
  496737         -20.281
  496738         -20.293
  496739         -20.283
  496740         -20.282
  496741         -20.301
  496742         -20.298
  496743         -20.296
  496744         -20.301
  496745         -20.311
  496746         -20.320
  496747         -20.329
  496748         -20.326
  496749         -20.309
  496750         -20.289
  496751         -20.299
  496752         -20.288
  496753         -20.282
  496754         -20.287
  496755         -20.283
  496756         -20.279
  496757         -20.279
  496758         -20.280
  496759         -20.249
  496760         -20.265
  496761         -20.265
  496762         -20.268
  496763         -20.263
  496764         -20.265
  496765         -20.263
  496766         -20.264
  496767         -20.271
  496768         -20.260
  496769         -20.253
  496770         -20.252
  496771         -20.238
  496772         -20.247
  496773         -20.239
  496774         -20.245
  496775         -20.236
  496776         -20.243
  496777         -20.242
  496778         -20.235
  496779         -20.239
  496780         -20.233
  496781         -20.223
  496782         -20.228
  496783         -20.232
  496784         -20.235
  496785         -20.228
  496786         -20.228
  496787         -20.229
  496788         -20.233
  496789         -20.232
  496790         -20.229
  496791         -20.218
  496792         -20.222
  496793         -20.233
  496794         -20.237
  496795         -20.237
  496796         -20.236
  496797         -20.233
  496798         -20.236
  496799         -20.229
  496800         -20.231
  496801         -20.227
  496802         -20.235
  496803         -20.231
  496804         -20.227
  496805         -20.231
  496806         -20.235
  496807         -20.243
  496808         -20.233
  496809         -20.229
  496810         -20.230
  496811         -20.237
  496812         -20.237
  496813         -20.235
  496814         -20.232
  496815         -20.243
  496816         -20.241
  496817         -20.234
  496818         -20.238
  496819         -20.234
  496820         -20.225
  496821         -20.229
  496822         -20.242
  496823         -20.245
  496824         -20.246
  496825         -20.247
  496826         -20.243
  496827         -20.245
  496828         -20.239
  496829         -20.252
  496830         -20.251
  496831         -20.251
  496832         -20.247
  496833         -20.240
  496834         -20.238
  496835         -20.241
  496836         -20.247
  496837         -20.254
  496838         -20.253
  496839         -20.251
  496840         -20.243
  496841         -20.254
  496842         -20.254
  496843         -20.249
  496844         -20.247
  496845         -20.236
  496846         -20.250
  496847         -20.256
  496848         -20.250
  496849         -20.251
  496850         -20.249
  496851         -20.260
  496852         -20.325
  496853         -20.310
  496854         -20.316
  496855         -20.309
  496856         -20.307
  496857         -20.303
  496858         -20.306
  496859         -20.304
  496860         -20.297
  496861         -20.298
  496862         -20.294
  496863         -20.299
  496864         -20.298
  496865         -20.287
  496866         -20.300
  496867         -20.295
  496868         -20.303
  496869         -20.300
  496870         -20.299
  496871         -20.300
  496872         -20.301
  496873         -20.298
  496874         -20.300
  496875         -20.302
  496876         -20.302
  496877         -20.301
  496878         -20.292
  496879         -20.294
  496880         -20.300
  496881         -20.293
  496882         -20.295
  496883         -20.300
  496884         -20.299
  496885         -20.300
  496886         -20.301
  496887         -20.295
  496888         -20.297
  496889         -20.300
  496890         -20.285
  496891         -20.300
  496892         -20.304
  496893         -20.300
  496894         -20.301
  496895         -20.289
  496896         -20.292
  496897         -20.296
  496898         -20.304
  496899         -20.310
  496900         -20.303
  496901         -20.296
  496902         -20.300
  496903         -20.287
  496904         -20.291
  496905         -20.293
  496906         -20.302
  496907         -20.306
  496908         -20.307
  496909         -20.305
  496910         -20.314
  496911         -20.316
  496912         -20.310
  496913         -20.303
  496914         -20.303
  496915         -20.318
  496916         -20.315
  496917         -20.305
  496918         -20.300
  496919         -20.301
  496920         -20.309
  496921         -20.308
  496922         -20.303
  496923         -20.297
  496924         -20.309
  496925         -20.299
  496926         -20.304
  496927         -20.306
  496928         -20.296
  496929         -20.302
  496930         -20.297
  496931         -20.298
  496932         -20.304
  496933         -20.300
  496934         -20.299
  496935         -20.300
  496936         -20.298
  496937         -20.304
  496938         -20.322
  496939         -20.314
  496940         -20.308
  496941         -20.308
  496942         -20.306
  496943         -20.321
  496944         -20.309
  496945         -20.314
  496946         -20.316
  496947         -20.311
  496948         -20.319
  496949         -20.328
  496950         -20.311
  496951         -20.321
  496952         -20.327
  496953         -20.326
  496954         -20.324
  496955         -20.325
  496956         -20.349
  496957         -20.371
  496958         -20.392
  496959         -20.444
  496960         -20.520
  496961         -20.586
  496962         -20.653
  496963         -20.762
  496964         -20.816
  496965         -20.878
  496966         -20.868
  496967         -20.899
  496968         -20.893
  496969         -20.925
  496970         -20.927
  496971         -20.964
  496972         -20.986
  496973         -20.996
  496974         -21.012
  496975         -21.015
  496976         -21.031
  496977         -21.078
  496978         -21.063
  496979         -21.100
  496980         -21.091
  496981         -21.073
  496982         -21.060
  496983         -21.050
  496984         -21.088
  496985         -21.082
  496986         -21.074
  496987         -21.083
  496988         -21.106
  496989         -21.119
  496990         -21.157
  496991         -21.174
  496992         -21.205
  496993         -21.207
  496994         -21.256
  496995         -21.294
  496996         -21.286
  496997         -21.274
  496998         -21.268
  496999         -21.267
  497000         -21.265
  497001         -21.270
  497002         -21.269
  497003         -21.276
  497004         -21.259
  497005         -21.300
  497006         -21.321
  497007         -21.352
  497008         -21.356
  497009         -21.359
  497010         -21.364
  497011         -21.355
  497012         -21.333
  497013         -21.374
  497014         -21.380
  497015         -21.410
  497016         -21.427
  497017         -21.443
  497018         -21.437
  497019         -21.433
  497020         -21.432
  497021         -21.422
  497022         -21.433
  497023         -21.411
  497024         -21.408
  497025         -21.408
  497026         -21.408
  497027         -21.405
  497028         -21.396
  497029         -21.401
  497030         -21.336
  497031         -21.486
  497032         -21.474
  497033         -21.473
  497034         -21.471
  497035         -21.473
  497036         -21.466
  497037         -21.457
  497038         -21.450
  497039         -21.437
  497040         -21.412
  497041         -21.378
  497042         -21.377
  497043         -21.418
  497044         -21.391
  497045         -21.370
  497046         -21.370
  497047         -21.358
  497048         -21.341
  497049         -21.331
  497050         -21.318
  497051         -21.340
  497052         -21.339
  497053         -21.314
  497054         -21.383
  497055         -21.343
  497056         -21.373
  497057         -21.344
  497058         -21.297
  497059         -21.155
  497060         -21.160
  497061         -21.281
  497062         -21.354
  497063         -21.460
  497064         -21.506
  497065         -21.582
  497066         -21.594
  497067         -21.609
  497068         -21.675
  497069         -21.631
  497070         -21.639
  497071         -21.620
  497072         -21.625
  497073         -21.618
  497074         -21.640
  497075         -21.652
  497076         -21.657
  497077         -21.674
  497078         -21.672
  497079         -21.665
  497080         -21.628
  497081         -21.623
  497082         -21.657
  497083         -21.640
  497084         -21.624
  497085         -21.630
  497086         -21.640
  497087         -21.638
  497088         -21.675
  497089         -21.678
  497090         -21.672
  497091         -21.676
  497092         -21.657
  497093         -21.666
  497094         -21.652
  497095         -21.670
  497096         -21.674
  497097         -21.669
  497098         -21.675
  497099         -21.656
  497100         -21.650
  497101         -21.643
  497102         -21.660
  497103         -21.665
  497104         -21.646
  497105         -21.687
  497106         -21.681
  497107         -21.660
  497108         -21.667
  497109         -21.667
  497110         -21.669
  497111         -21.645
  497112         -21.631
  497113         -21.631
  497114         -21.643
  497115         -21.646
  497116         -21.670
  497117         -21.666
  497118         -21.661
  497119         -21.674
  497120         -21.669
  497121         -21.693
  497122         -21.689
  497123         -21.671
  497124         -21.683
  497125         -21.677
  497126         -21.672
  497127         -21.681
  497128         -21.667
  497129         -21.687
  497130         -21.671
  497131         -21.676
  497132         -21.680
  497133         -21.661
  497134         -21.656
  497135         -21.678
  497136         -21.668
  497137         -21.685
  497138         -21.683
  497139         -21.677
  497140         -21.663
  497141         -21.640
  497142         -21.642
  497143         -21.633
  497144         -21.623
  497145         -21.625
  497146         -21.627
  497147         -21.631
  497148         -21.635
  497149         -21.629
  497150         -21.642
  497151         -21.654
  497152         -21.651
  497153         -21.652
  497154         -21.657
  497155         -21.683
  497156         -21.683
  497157         -21.678
  497158         -21.676
  497159         -21.684
  497160         -21.675
  497161         -21.693
  497162         -21.688
  497163         -21.689
  497164         -21.705
  497165         -21.705
  497166         -21.703
  497167         -21.704
  497168         -21.701
  497169         -21.698
  497170         -21.692
  497171         -21.698
  497172         -21.696
  497173         -21.697
  497174         -21.697
  497175         -21.691
  497176         -21.688
  497177         -21.677
  497178         -21.670
  497179         -21.673
  497180         -21.673
  497181         -21.680
  497182         -21.682
  497183         -21.689
  497184         -21.690
  497185         -21.689
  497186         -21.690
  497187         -21.685
  497188         -21.694
  497189         -21.687
  497190         -21.691
  497191         -21.699
  497192         -21.702
  497193         -21.708
  497194         -21.710
  497195         -21.706
  497196         -21.709
  497197         -21.703
  497198         -21.713
  497199         -21.709
  497200         -21.708
  497201         -21.705
  497202         -21.709
  497203         -21.702
  497204         -21.715
  497205         -21.716
  497206         -21.706
  497207         -21.707
  497208         -21.701
  497209         -21.707
  497210         -21.704
  497211         -21.700
  497212         -21.694
  497213         -21.689
  497214         -21.700
  497215         -21.705
  497216         -21.709
  497217         -21.718
  497218         -21.711
  497219         -21.706
  497220         -21.727
  497221         -21.710
  497222         -21.704
  497223         -21.715
  497224         -21.717
  497225         -21.708
  497226         -21.710
  497227         -21.704
  497228         -21.706
  497229         -21.703
  497230         -21.696
  497231         -21.704
  497232         -21.705
  497233         -21.704
  497234         -21.710
  497235         -21.705
  497236         -21.694
  497237         -21.694
  497238         -21.688
  497239         -21.696
  497240         -21.691
  497241         -21.700
  497242         -21.707
  497243         -21.706
  497244         -21.712
  497245         -21.711
  497246         -21.714
  497247         -21.696
  497248         -21.699
  497249         -21.703
