Epoch    Height
  496309         -20.312
  496310         -20.304
  496311         -20.392
  496312         -20.417
  496313         -20.466
  496314         -20.528
  496315         -20.530
  496316         -20.520
  496317         -20.499
  496318         -20.503
  496319         -20.520
  496320         -20.533
  496321         -20.542
  496322         -20.518
  496323         -20.525
  496324         -20.552
  496325         -20.555
  496326         -20.572
  496327         -20.609
  496328         -20.625
  496329         -20.606
  496330         -20.611
  496331         -20.686
  496332         -20.710
  496333         -20.699
  496334         -20.724
  496335         -20.739
  496336         -20.710
  496337         -20.726
  496338         -20.730
  496339         -20.772
  496340         -20.790
  496341         -20.767
  496342         -20.761
  496343         -20.735
  496344         -20.683
  496345         -20.659
  496346         -20.675
  496347         -20.629
  496348         -20.647
  496349         -20.692
  496350         -20.695
  496351         -20.705
  496352         -20.697
  496353         -20.683
  496354         -20.715
  496355         -20.779
  496356         -20.797
  496357         -20.793
  496358         -20.797
  496359         -20.811
  496360         -20.787
  496361         -20.766
  496362         -20.795
  496363         -20.749
  496364         -20.740
  496365         -20.766
  496366         -20.755
  496367         -20.745
  496368         -20.763
  496369         -20.756
  496370         -20.714
  496371         -20.684
  496372         -20.653
  496373         -20.626
  496374         -20.599
  496375         -20.594
  496376         -20.550
  496377         -20.564
  496378         -20.539
  496379         -20.563
  496380         -20.576
  496381         -20.576
  496382         -20.579
  496383         -20.565
  496384         -20.537
  496385         -20.512
  496386         -20.496
  496387         -20.530
  496388         -20.512
  496389         -20.555
  496390         -20.565
  496391         -20.530
  496392         -20.507
  496393         -20.457
  496394         -20.461
  496395         -20.464
  496396         -20.431
  496397         -20.429
  496398         -20.400
  496399         -20.396
  496400         -20.400
  496401         -20.361
  496402         -20.325
  496403         -20.350
  496404         -20.354
  496405         -20.348
  496406         -20.306
  496407         -20.331
  496408         -20.329
  496409         -20.332
  496410         -20.326
  496411         -20.340
  496412         -20.330
  496413         -20.316
  496414         -20.329
  496415         -20.312
  496416         -20.274
  496417         -20.263
  496418         -20.279
  496419         -20.232
  496420         -20.241
  496421         -20.234
  496422         -20.238
  496423         -20.217
  496424         -20.214
  496425         -20.190
  496426         -20.152
  496427         -20.170
  496428         -20.225
  496429         -20.250
  496430         -20.262
  496431         -20.234
  496432         -20.268
  496433         -20.289
  496434         -20.292
  496435         -20.267
  496436         -20.229
  496437         -20.200
  496438         -20.209
  496439         -20.209
  496440         -20.226
  496441         -20.244
  496444         -20.251
  496445         -20.288
  496446         -20.284
  496447         -20.296
  496448         -20.263
  496449         -20.263
  496450         -20.235
  496451         -20.233
  496452         -20.206
  496453         -20.211
  496454         -20.240
  496455         -20.250
  496456         -20.243
  496457         -20.256
  496459         -20.270
  496460         -20.253
  496461         -20.265
  496462         -20.271
  496463         -20.298
  496464         -20.291
  496465         -20.262
  496466         -20.220
  496467         -20.213
  496468         -20.219
  496469         -20.244
  496470         -20.250
  496471         -20.243
  496472         -20.326
  496473         -20.309
  496474         -20.306
  496475         -20.316
  496476         -20.329
  496477         -20.346
  496478         -20.326
  496479         -20.374
  496480         -20.410
  496481         -20.426
  496482         -20.415
  496483         -20.393
  496484         -20.411
  496485         -20.393
  496486         -20.375
  496487         -20.392
  496488         -20.381
  496489         -20.384
  496490         -20.395
  496491         -20.409
  496492         -20.444
  496493         -20.433
  496494         -20.432
  496495         -20.422
  496496         -20.428
  496497         -20.403
  496498         -20.406
  496499         -20.436
  496500         -20.410
  496501         -20.448
  496502         -20.442
  496503         -20.422
  496504         -20.468
  496505         -20.457
  496506         -20.485
  496507         -20.470
  496508         -20.486
  496509         -20.448
  496510         -20.426
  496511         -20.395
  496512         -20.394
  496513         -20.441
  496514         -20.460
  496515         -20.470
  496516         -20.468
  496517         -20.470
  496518         -20.459
  496519         -20.477
  496520         -20.452
  496521         -20.473
  496522         -20.455
  496523         -20.468
  496524         -20.437
  496525         -20.424
  496526         -20.441
  496527         -20.447
  496528         -20.456
  496529         -20.448
  496530         -20.427
  496531         -20.452
  496532         -20.472
  496533         -20.466
  496534         -20.450
  496535         -20.448
  496536         -20.437
  496537         -20.452
  496538         -20.416
  496539         -20.419
  496540         -20.407
  496541         -20.415
  496542         -20.397
  496543         -20.372
  496544         -20.380
  496545         -20.359
  496546         -20.356
  496547         -20.382
  496548         -20.334
  496549         -20.334
  496550         -20.358
  496551         -20.373
  496552         -20.371
  496553         -20.377
  496554         -20.370
  496555         -20.366
  496556         -20.362
  496557         -20.345
  496558         -20.360
  496559         -20.335
  496560         -20.317
  496561         -20.320
  496562         -20.344
  496563         -20.321
  496564         -20.331
  496565         -20.335
  496566         -20.360
  496567         -20.345
  496568         -20.336
  496569         -20.360
  496570         -20.389
  496571         -20.418
  496572         -20.396
  496573         -20.385
  496574         -20.374
  496575         -20.411
  496576         -20.416
  496577         -20.432
  496578         -20.419
  496579         -20.404
  496580         -20.428
  496581         -20.464
  496582         -20.462
  496583         -20.465
  496584         -20.469
  496585         -20.448
  496586         -20.449
  496587         -20.490
  496588         -20.496
  496589         -20.511
  496590         -20.535
  496591         -20.564
  496592         -20.617
  496593         -20.624
  496594         -20.687
  496595         -20.759
  496596         -20.836
  496597         -20.926
  496598         -21.003
  496599         -20.225
  496600         -20.167
  496601         -20.171
  496602         -20.204
  496603         -20.417
  496604         -19.856
  496605         -19.891
  496606         -19.920
  496607         -19.943
  496608         -19.969
  496609         -20.001
  496610         -20.040
  496611         -20.032
  496612         -20.013
  496613         -20.057
  496614         -20.077
  496615         -20.089
  496616         -20.090
  496617         -20.094
  496618         -20.096
  496619         -20.093
  496620         -20.100
  496621         -20.119
  496622         -20.122
  496623         -20.099
  496624         -20.129
  496625         -20.146
  496626         -20.174
  496627         -20.171
  496628         -20.166
  496629         -20.177
  496630         -20.200
  496631         -20.190
  496632         -20.174
  496633         -20.153
  496634         -20.142
  496635         -20.143
  496636         -20.142
  496637         -20.123
  496638         -20.111
  496639         -20.122
  496640         -20.117
  496641         -20.098
  496642         -20.104
  496643         -20.103
  496644         -20.097
  496645         -20.091
  496646         -20.087
  496647         -20.078
  496648         -20.078
  496649         -20.081
  496650         -20.085
  496651         -20.076
  496652         -20.067
  496653         -20.075
  496654         -20.060
  496655         -20.049
  496656         -20.038
  496657         -20.053
  496658         -20.066
  496659         -20.065
  496660         -20.063
  496661         -20.062
  496662         -20.054
  496663         -20.047
  496664         -20.056
  496665         -20.047
  496666         -20.043
  496667         -20.042
  496668         -20.041
  496669         -20.059
  496670         -20.044
  496671         -20.030
  496672         -20.025
  496673         -20.018
  496674         -20.020
  496675         -20.032
  496676         -20.022
  496677         -20.017
  496678         -20.006
  496679         -20.006
  496680         -20.002
  496681         -20.010
  496682         -20.021
  496683         -20.011
  496684         -20.005
  496685         -19.997
  496686         -19.995
  496687         -20.011
  496688         -20.009
  496689         -20.002
  496690         -20.006
  496691         -20.001
  496692         -19.999
  496693         -20.003
  496694         -20.008
  496695         -20.009
  496696         -20.005
  496697         -20.011
  496698         -20.059
  496699         -20.055
  496700         -20.041
  496701         -20.039
  496702         -20.046
  496703         -20.051
  496704         -20.070
  496705         -20.053
  496706         -20.052
  496707         -20.024
  496708         -20.037
  496709         -20.014
  496710         -20.016
  496711         -20.055
  496712         -20.048
  496713         -20.048
  496714         -20.037
  496715         -20.066
  496716         -20.076
  496717         -20.064
  496718         -20.070
  496719         -20.076
  496720         -20.055
  496721         -20.065
  496722         -20.067
  496723         -20.085
  496724         -20.088
  496725         -20.084
  496726         -20.094
  496727         -20.084
  496728         -20.074
  496729         -20.081
  496730         -20.104
  496731         -20.097
  496732         -20.076
  496733         -20.080
  496734         -20.055
  496735         -20.078
  496736         -20.083
  496737         -20.047
  496738         -20.067
  496739         -20.051
  496740         -20.046
  496741         -20.076
  496742         -20.076
  496743         -20.079
  496744         -20.082
  496745         -20.090
  496746         -20.104
  496747         -20.112
  496748         -20.106
  496749         -20.082
  496750         -20.066
  496751         -20.073
  496752         -20.057
  496753         -20.053
  496754         -20.065
  496755         -20.063
  496756         -20.063
  496757         -20.065
  496758         -20.076
  496759         -20.045
  496760         -20.058
  496761         -20.063
  496762         -20.078
  496763         -20.072
  496764         -20.074
  496765         -20.073
  496766         -20.081
  496767         -20.095
  496768         -20.094
  496769         -20.091
  496770         -20.096
  496771         -20.093
  496772         -20.098
  496773         -20.094
  496774         -20.102
  496775         -20.109
  496776         -20.123
  496777         -20.128
  496778         -20.126
  496779         -20.140
  496780         -20.147
  496781         -20.147
  496782         -20.151
  496783         -20.162
  496784         -20.176
  496785         -20.177
  496786         -20.189
  496787         -20.191
  496788         -20.193
  496789         -20.203
  496790         -20.203
  496791         -20.199
  496792         -20.208
  496793         -20.219
  496794         -20.228
  496795         -20.232
  496796         -20.233
  496797         -20.238
  496798         -20.239
  496799         -20.234
  496800         -20.239
  496801         -20.239
  496802         -20.243
  496803         -20.239
  496804         -20.241
  496805         -20.239
  496806         -20.248
  496807         -20.245
  496808         -20.231
  496809         -20.223
  496810         -20.227
  496811         -20.224
  496812         -20.219
  496813         -20.209
  496814         -20.198
  496815         -20.204
  496816         -20.192
  496817         -20.186
  496818         -20.185
  496819         -20.176
  496820         -20.160
  496821         -20.148
  496822         -20.150
  496823         -20.147
  496824         -20.136
  496825         -20.131
  496826         -20.115
  496827         -20.111
  496828         -20.099
  496829         -20.100
  496830         -20.102
  496831         -20.086
  496832         -20.081
  496833         -20.072
  496834         -20.064
  496835         -20.062
  496836         -20.059
  496837         -20.058
  496838         -20.048
  496839         -20.047
  496840         -20.034
  496841         -20.036
  496842         -20.035
  496843         -20.024
  496844         -20.015
  496845         -20.008
  496846         -20.012
  496847         -20.020
  496848         -20.012
  496849         -20.018
  496850         -20.013
  496851         -20.015
  496852         -20.010
  496853         -20.070
  496854         -20.075
  496855         -20.066
  496856         -20.059
  496857         -20.049
  496858         -20.050
  496859         -20.045
  496860         -20.038
  496861         -20.036
  496862         -20.032
  496863         -20.037
  496864         -20.034
  496865         -20.017
  496866         -20.023
  496867         -20.023
  496868         -20.024
  496869         -20.017
  496870         -20.022
  496871         -20.019
  496872         -20.018
  496873         -20.008
  496874         -20.012
  496875         -20.011
  496876         -20.010
  496877         -20.010
  496878         -20.006
  496879         -20.004
  496880         -20.013
  496881         -20.002
  496882         -20.000
  496883         -20.006
  496884         -20.003
  496885         -19.999
  496886         -20.005
  496887         -20.000
  496888         -19.993
  496889         -19.997
  496890         -19.988
  496891         -19.997
  496892         -19.997
  496893         -19.993
  496894         -19.995
  496895         -19.985
  496896         -19.989
  496897         -19.984
  496898         -19.996
  496899         -19.991
  496900         -19.986
  496901         -19.982
  496902         -19.990
  496903         -19.974
  496904         -19.972
  496905         -19.984
  496906         -19.988
  496907         -19.993
  496908         -19.993
  496909         -19.981
  496910         -19.985
  496911         -19.979
  496912         -19.981
  496913         -19.978
  496914         -19.981
  496915         -19.992
  496916         -19.991
  496917         -19.985
  496918         -19.971
  496919         -19.972
  496920         -19.978
  496921         -19.980
  496922         -19.971
  496923         -19.960
  496924         -19.969
  496925         -19.956
  496926         -19.964
  496927         -19.966
  496928         -19.954
  496929         -19.950
  496930         -19.940
  496931         -19.939
  496932         -19.945
  496933         -19.948
  496934         -19.944
  496935         -19.946
  496936         -19.942
  496937         -19.952
  496938         -19.965
  496939         -19.948
  496940         -19.950
  496941         -19.947
  496942         -19.942
  496943         -19.953
  496944         -19.946
  496945         -19.951
  496946         -19.948
  496947         -19.950
  496948         -19.964
  496949         -19.962
  496950         -19.944
  496951         -19.970
  496952         -19.973
  496953         -19.970
  496954         -19.974
  496955         -19.976
  496956         -19.998
  496957         -20.022
  496958         -20.048
  496959         -20.089
  496960         -20.186
  496961         -20.262
  496962         -20.319
  496963         -20.432
  496964         -20.491
  496965         -20.547
  496966         -20.540
  496967         -20.575
  496968         -20.561
  496969         -20.604
  496970         -20.607
  496971         -20.640
  496972         -20.665
  496973         -20.678
  496974         -20.707
  496975         -20.710
  496976         -20.731
  496977         -20.776
  496978         -20.766
  496979         -20.800
  496980         -20.791
  496981         -20.767
  496982         -20.749
  496983         -20.769
  496984         -20.874
  496985         -20.867
  496986         -20.856
  496987         -20.873
  496988         -20.903
  496989         -20.911
  496990         -20.959
  496991         -20.970
  496992         -21.021
  496993         -21.015
  496994         -21.051
  496995         -21.081
  496996         -21.078
  496997         -21.066
  496998         -21.063
  496999         -21.082
  497000         -21.091
  497001         -21.102
  497002         -21.114
  497003         -21.126
  497004         -21.096
  497005         -21.117
  497006         -21.137
  497007         -21.175
  497008         -21.194
  497009         -21.217
  497010         -21.238
  497011         -21.241
  497012         -21.224
  497013         -21.281
  497014         -21.277
  497015         -21.305
  497016         -21.311
  497017         -21.308
  497018         -21.306
  497019         -21.302
  497020         -21.303
  497021         -21.314
  497022         -21.338
  497023         -21.344
  497024         -21.340
  497025         -21.351
  497026         -21.344
  497027         -21.346
  497028         -21.324
  497029         -21.330
  497030         -21.265
  497031         -21.297
  497032         -21.271
  497033         -21.301
  497034         -21.329
  497035         -21.517
  497036         -21.120
  497037         -21.074
  497038         -21.081
  497039         -21.085
  497040         -21.073
  497041         -21.055
  497042         -20.948
  497043         -21.054
  497044         -21.086
  497045         -21.088
  497046         -21.120
  497047         -21.120
  497048         -21.093
  497049         -21.072
  497050         -21.076
  497051         -21.123
  497052         -21.155
  497053         -21.159
  497054         -21.223
  497055         -21.247
  497056         -21.071
  497057         -21.187
  497058         -21.082
  497059         -21.030
  497060         -20.712
  497061         -20.969
  497062         -21.151
  497063         -21.371
  497064         -21.522
  497065         -21.526
  497066         -21.753
  497067         -21.863
  497068         -20.691
  497069         -20.706
  497070         -20.715
  497071         -20.831
  497072         -20.698
  497073         -20.720
  497074         -20.786
  497075         -20.820
  497076         -20.815
  497077         -20.879
  497078         -20.645
  497079         -20.664
  497080         -20.621
  497081         -20.554
  497082         -20.545
  497083         -20.526
  497084         -20.507
  497085         -20.509
  497086         -20.530
  497087         -20.557
  497088         -20.629
  497089         -20.668
  497090         -20.689
  497091         -20.715
  497092         -20.697
  497093         -20.708
  497094         -20.695
  497095         -20.710
  497096         -20.701
  497097         -20.681
  497098         -20.670
  497099         -20.639
  497100         -20.631
  497101         -20.635
  497102         -20.646
  497103         -20.652
  497104         -20.642
  497105         -20.680
  497106         -20.668
  497107         -20.645
  497108         -20.643
  497109         -20.635
  497110         -20.608
  497111         -20.572
  497112         -20.546
  497113         -20.548
  497114         -20.572
  497115         -20.587
  497116         -20.616
  497117         -20.636
  497118         -20.647
  497119         -20.610
  497120         -20.642
  497121         -20.663
  497122         -20.640
  497123         -20.629
  497124         -20.637
  497125         -20.623
  497126         -20.598
  497127         -20.591
  497128         -20.587
  497129         -20.596
  497130         -20.603
  497131         -20.607
  497132         -20.629
  497133         -20.619
  497134         -20.626
  497135         -20.628
  497136         -20.605
  497137         -20.613
  497138         -20.613
  497139         -20.596
  497140         -20.562
  497141         -20.532
  497142         -20.532
  497143         -20.521
  497144         -20.519
  497145         -20.514
  497146         -20.528
  497147         -20.576
  497148         -20.578
  497149         -20.555
  497150         -20.551
  497151         -20.567
  497152         -20.535
  497153         -20.516
  497154         -20.535
  497155         -20.509
  497156         -20.513
  497157         -20.537
  497158         -20.530
  497159         -20.541
  497160         -20.545
  497161         -20.557
  497162         -20.537
  497163         -20.537
  497164         -20.546
  497165         -20.538
  497166         -20.523
  497167         -20.527
  497168         -20.496
  497169         -20.497
  497170         -20.465
  497171         -20.486
  497172         -20.455
  497173         -20.477
  497174         -20.490
  497175         -20.487
  497176         -20.499
  497177         -20.477
  497178         -20.476
  497179         -20.485
  497180         -20.505
  497181         -20.492
  497182         -20.497
  497183         -20.483
  497184         -20.503
  497185         -20.514
  497186         -20.501
  497187         -20.493
  497188         -20.462
  497189         -20.430
  497190         -20.441
  497191         -20.474
  497192         -20.472
  497193         -20.468
  497194         -20.467
  497195         -20.470
  497196         -20.483
  497197         -20.488
  497198         -20.505
  497199         -20.497
  497200         -20.490
  497201         -20.503
  497202         -20.532
  497203         -20.546
  497204         -20.575
  497205         -20.594
  497206         -20.570
  497207         -20.541
  497208         -20.524
  497209         -20.516
  497210         -20.520
  497211         -20.527
  497212         -20.540
  497213         -20.554
  497214         -20.531
  497215         -20.532
  497216         -20.527
  497217         -20.554
  497218         -20.537
  497219         -20.526
  497220         -20.528
  497221         -20.518
  497222         -20.554
  497223         -20.562
  497224         -20.558
  497225         -20.561
  497226         -20.564
  497227         -20.564
  497228         -20.544
  497229         -20.547
  497230         -20.521
  497231         -20.545
  497232         -20.541
  497233         -20.525
  497234         -20.559
  497235         -20.572
  497236         -20.573
  497237         -20.550
  497238         -20.555
  497239         -20.544
  497240         -20.532
  497241         -20.530
  497242         -20.528
  497243         -20.534
  497244         -20.536
  497245         -20.501
  497246         -20.541
  497247         -20.522
  497248         -20.575
  497249         -20.611
