Epoch	Height
497792	-3.487
497793	-3.484
497794	-3.49
497795	-3.475
497796	-3.483
497797	-3.46
497798	-3.466
497799	-3.463
497800	-3.478
497801	-3.484
497802	-3.495
497803	-3.487
497804	-3.489
497805	-3.505
497806	-3.519
497807	-3.509
497808	-3.508
497809	-3.507
497810	-3.506
497811	-3.499
497812	-3.507
497813	-3.492
497814	-3.474
497815	-3.484
497816	-3.485
497817	-3.474
497818	-3.466
497819	-3.468
497820	-3.478
497821	-3.482
497822	-3.47
497823	-3.481
497824	-3.468
497825	-3.474
497826	-3.456
497827	-3.449
497828	-3.457
497829	-3.45
497830	-3.446
497831	-3.429
497832	-3.423
497833	-3.424
497834	-3.413
497835	-3.409
497836	-3.396
497837	-3.383
497838	-3.398
497839	-3.409
497840	-3.414
497841	-3.425
497842	-3.428
497843	-3.428
497844	-3.422
497845	-3.421
497846	-3.447
497847	-3.437
497848	-3.455
497849	-3.454
497850	-3.444
497851	-3.433
497852	-3.438
497853	-3.436
497854	-3.459
497855	-3.479
497856	-3.477
497857	-3.491
497858	-3.501
497859	-3.5
497860	-3.501
497861	-3.51
497862	-3.525
497863	-3.534
497864	-3.542
497865	-3.555
497866	-3.536
497867	-3.537
497868	-3.546
497869	-3.564
497870	-3.564
497871	-3.57
497872	-3.573
497873	-3.579
497874	-3.554
497875	-3.549
497876	-3.555
497877	-3.558
497878	-3.557
497879	-3.55
497880	-3.543
497881	-3.555
497882	-3.552
497883	-3.561
497884	-3.567
497885	-3.56
497886	-3.554
497887	-3.537
497888	-3.519
497889	-3.526
497890	-3.53
497891	-3.539
497892	-3.541
497893	-3.537
497894	-3.533
497895	-3.547
497896	-3.557
497897	-3.55
497898	-3.578
497899	-3.552
497900	-3.546
497901	-3.546
497902	-3.528
497903	-3.506
497904	-3.497
497905	-3.506
497906	-3.511
497907	-3.533
497908	-3.539
497909	-3.529
497910	-3.518
497911	-3.529
497912	-3.531
497913	-3.535
497914	-3.513
497915	-3.525
497916	-3.518
497917	-3.493
497918	-3.472
497919	-3.45
497920	-3.45
497921	-3.448
497922	-3.454
497923	-3.454
497924	-3.482
497925	-3.49
497926	-3.508
497927	-3.485
497928	-3.468
497929	-3.477
497930	-3.475
497931	-3.47
497932	-3.463
497933	-3.465
497934	-3.455
497935	-3.472
497936	-3.477
497937	-3.479
497938	-3.477
497939	-3.488
497940	-3.484
497941	-3.471
497942	-3.482
497943	-3.471
497944	-3.463
497945	-3.463
497946	-3.463
497947	-3.464
497948	-3.459
497949	-3.449
497950	-3.439
497951	-3.434
497952	-3.432
497953	-3.45
497954	-3.447
497955	-3.462
497956	-3.462
497957	-3.443
497958	-3.434
497959	-3.439
497960	-3.441
497961	-3.435
497962	-3.436
497963	-3.43
497964	-3.441
497965	-3.452
497966	-3.451
497967	-3.452
497968	-3.448
497969	-3.438
497970	-3.432
497971	-3.439
497972	-3.433
497973	-3.422
497974	-3.4
497975	-3.391
497976	-3.403
497977	-3.412
497978	-3.402
497979	-3.406
497980	-3.413
497981	-3.421
497982	-3.41
497983	-3.41
497984	-3.401
497985	-3.413
497986	-3.408
497987	-3.421
497988	-3.419
497989	-3.415
497990	-3.421
497991	-3.431
497992	-3.409
497993	-3.405
497994	-3.405
497995	-3.422
497996	-3.432
497997	-3.424
497998	-3.407
497999	-3.425
498000	-3.419
498001	-3.4
498002	-3.396
498003	-3.398
498004	-3.394
498005	-3.386
498006	-3.38
498007	-3.377
498008	-3.365
498009	-3.36
498010	-3.349
498011	-3.332
498012	-3.332
498013	-3.359
498014	-3.327
498015	-3.368
498016	-3.36
498017	-3.36
498018	-3.345
498019	-3.331
498020	-3.324
498021	-3.331
498022	-3.318
498023	-3.299
498024	-3.292
498025	-3.282
498026	-3.278
498027	-3.279
498028	-3.282
498029	-3.28
498030	-3.287
498031	-3.3
498032	-3.286
498033	-3.281
498034	-3.267
498035	-3.278
498036	-3.283
498037	-3.272
498038	-3.26
498039	-3.227
498040	-3.22
498041	-3.227
498042	-3.24
498043	-3.236
498044	-3.211
498045	-3.198
498046	-3.179
498047	-3.167
498048	-3.166
498049	-3.173
498050	-3.175
498051	-3.171
498052	-3.149
498053	-3.142
498054	-3.136
498055	-3.141
498056	-3.143
498057	-3.131
498058	-3.132
498059	-3.138
498060	-3.133
498061	-3.135
498062	-3.129
498063	-3.115
498064	-3.1
498065	-3.091
498066	-3.086
498067	-3.097
498068	-3.102
498069	-3.095
498070	-3.081
498071	-3.084
498072	-3.077
498073	-3.086
498074	-3.09
498075	-3.076
498076	-3.063
498077	-3.056
498078	-3.05
498079	-3.054
498080	-3.061
498081	-3.062
498082	-3.058
498083	-3.066
498084	-3.072
498085	-3.071
498086	-3.073
498087	-3.071
498088	-3.075
498089	-3.084
498090	-3.096
498091	-3.092
498092	-3.105
498093	-3.112
498094	-3.121
498095	-3.114
498096	-3.107
498097	-3.112
498098	-3.108
498099	-3.108
498100	-3.101
498101	-3.104
498102	-3.102
498103	-3.115
498104	-3.112
498105	-3.101
498106	-3.109
498107	-3.11
498108	-3.119
498109	-3.126
498110	-3.132
498111	-3.13
498112	-3.132
498113	-3.135
498114	-3.129
498115	-3.129
498116	-3.134
498117	-3.131
498118	-3.139
498119	-3.148
498120	-3.145
498121	-3.142
498122	-3.148
498123	-3.157
498124	-3.162
498125	-3.158
498126	-3.159
498127	-3.149
498128	-3.142
498129	-3.137
498130	-3.143
498131	-3.133
498132	-3.123
498133	-3.117
498134	-3.114
498135	-3.101
498136	-3.117
498137	-3.135
498138	-3.129
498139	-3.123
498140	-3.134
498141	-3.141
498142	-3.136
498143	-3.142
498144	-3.147
498145	-3.154
498146	-3.162
498147	-3.162
498148	-3.17
498149	-3.168
498150	-3.164
498151	-3.159
498152	-3.151
498153	-3.156
498154	-3.157
498155	-3.154
498156	-3.159
498157	-3.163
498158	-3.166
498159	-3.173
498160	-3.176
498161	-3.179
498162	-3.163
498163	-3.178
498164	-3.174
498165	-3.17
498166	-3.165
498167	-3.175
498168	-3.172
498169	-3.167
498170	-3.176
498171	-3.185
498172	-3.191
498173	-3.183
498174	-3.181
498175	-3.185
498176	-3.176
498177	-3.174
498178	-3.177
498179	-3.171
498180	-3.183
498181	-3.179
498182	-3.181
498183	-3.169
498184	-3.159
498185	-3.175
498186	-3.188
498187	-3.198
498188	-3.214
498189	-3.215
498190	-3.218
498191	-3.215
498192	-3.21
498193	-3.202
498194	-3.188
498195	-3.184
498196	-3.186
498197	-3.181
498198	-3.196
498199	-3.211
498200	-3.226
498201	-3.224
498202	-3.223
498203	-3.21
498204	-3.211
498205	-3.211
498206	-3.221
498207	-3.214
498208	-3.203
498209	-3.201
498210	-3.208
498211	-3.202
498212	-3.196
498213	-3.186
498214	-3.18
498215	-3.158
498216	-3.145
498217	-3.147
498218	-3.147
498219	-3.162
498220	-3.146
498221	-3.134
498222	-3.152
498223	-3.155
498224	-3.162
498225	-3.176
498226	-3.184
498227	-3.192
498228	-3.18
498229	-3.18
498230	-3.184
498231	-3.183
498232	-3.175
498233	-3.179
498234	-3.174
498235	-3.187
498236	-3.198
498237	-3.193
498238	-3.201
498239	-3.215
498240	-3.212
498241	-3.197
498242	-3.22
498243	-3.237
498244	-3.24
498245	-3.258
498246	-3.248
498247	-3.237
498248	-3.241
498249	-3.224
498250	-3.226
498251	-3.242
498252	-3.223
498253	-3.219
498254	-3.239
498255	-3.226
498256	-3.239
498257	-3.25
498258	-3.248
498259	-3.271
498260	-3.252
498261	-3.25
498262	-3.244
498263	-3.218
498264	-3.235
498265	-3.207
498266	-3.219
498267	-3.232
498268	-3.219
498269	-3.24
498270	-3.232
498271	-3.26
498272	-3.253
498273	-3.245
498274	-3.253
498275	-3.229
498276	-3.25
498277	-3.225
498278	-3.238
498279	-3.239
498280	-3.242
498281	-3.252
498282	-3.227
498283	-3.252
498284	-3.224
498285	-3.26
498286	-3.23
498287	-3.259
498288	-3.249
498289	-3.257
498290	-3.244
498291	-3.233
498292	-3.243
498293	-3.214
498294	-3.249
498295	-3.224
498296	-3.278
498297	-3.244
498298	-3.302
498299	-3.265
498300	-3.316
498301	-3.267
498302	-3.316
498303	-3.278
498304	-3.323
498305	-3.295
498306	-3.346
498307	-3.309
498308	-3.356
498309	-3.32
498310	-3.354
498311	-3.324
498312	-3.347
498313	-3.335
498314	-3.326
498315	-3.341
498316	-3.311
498317	-3.355
498318	-3.312
498319	-3.38
498320	-3.306
498321	-3.358
498322	-3.319
498323	-3.331
498324	-3.36
498325	-3.309
498326	-3.366
498327	-3.306
498328	-3.375
498329	-3.341
498330	-3.315
498331	-3.379
498332	-3.283
498333	-3.37
498334	-3.301
498335	-3.292
498336	-3.35
498337	-3.221
498338	-3.328
498339	-3.323
498340	-3.265
498341	-3.399
498342	-3.272
498343	-3.313
498344	-3.4
498345	-3.264
498346	-3.378
498347	-3.38
498348	-3.264
498349	-3.44
498350	-3.39
498351	-3.294
498352	-3.478
498353	-3.346
498354	-3.297
498355	-3.48
498356	-3.322
498357	-3.29
498358	-3.485
498359	-3.305
498360	-3.268
498361	-3.467
498362	-3.31
498363	-3.23
498364	-3.42
498365	-3.321
498366	-3.193
498367	-3.373
498368	-3.375
498369	-3.205
498370	-3.349
498371	-3.444
498372	-3.312
498373	-3.341
498374	-3.483
498375	-3.394
498376	-3.314
498377	-3.417
498378	-3.448
498379	-3.342
498380	-3.355
498381	-3.418
498382	-3.379
498383	-3.305
498384	-3.346
498385	-3.387
498386	-3.328
498387	-3.307
498388	-3.367
498389	-3.404
498390	-3.36
498391	-3.332
498392	-3.367
498393	-3.383
498394	-3.348
498395	-3.325
498396	-3.333
498397	-3.367
498398	-3.366
498399	-3.361
498400	-3.334
498401	-3.33
498402	-3.348
498403	-3.366
498404	-3.351
498405	-3.341
498406	-3.338
498407	-3.345
498408	-3.351
498409	-3.356
498410	-3.347
498411	-3.335
498412	-3.352
498413	-3.367
498414	-3.371
498415	-3.371
498416	-3.354
498417	-3.34
498418	-3.352
498419	-3.361
498420	-3.362
498421	-3.36
498422	-3.384
498423	-3.388
498424	-3.396
498425	-3.412
498426	-3.431
498427	-3.437
498428	-3.436
498429	-3.427
498430	-3.434
498431	-3.438
498432	-3.439
498433	-3.443
498434	-3.441
498435	-3.437
498436	-3.429
498437	-3.431
498438	-3.414
498439	-3.406
498440	-3.41
498441	-3.406
498442	-3.41
498443	-3.413
498444	-3.423
498445	-3.426
498446	-3.427
498447	-3.424
498448	-3.39
498449	-3.376
498450	-3.368
498451	-3.377
498452	-3.379
498453	-3.364
498454	-3.363
498455	-3.362
498456	-3.373
498457	-3.378
498458	-3.375
498459	-3.383
498460	-3.379
498461	-3.389
498462	-3.387
498463	-3.386
498464	-3.403
498465	-3.426
498466	-3.417
498467	-3.428
498468	-3.445
498469	-3.451
498470	-3.44
498471	-3.436
498472	-3.456
498473	-3.47
498474	-3.458
498475	-3.449
498476	-3.438
498477	-3.428
498478	-3.411
498479	-3.384
498480	-3.403
498481	-3.401
498482	-3.403
498483	-3.404
498484	-3.406
498485	-3.406
498486	-3.417
498487	-3.435
498488	-3.433
498489	-3.438
498490	-3.438
498491	-3.44
498492	-3.452
498493	-3.463
498494	-3.442
498495	-3.446
498496	-3.422
498497	-3.42
498498	-3.447
498499	-3.438
498500	-3.422
498501	-3.417
498502	-3.433
498503	-3.44
498504	-3.445
498505	-3.438
498506	-3.434
498507	-3.433
498508	-3.426
498509	-3.45
498510	-3.465
498511	-3.45
498512	-3.451
498513	-3.455
498514	-3.438
498515	-3.436
498516	-3.463
498517	-3.476
498518	-3.461
498519	-3.482
498520	-3.491
498521	-3.492
498522	-3.471
498523	-3.451
498524	-3.447
498525	-3.456
498526	-3.444
498527	-3.439
498528	-3.444
498529	-3.442
498530	-3.449
498531	-3.442
498532	-3.452
498533	-3.466
498534	-3.463
498535	-3.463
498536	-3.476
498537	-3.464
498538	-3.438
498539	-3.447
498540	-3.453
498541	-3.446
498542	-3.47
498543	-3.463
498544	-3.438
498545	-3.452
498546	-3.504
498547	-3.493
498548	-3.481
498549	-3.499
498550	-3.503
498551	-3.506
498552	-3.524
498553	-3.536
498554	-3.544
498555	-3.543
498556	-3.522
498557	-3.53
498558	-3.556
498559	-3.581
498560	-3.548
498561	-3.522
498562	-3.521
498563	-3.544
498564	-3.526
498565	-3.504
498566	-3.536
498567	-3.533
498568	-3.52
498569	-3.505
498570	-3.517
498571	-3.536
498572	-3.528
498573	-3.515
498574	-3.538
498575	-3.552
498576	-3.549
498577	-3.555
498578	-3.553
498579	-3.552
498580	-3.537
498581	-3.522
498582	-3.528
498583	-3.51
498584	-3.526
498585	-3.536
498586	-3.548
498587	-3.53
498588	-3.545
498589	-3.548
498590	-3.553
498591	-3.553
498592	-3.562
498593	-3.582
498594	-3.579
498595	-3.584
498596	-3.59
498597	-3.596
498598	-3.595
498599	-3.598
498600	-3.583
498601	-3.571
498602	-3.555
498603	-3.547
498604	-3.552
498605	-3.538
498606	-3.526
498607	-3.581
498608	-3.57
498609	-3.569
498610	-3.573
498611	-3.551
498612	-3.574
498613	-3.582
498614	-3.578
498615	-3.552
498616	-3.556
498617	-3.552
498618	-3.531
498619	-3.549
498620	-3.554
498621	-3.557
498622	-3.579
498623	-3.598
498624	-3.588
498625	-3.558
498626	-3.576
498627	-3.585
498628	-3.571
498629	-3.578
498630	-3.584
498631	-3.585
498632	-3.601
498633	-3.604
498634	-3.591
498635	-3.588
498636	-3.612
498637	-3.602
498638	-3.586
498639	-3.61
498640	-3.608
498641	-3.587
498642	-3.586
498643	-3.588
498644	-3.623
498645	-3.624
498646	-3.613
498647	-3.605
498648	-3.622
498649	-3.621
498650	-3.621
498651	-3.629
498652	-3.627
498653	-3.6
498654	-3.626
498655	-3.643
498656	-3.642
498657	-3.637
498658	-3.645
498659	-3.63
498660	-3.627
498661	-3.643
498662	-3.651
498663	-3.663
498664	-3.637
498665	-3.625
498666	-3.628
498667	-3.622
498668	-3.614
498669	-3.611
498670	-3.61
498671	-3.579
498672	-3.598
498673	-3.603
498674	-3.595
498675	-3.622
498676	-3.597
498677	-3.591
498678	-3.617
498679	-3.596
498680	-3.59
498681	-3.589
498682	-3.59
498683	-3.588
498684	-3.601
498685	-3.589
498686	-3.578
498687	-3.58
498688	-3.576
498689	-3.559
498690	-3.561
498691	-3.566
498692	-3.561
498693	-3.571
498694	-3.571
498695	-3.577
498696	-3.591
498697	-3.602
498698	-3.61
498699	-3.595
498700	-3.606
498701	-3.597
498702	-3.604
498703	-3.604
498704	-3.593
498705	-3.6
498706	-3.586
498707	-3.6
498708	-3.604
498709	-3.616
498710	-3.629
498711	-3.633
498712	-3.627
498713	-3.612
498714	-3.583
498715	-3.585
498716	-3.591
498717	-3.593
498718	-3.586
498719	-3.585
498720	-3.586
498721	-3.58
498722	-3.584
498723	-3.569
498724	-3.571
498725	-3.588
498726	-3.595
498727	-3.584
498728	-3.595
498729	-3.606
498730	-3.631
498731	-3.637
498732	-3.634
498733	-3.638
498734	-3.644
498735	-3.642
498736	-3.635
498737	-3.627
498738	-3.609
498739	-3.61
498740	-3.619
498741	-3.626
498742	-3.614
498743	-3.625
498744	-3.629
498745	-3.608
498746	-3.604
498747	-3.607
498748	-3.576
498749	-3.579
498750	-3.603
498751	-3.591
498752	-3.593
498753	-3.605
498754	-3.595
498755	-3.575
498756	-3.599
498757	-3.606
498758	-3.606
498759	-3.601
498760	-3.592
498761	-3.595
498762	-3.612
498763	-3.629
498764	-3.642
498765	-3.645
498766	-3.66
498767	-3.649
498768	-3.651
498769	-3.659
498770	-3.661
498771	-3.652
498772	-3.651
498773	-3.667
498774	-3.651
498775	-3.636
498776	-3.654
498777	-3.631
498778	-3.653
498779	-3.64
498780	-3.639
498781	-3.638
498782	-3.644
498783	-3.632
498784	-3.645
498785	-3.647
498786	-3.622
498787	-3.611
498788	-3.619
498789	-3.609
498790	-3.623
498791	-3.614
498792	-3.62
498793	-3.623
498794	-3.605
498795	-3.595
498796	-3.598
498797	-3.607
498798	-3.603
498799	-3.61
498800	-3.604
498801	-3.608
498802	-3.619
498803	-3.62
498804	-3.61
498805	-3.606
498806	-3.61
498807	-3.608
498808	-3.613
498809	-3.621
498810	-3.623
498811	-3.614
498812	-3.62
498813	-3.624
498814	-3.623
498815	-3.635
498816	-3.632
498817	-3.625
498818	-3.634
498819	-3.633
498820	-3.634
498821	-3.632
498822	-3.643
498823	-3.641
498824	-3.64
498825	-3.642
498826	-3.629
498827	-3.64
498828	-3.635
498829	-3.64
498830	-3.652
498831	-3.654
498832	-3.656
498833	-3.662
498834	-3.668
498835	-3.674
498836	-3.686
498837	-3.692
498838	-3.682
498839	-3.692
498840	-3.677
498841	-3.67
498842	-3.662
498843	-3.676
498844	-3.672
498845	-3.669
498846	-3.672
498847	-3.662
498848	-3.664
498849	-3.679
498850	-3.687
498851	-3.684
498852	-3.697
498853	-3.679
498854	-3.675
498855	-3.659
498856	-3.651
498857	-3.666
498858	-3.661
498859	-3.64
498860	-3.655
498861	-3.678
498862	-3.679
498863	-3.68
498864	-3.689
498865	-3.679
498866	-3.685
498867	-3.695
498868	-3.679
498869	-3.691
498870	-3.696
498871	-3.679
498872	-3.676
498873	-3.673
498874	-3.68
498875	-3.682
498876	-3.681
498877	-3.684
498878	-3.694
498879	-3.691
498880	-3.701
498881	-3.682
498882	-3.691
498883	-3.705
498884	-3.706
498885	-3.702
498886	-3.688
498887	-3.705
498888	-3.716
498889	-3.725
498890	-3.721
498891	-3.725
498892	-3.734
498893	-3.727
498894	-3.716
498895	-3.739
498896	-3.73
498897	-3.723
498898	-3.705
498899	-3.713
498900	-3.718
498901	-3.716
498902	-3.738
498903	-3.737
498904	-3.729
498905	-3.73
498906	-3.74
498907	-3.728
498908	-3.73
498909	-3.726
498910	-3.71
498911	-3.722
498912	-3.711
498913	-3.701
498914	-3.703
498915	-3.701
498916	-3.71
498917	-3.707
498918	-3.693
498919	-3.704
498920	-3.721
498921	-3.719
498922	-3.721
498923	-3.732
498924	-3.73
498925	-3.734
498926	-3.749
498927	-3.748
498928	-3.749
498929	-3.761
498930	-3.753
498931	-3.757
498932	-3.768
498933	-3.767
498934	-3.777
498935	-3.788
498936	-3.792
498937	-3.799
498938	-3.792
498939	-3.801
498940	-3.809
498941	-3.823
498942	-3.837
498943	-3.82
498944	-3.823
498945	-3.831
498946	-3.832
498947	-3.842
498948	-3.814
498949	-3.816
498950	-3.82
498951	-3.816
498952	-3.824
498953	-3.828
498954	-3.835
498955	-3.841
498956	-3.852
498957	-3.867
498958	-3.865
498959	-3.872
498960	-3.886
498961	-3.886
498962	-3.881
498963	-3.894
498964	-3.896
498965	-3.884
498966	-3.891
498967	-3.889
498968	-3.903
498969	-3.899
498970	-3.894
498971	-3.893
498972	-3.908
498973	-3.926
498974	-3.939
498975	-3.93
498976	-3.926
498977	-3.921
498978	-3.898
498979	-3.894
498980	-3.921
498981	-3.925
498982	-3.911
498983	-3.905
498984	-3.92
498985	-3.915
498986	-3.897
498987	-3.902
498988	-3.898
498989	-3.91
498990	-3.902
498991	-3.895
498992	-3.916
498993	-3.911
498994	-3.882
498995	-3.892
498996	-3.888
498997	-3.877
498998	-3.852
498999	-3.845
499000	-3.843
499001	-3.858
499002	-3.878
499003	-3.89
499004	-3.905
499005	-3.912
499006	-3.909
499007	-3.899
499008	-3.899
499009	-3.892
499010	-3.898
499011	-3.925
499012	-3.915
499013	-3.926
499014	-3.93
499015	-3.92
499016	-3.955
499017	-3.938
499018	-3.94
499019	-3.95
499020	-3.94
499021	-3.927
499022	-3.931
499023	-3.922
499024	-3.927
499025	-3.92
499026	-3.923
499027	-3.934
499028	-3.93
499029	-3.929
499030	-3.938
499031	-3.938
499032	-3.943
499033	-3.952
499034	-3.952
499035	-3.955
499036	-3.972
499037	-3.969
499038	-3.975
499039	-3.965
499040	-3.954
499041	-3.95
499042	-3.966
499043	-3.979
499044	-3.985
499045	-3.982
499046	-4.001
499047	-3.994
499048	-4.002
499049	-4.019
499050	-4.017
499051	-4.014
499052	-4.01
499053	-4.004
499054	-4.001
499055	-4.023
499056	-4.009
499057	-3.991
499058	-3.985
499059	-3.99
499060	-3.984
499061	-3.984
499062	-3.981
499063	-3.986
499064	-3.989
499065	-4.012
499066	-4.02
499067	-4.026
499068	-4.026
499069	-4.048
499070	-4.041
499071	-4.028
499072	-4.03
499073	-4.034
499074	-4.027
499075	-4.03
499076	-4.014
499077	-4.015
499078	-4.037
499079	-4.045
499080	-4.031
499081	-4.024
499082	-4.038
499083	-4.035
499084	-4.042
499085	-4.052
499086	-4.056
499087	-4.063
499088	-4.077
499089	-4.079
499090	-4.078
499091	-4.091
499092	-4.093
499093	-4.094
499094	-4.097
499095	-4.095
499096	-4.074
499097	-4.082
499098	-4.076
499099	-4.068
499100	-4.063
499101	-4.056
499102	-4.06
499103	-4.072
499104	-4.087
499105	-4.082
499106	-4.09
499107	-4.093
499108	-4.086
499109	-4.086
499110	-4.083
499111	-4.091
499112	-4.094
499113	-4.099
499114	-4.095
499115	-4.095
499116	-4.099
499117	-4.106
499118	-4.11
499119	-4.112
499120	-4.103
499121	-4.109
499122	-4.119
499123	-4.131
499124	-4.136
499125	-4.129
499126	-4.123
499127	-4.117
499128	-4.132
499129	-4.131
499130	-4.14
499131	-4.138
499132	-4.122
499133	-4.118
499134	-4.13
499135	-4.12
499136	-4.115
499137	-4.113
499138	-4.109
499139	-4.117
499140	-4.103
499141	-4.106
499142	-4.112
499143	-4.123
499144	-4.134
499145	-4.124
499146	-4.112
499147	-4.09
499148	-4.101
499149	-4.114
499150	-4.125
499151	-4.126
499152	-4.152
499153	-4.139
499154	-4.14
499155	-4.145
499156	-4.143
499157	-4.136
499158	-4.155
499159	-4.178
499160	-4.169
499161	-4.175
499162	-4.172
499163	-4.183
499164	-4.183
499165	-4.191
499166	-4.189
499167	-4.172
499168	-4.182
499169	-4.186
499170	-4.184
499171	-4.171
499172	-4.174
499173	-4.177
499174	-4.165
499175	-4.167
499176	-4.151
499177	-4.147
499178	-4.149
499179	-4.161
499180	-4.163
499181	-4.165
499182	-4.161
499183	-4.168
499184	-4.153
499185	-4.147
499186	-4.154
499187	-4.144
499188	-4.137
499189	-4.138
499190	-4.137
499191	-4.152
499192	-4.164
499193	-4.157
499194	-4.159
499195	-4.171
499196	-4.173
499197	-4.182
499198	-4.193
499199	-4.195
499200	-4.207
499201	-4.208
499202	-4.198
499203	-4.192
499204	-4.201
499205	-4.22
499206	-4.221
499207	-4.217
499208	-4.23
499209	-4.248
499210	-4.254
499211	-4.258
499212	-4.26
499213	-4.271
499214	-4.251
499215	-4.263
499216	-4.276
499217	-4.248
499218	-4.259
499219	-4.26
499220	-4.247
499221	-4.259
499222	-4.253
499223	-4.246
499224	-4.245
499225	-4.247
499226	-4.282
499227	-4.265
499228	-4.231
499229	-4.231
499230	-4.229
499231	-4.222
499232	-4.204
499233	-4.204
499234	-4.208
499235	-4.21
499236	-4.216
499237	-4.209
499238	-4.222
499239	-4.217
499240	-4.23
499241	-4.229
499242	-4.23
499243	-4.236
499244	-4.222
499245	-4.234
499246	-4.221
499247	-4.236
499248	-4.242
499249	-4.24
499250	-4.214
499251	-4.247
499252	-4.25
499253	-4.23
499254	-4.258
499255	-4.254
499256	-4.238
499257	-4.231
499258	-4.235
499259	-4.22
499260	-4.217
499261	-4.231
499262	-4.21
499263	-4.208
499264	-4.201
499265	-4.217
499266	-4.176
499267	-4.204
499268	-4.192
499269	-4.177
499270	-4.167
499271	-4.215
499272	-4.196
499273	-4.198
499274	-4.177
499275	-4.2
499276	-4.167
499277	-4.162
499278	-4.154
499279	-4.165
499280	-4.17
499281	-4.171
499282	-4.167
499283	-4.147
499284	-4.181
499285	-4.157
499286	-4.166
499287	-4.167
499288	-4.143
499289	-4.16
499290	-4.152
499291	-4.168
499292	-4.175
499293	-4.167
499294	-4.171
499295	-4.146
499296	-4.147
499297	-4.148
499298	-4.126
499299	-4.153
499300	-4.156
499301	-4.132
499302	-4.17
499303	-4.163
499304	-4.159
499305	-4.182
499306	-4.161
499307	-4.16
499308	-4.18
499309	-4.147
499310	-4.146
499311	-4.167
499312	-4.133
499313	-4.13
499314	-4.172
499315	-4.137
499316	-4.113
499317	-4.17
499318	-4.147
499319	-4.148
499320	-4.204
499321	-4.172
499322	-4.17
499323	-4.222
499324	-4.182
499325	-4.156
499326	-4.185
499327	-4.217
499328	-4.156
499329	-4.138
499330	-4.178
499331	-4.137
499332	-4.128
499333	-4.186
499334	-4.171
499335	-4.124
499336	-4.154
499337	-4.195
499338	-4.137
499339	-4.128
499340	-4.173
499341	-4.157
499342	-4.087
499343	-4.134
499344	-4.184
499345	-4.164
499346	-4.131
499347	-4.164
499348	-4.179
499349	-4.178
499350	-4.183
499351	-4.202
499352	-4.15
499353	-4.113
499354	-4.115
499355	-4.137
499356	-4.153
499357	-4.157
499358	-4.19
499359	-4.188
499360	-4.169
499361	-4.14
499362	-4.14
499363	-4.122
499364	-4.151
499365	-4.162
499366	-4.168
499367	-4.185
499368	-4.165
499369	-4.164
499370	-4.148
499371	-4.162
499372	-4.149
499373	-4.158
499374	-4.173
499375	-4.191
499376	-4.198
499377	-4.199
499378	-4.21
499379	-4.208
499380	-4.223
499381	-4.194
499382	-4.224
499383	-4.222
499384	-4.203
499385	-4.213
499386	-4.218
499387	-4.218
499388	-4.21
499389	-4.214
499390	-4.214
499391	-4.207
499392	-4.209
499393	-4.227
499394	-4.219
499395	-4.224
499396	-4.243
499397	-4.242
499398	-4.248
499399	-4.236
499400	-4.239
499401	-4.245
499402	-4.231
499403	-4.244
499404	-4.264
499405	-4.269
499406	-4.27
499407	-4.274
499408	-4.273
499409	-4.272
499410	-4.273
499411	-4.303
499412	-4.298
499413	-4.288
499414	-4.293
499415	-4.293
499416	-4.299
499417	-4.299
499418	-4.299
499419	-4.293
499420	-4.289
499421	-4.275
499422	-4.286
499423	-4.287
499424	-4.276
499425	-4.271
499426	-4.273
499427	-4.287
499428	-4.28
499429	-4.29
499430	-4.281
499431	-4.278
499432	-4.277
499433	-4.277
499434	-4.289
499435	-4.292
499436	-4.312
499437	-4.322
499438	-4.337
499439	-4.337
499440	-4.351
499441	-4.358
499442	-4.371
499443	-4.356
499444	-4.349
499445	-4.35
499446	-4.345
499447	-4.346
499448	-4.346
499449	-4.336
499450	-4.343
499451	-4.342
499452	-4.352
499453	-4.351
499454	-4.339
499455	-4.339
499456	-4.331
499457	-4.339
499458	-4.341
499459	-4.347
499460	-4.349
499461	-4.347
499462	-4.351
499463	-4.362
499464	-4.374
499465	-4.37
499466	-4.38
499467	-4.375
499468	-4.367
499469	-4.361
499470	-4.357
499471	-4.353
499472	-4.363
499473	-4.363
499474	-4.356
499475	-4.37
499476	-4.37
499477	-4.361
499478	-4.362
499479	-4.364
499480	-4.367
499481	-4.376
499482	-4.382
499483	-4.375
499484	-4.373
499485	-4.373
499486	-4.372
499487	-4.361
499488	-4.36
499489	-4.361
499490	-4.363
499491	-4.367
499492	-4.365
499493	-4.388
499494	-4.381
499495	-4.39
499496	-4.371
499497	-4.361
499498	-4.379
499499	-4.389
499500	-4.382
499501	-4.395
499502	-4.392
499503	-4.387
499504	-4.397
499505	-4.399
499506	-4.38
499507	-4.367
499508	-4.372
499509	-4.38
499510	-4.379
499511	-4.387
499512	-4.39
499513	-4.39
499514	-4.392
499515	-4.377
499516	-4.375
499517	-4.383
499518	-4.397
499519	-4.4
499520	-4.406
499521	-4.417
499522	-4.422
499523	-4.433
499524	-4.431
499525	-4.42
499526	-4.404
499527	-4.403
499528	-4.388
499529	-4.378
499530	-4.389
499531	-4.381
499532	-4.38
499533	-4.394
499534	-4.411
499535	-4.389
499536	-4.388
499537	-4.406
499538	-4.396
499539	-4.398
499540	-4.408
