Epoch    Height
  496209         -20.558
  496210         -20.547
  496211         -20.550
  496212         -20.556
  496213         -20.554
  496214         -20.554
  496215         -20.558
  496216         -20.563
  496217         -20.553
  496218         -20.548
  496219         -20.541
  496220         -20.545
  496221         -20.551
  496222         -20.554
  496223         -20.558
  496224         -20.552
  496225         -20.547
  496226         -20.544
  496227         -20.542
  496228         -20.549
  496229         -20.550
  496230         -20.553
  496231         -20.559
  496232         -20.564
  496233         -20.564
  496234         -20.568
  496235         -20.561
  496236         -20.553
  496237         -20.559
  496238         -20.545
  496239         -20.535
  496240         -20.542
  496241         -20.548
  496242         -20.551
  496243         -20.559
  496244         -20.572
  496245         -20.572
  496246         -20.579
  496247         -20.567
  496248         -20.558
  496249         -20.547
  496250         -20.552
  496251         -20.559
  496252         -20.558
  496253         -20.562
  496254         -20.556
  496255         -20.545
  496256         -20.545
  496257         -20.547
  496258         -20.553
  496259         -20.543
  496260         -20.546
  496261         -20.547
  496262         -20.565
  496263         -20.558
  496264         -20.554
  496265         -20.545
  496266         -20.534
  496267         -20.538
  496268         -20.538
  496269         -20.536
  496270         -20.547
  496271         -20.547
  496272         -20.548
  496273         -20.546
  496274         -20.541
  496275         -20.544
  496276         -20.547
  496277         -20.551
  496278         -20.552
  496279         -20.546
  496280         -20.551
  496281         -20.542
  496282         -20.534
  496283         -20.536
  496284         -20.540
  496285         -20.540
  496286         -20.539
  496287         -20.530
  496288         -20.536
  496289         -20.534
  496290         -20.526
  496291         -20.534
  496292         -20.532
  496293         -20.523
  496294         -20.521
  496295         -20.521
  496296         -20.516
  496297         -20.523
  496298         -20.528
  496299         -20.519
  496300         -20.526
  496301         -20.515
  496302         -20.516
  496303         -20.517
  496304         -20.517
  496305         -20.505
  496306         -20.514
  496307         -20.510
  496308         -20.521
  496309         -20.515
  496310         -20.514
  496311         -20.508
  496312         -20.510
  496313         -20.501
  496314         -20.505
  496315         -20.503
  496316         -20.500
  496317         -20.506
  496318         -20.503
  496319         -20.513
  496320         -20.510
  496321         -20.503
  496322         -20.502
  496323         -20.498
  496324         -20.499
  496325         -20.499
  496326         -20.510
  496327         -20.506
  496328         -20.510
  496329         -20.512
  496330         -20.506
  496331         -20.500
  496332         -20.500
  496333         -20.499
  496334         -20.504
  496335         -20.495
  496336         -20.493
  496337         -20.498
  496338         -20.501
  496339         -20.507
  496340         -20.506
  496341         -20.498
  496342         -20.499
  496343         -20.501
  496344         -20.502
  496345         -20.512
  496346         -20.516
  496347         -20.517
  496348         -20.509
  496349         -20.510
  496350         -20.515
  496351         -20.510
  496352         -20.520
  496353         -20.519
  496354         -20.520
  496355         -20.522
  496356         -20.518
  496357         -20.517
  496358         -20.513
  496359         -20.506
  496360         -20.504
  496361         -20.500
  496362         -20.494
  496363         -20.493
  496364         -20.507
  496365         -20.509
  496366         -20.499
  496367         -20.497
  496368         -20.495
  496369         -20.503
  496370         -20.503
  496371         -20.507
  496372         -20.517
  496373         -20.513
  496374         -20.509
  496375         -20.512
  496376         -20.511
  496377         -20.514
  496378         -20.510
  496379         -20.516
  496380         -20.519
  496381         -20.522
  496382         -20.516
  496383         -20.529
  496384         -20.524
  496385         -20.529
  496386         -20.532
  496387         -20.532
  496388         -20.525
  496389         -20.530
  496390         -20.544
  496391         -20.541
  496392         -20.540
  496393         -20.539
  496394         -20.543
  496395         -20.544
  496396         -20.545
  496397         -20.546
  496398         -20.548
  496399         -20.553
  496400         -20.547
  496401         -20.544
  496402         -20.542
  496403         -20.540
  496404         -20.546
  496405         -20.532
  496406         -20.533
  496407         -20.529
  496408         -20.537
  496409         -20.534
  496410         -20.535
  496411         -20.529
  496412         -20.532
  496413         -20.534
  496414         -20.540
  496415         -20.534
  496416         -20.530
  496417         -20.535
  496418         -20.540
  496419         -20.538
  496420         -20.534
  496421         -20.520
  496422         -20.523
  496423         -20.525
  496424         -20.533
  496425         -20.540
  496426         -20.530
  496427         -20.534
  496428         -20.532
  496429         -20.545
  496430         -20.555
  496431         -20.533
  496432         -20.534
  496433         -20.531
  496434         -20.543
  496435         -20.539
  496436         -20.538
  496437         -20.541
  496438         -20.525
  496439         -20.542
  496440         -20.518
  496441         -20.514
  496444         -20.513
  496445         -20.509
  496446         -20.508
  496447         -20.512
  496448         -20.522
  496449         -20.525
  496450         -20.532
  496451         -20.529
  496452         -20.529
  496453         -20.533
  496454         -20.549
  496455         -20.551
  496456         -20.552
  496457         -20.552
  496459         -20.547
  496460         -20.528
  496461         -20.531
  496462         -20.539
  496463         -20.531
  496464         -20.526
  496465         -20.520
  496466         -20.512
  496467         -20.509
  496468         -20.521
  496469         -20.530
  496470         -20.523
  496471         -20.520
  496472         -20.512
  496473         -20.506
  496474         -20.503
  496475         -20.503
  496476         -20.500
  496477         -20.501
  496478         -20.495
  496479         -20.492
  496480         -20.499
  496481         -20.498
  496482         -20.498
  496483         -20.508
  496484         -20.509
  496485         -20.506
  496486         -20.511
  496487         -20.510
  496488         -20.498
  496489         -20.495
  496490         -20.486
  496491         -20.498
  496492         -20.496
  496493         -20.494
  496494         -20.496
  496495         -20.501
  496496         -20.502
  496497         -20.492
  496498         -20.485
  496499         -20.493
  496500         -20.494
  496501         -20.503
  496502         -20.492
  496503         -20.496
  496504         -20.497
  496505         -20.499
  496506         -20.496
  496507         -20.495
  496508         -20.496
  496509         -20.482
  496510         -20.486
  496511         -20.476
  496512         -20.489
  496513         -20.482
  496514         -20.481
  496515         -20.481
  496516         -20.487
  496517         -20.482
  496518         -20.486
  496519         -20.486
  496520         -20.510
  496521         -20.499
  496522         -20.487
  496523         -20.488
  496524         -20.492
  496525         -20.480
  496526         -20.486
  496527         -20.478
  496528         -20.482
  496529         -20.482
  496530         -20.485
  496531         -20.486
  496532         -20.504
  496533         -20.498
  496534         -20.506
  496535         -20.495
  496536         -20.487
  496537         -20.490
  496538         -20.498
  496539         -20.499
  496540         -20.503
  496541         -20.500
  496542         -20.509
  496543         -20.506
  496544         -20.501
  496545         -20.498
  496546         -20.481
  496547         -20.479
  496548         -20.478
  496549         -20.489
  496550         -20.488
  496551         -20.497
  496552         -20.506
  496553         -20.507
  496554         -20.504
  496555         -20.500
  496556         -20.495
  496557         -20.493
  496558         -20.496
  496559         -20.501
  496560         -20.500
  496561         -20.520
  496562         -20.517
  496563         -20.518
  496564         -20.518
  496565         -20.514
  496566         -20.524
  496567         -20.530
  496568         -20.528
  496569         -20.539
  496570         -20.535
  496571         -20.539
  496572         -20.547
  496573         -20.549
  496574         -20.560
  496575         -20.553
  496576         -20.553
  496577         -20.547
  496578         -20.535
  496579         -20.542
  496580         -20.545
  496581         -20.546
  496582         -20.529
  496583         -20.525
  496584         -20.525
  496585         -20.524
  496586         -20.513
  496587         -20.520
  496588         -20.515
  496589         -20.527
  496590         -20.529
  496591         -20.531
  496592         -20.522
  496593         -20.520
  496594         -20.527
  496595         -20.542
  496596         -20.544
  496597         -20.541
  496598         -20.537
  496599         -20.548
  496600         -20.555
  496601         -20.558
  496602         -20.550
  496603         -20.553
  496604         -20.553
  496605         -20.551
  496606         -20.554
  496607         -20.534
  496608         -20.549
  496609         -20.533
  496610         -20.534
  496611         -20.538
  496612         -20.552
  496613         -20.529
  496614         -20.533
  496615         -20.533
  496616         -20.535
  496617         -20.536
  496618         -20.552
  496619         -20.549
  496620         -20.530
  496621         -20.528
  496622         -20.529
  496623         -20.531
  496624         -20.552
  496625         -20.551
  496626         -20.566
  496627         -20.553
  496628         -20.550
  496629         -20.540
  496630         -20.539
  496631         -20.551
  496632         -20.548
  496633         -20.558
  496634         -20.549
  496635         -20.563
  496636         -20.552
  496637         -20.561
  496638         -20.567
  496639         -20.565
  496640         -20.559
  496641         -20.561
  496642         -20.569
  496643         -20.556
  496644         -20.569
  496645         -20.570
  496646         -20.561
  496647         -20.555
  496648         -20.562
  496649         -20.553
  496650         -20.564
  496651         -20.560
  496652         -20.568
  496653         -20.564
  496654         -20.566
  496655         -20.570
  496656         -20.567
  496657         -20.573
  496658         -20.560
  496659         -20.563
  496660         -20.561
  496661         -20.568
  496662         -20.571
  496663         -20.561
  496664         -20.572
  496665         -20.563
  496666         -20.558
  496667         -20.556
  496668         -20.547
  496669         -20.545
  496670         -20.553
  496671         -20.551
  496672         -20.545
  496673         -20.543
  496674         -20.548
  496675         -20.548
  496676         -20.546
  496677         -20.533
  496678         -20.547
  496679         -20.540
  496680         -20.544
  496681         -20.550
  496682         -20.552
  496683         -20.555
  496684         -20.555
  496685         -20.560
  496686         -20.550
  496687         -20.563
  496688         -20.561
  496689         -20.562
  496690         -20.551
  496691         -20.554
  496692         -20.554
  496693         -20.550
  496694         -20.547
  496695         -20.546
  496696         -20.544
  496697         -20.543
  496698         -20.550
  496699         -20.550
  496700         -20.554
  496701         -20.545
  496702         -20.549
  496703         -20.550
  496704         -20.551
  496705         -20.552
  496706         -20.548
  496707         -20.544
  496708         -20.539
  496709         -20.540
  496710         -20.540
  496711         -20.542
  496712         -20.541
  496713         -20.549
  496714         -20.545
  496715         -20.543
  496716         -20.540
  496717         -20.549
  496718         -20.547
  496719         -20.541
  496720         -20.545
  496721         -20.555
  496722         -20.552
  496723         -20.548
  496724         -20.550
  496725         -20.550
  496726         -20.551
  496727         -20.549
  496728         -20.546
  496729         -20.540
  496730         -20.537
  496731         -20.539
  496732         -20.532
  496733         -20.541
  496734         -20.549
  496735         -20.551
  496736         -20.555
  496737         -20.551
  496738         -20.554
  496739         -20.547
  496740         -20.548
  496741         -20.551
  496742         -20.559
  496743         -20.554
  496744         -20.547
  496745         -20.550
  496746         -20.548
  496747         -20.550
  496748         -20.558
  496749         -20.561
  496750         -20.564
  496751         -20.569
  496752         -20.567
  496753         -20.561
  496754         -20.573
  496755         -20.574
  496756         -20.570
  496757         -20.582
  496758         -20.577
  496759         -20.573
  496760         -20.566
  496761         -20.562
  496762         -20.565
  496763         -20.561
  496764         -20.570
  496765         -20.571
  496766         -20.556
  496767         -20.549
  496768         -20.549
  496769         -20.542
  496770         -20.547
  496771         -20.552
  496772         -20.552
  496773         -20.561
  496774         -20.570
  496775         -20.550
  496776         -20.554
  496777         -20.556
  496778         -20.555
  496779         -20.552
  496780         -20.553
  496781         -20.562
  496782         -20.566
  496783         -20.561
  496784         -20.567
  496785         -20.553
  496786         -20.558
  496787         -20.563
  496788         -20.565
  496789         -20.564
  496790         -20.577
  496791         -20.564
  496792         -20.564
  496793         -20.560
  496794         -20.565
  496795         -20.561
  496796         -20.558
  496797         -20.556
  496798         -20.561
  496799         -20.559
  496800         -20.562
  496801         -20.555
  496802         -20.553
  496803         -20.555
  496804         -20.556
  496805         -20.561
  496806         -20.572
  496807         -20.579
  496808         -20.576
  496809         -20.576
  496810         -20.569
  496811         -20.564
  496812         -20.553
  496813         -20.551
  496814         -20.552
  496815         -20.565
  496816         -20.572
  496817         -20.569
  496818         -20.560
  496819         -20.553
  496820         -20.549
  496821         -20.559
  496822         -20.562
  496823         -20.563
  496824         -20.567
  496825         -20.570
  496826         -20.570
  496827         -20.579
  496828         -20.569
  496829         -20.571
  496830         -20.572
  496831         -20.566
  496832         -20.566
  496833         -20.564
  496834         -20.566
  496835         -20.554
  496836         -20.542
  496837         -20.549
  496838         -20.555
  496839         -20.555
  496840         -20.559
  496841         -20.563
  496842         -20.562
  496843         -20.561
  496844         -20.557
  496845         -20.551
  496846         -20.550
  496847         -20.547
  496848         -20.539
  496849         -20.544
  496850         -20.548
  496851         -20.536
  496852         -20.535
  496853         -20.540
  496854         -20.544
  496855         -20.558
  496856         -20.556
  496857         -20.562
  496858         -20.561
  496859         -20.564
  496860         -20.565
  496861         -20.571
  496862         -20.569
  496863         -20.558
  496864         -20.553
  496865         -20.564
  496866         -20.553
  496867         -20.551
  496868         -20.558
  496869         -20.556
  496870         -20.560
  496871         -20.565
  496872         -20.559
  496873         -20.555
  496874         -20.569
  496875         -20.568
  496876         -20.564
  496877         -20.563
  496878         -20.557
  496879         -20.558
  496880         -20.549
  496881         -20.548
  496882         -20.550
  496883         -20.554
  496884         -20.554
  496885         -20.551
  496886         -20.548
  496887         -20.546
  496888         -20.548
  496889         -20.532
  496890         -20.517
  496891         -20.523
  496892         -20.517
  496893         -20.523
  496894         -20.525
  496895         -20.526
  496896         -20.533
  496897         -20.537
  496898         -20.541
  496899         -20.553
  496900         -20.551
  496901         -20.547
  496902         -20.544
  496903         -20.552
  496904         -20.553
  496905         -20.555
  496906         -20.570
  496907         -20.569
  496908         -20.570
  496909         -20.570
  496910         -20.568
  496911         -20.572
  496912         -20.563
  496913         -20.558
  496914         -20.563
  496915         -20.565
  496916         -20.555
  496917         -20.567
  496918         -20.569
  496919         -20.566
  496920         -20.567
  496921         -20.561
  496922         -20.578
  496923         -20.557
  496924         -20.563
  496925         -20.560
  496926         -20.559
  496927         -20.572
  496928         -20.570
  496929         -20.576
  496930         -20.571
  496931         -20.580
  496932         -20.576
  496933         -20.568
  496934         -20.562
  496935         -20.557
  496936         -20.563
  496937         -20.561
  496938         -20.568
  496939         -20.558
  496940         -20.553
  496941         -20.550
  496942         -20.540
  496943         -20.543
  496944         -20.540
  496945         -20.538
  496946         -20.542
  496947         -20.534
  496948         -20.525
  496949         -20.529
  496950         -20.540
  496951         -20.544
  496952         -20.555
  496953         -20.556
  496954         -20.554
  496955         -20.563
  496956         -20.569
  496957         -20.568
  496958         -20.559
  496959         -20.567
  496960         -20.561
  496961         -20.566
  496962         -20.558
  496963         -20.562
  496964         -20.567
  496965         -20.574
  496966         -20.581
  496967         -20.588
  496968         -20.618
  496969         -20.663
  496970         -20.698
  496971         -20.748
  496972         -20.824
  496973         -20.862
  496974         -20.932
  496975         -21.062
  496976         -21.115
  496977         -21.141
  496978         -21.155
  496979         -21.167
  496980         -21.166
  496981         -21.176
  496982         -21.198
  496983         -21.194
  496984         -21.198
  496985         -21.192
  496986         -21.227
  496987         -21.237
  496988         -21.283
  496989         -21.288
  496990         -21.320
  496991         -21.322
  496992         -21.344
  496993         -21.343
  496994         -21.414
  496995         -21.446
  496996         -21.483
  496997         -21.482
  496998         -21.489
  496999         -21.483
  497000         -21.498
  497001         -21.532
  497002         -21.513
  497003         -21.539
  497004         -21.548
  497005         -21.547
  497006         -21.556
  497007         -21.544
  497008         -21.552
  497009         -21.559
  497010         -21.564
  497011         -21.569
  497012         -21.579
  497013         -21.570
  497014         -21.582
  497015         -21.596
  497016         -21.578
  497017         -21.603
  497018         -21.629
  497019         -21.640
  497020         -21.648
  497021         -21.643
  497022         -21.635
  497023         -21.633
  497024         -21.631
  497025         -21.623
  497026         -21.626
  497027         -21.638
  497028         -21.655
  497029         -21.643
  497030         -21.632
  497031         -21.623
  497032         -21.638
  497033         -21.623
  497034         -21.612
  497035         -21.571
  497036         -21.539
  497037         -21.551
  497038         -21.545
  497039         -21.527
  497040         -21.515
  497041         -21.491
  497042         -21.442
  497043         -21.380
  497044         -21.233
  497045         -21.336
  497046         -21.534
  497047         -21.533
  497048         -21.494
  497049         -21.642
  497050         -21.531
  497051         -21.581
  497052         -21.328
  497053         -21.367
  497054         -21.432
  497055         -21.538
  497056         -21.552
  497057         -21.618
  497058         -21.597
  497059         -21.616
  497060         -21.618
  497061         -21.575
  497062         -21.601
  497063         -21.614
  497064         -21.630
  497065         -21.595
  497066         -21.588
  497067         -21.581
  497068         -21.585
  497069         -21.612
  497070         -21.586
  497071         -21.405
  497072         -21.468
  497073         -21.557
  497074         -21.738
  497075         -21.834
  497076         -21.078
  497077         -21.217
  497078         -21.129
  497079         -21.879
  497080         -21.835
  497081         -21.787
  497082         -21.797
  497083         -21.909
  497084         -21.936
  497085         -21.946
  497086         -21.938
  497087         -21.939
  497088         -21.945
  497089         -21.908
  497090         -21.966
  497091         -21.965
  497092         -21.958
  497093         -21.932
  497094         -21.952
  497095         -21.932
  497096         -21.919
  497097         -21.924
  497098         -21.923
  497099         -21.924
  497100         -21.924
  497101         -21.936
  497102         -21.933
  497103         -21.923
  497104         -21.919
  497105         -21.907
  497106         -21.906
  497107         -21.910
  497108         -21.934
  497109         -21.927
  497110         -21.926
  497111         -21.923
  497112         -21.944
  497113         -21.935
  497114         -21.939
  497115         -21.941
  497116         -21.957
  497117         -21.962
  497118         -21.966
  497119         -21.963
  497120         -21.972
  497121         -21.962
  497122         -21.958
  497123         -21.955
  497124         -21.958
  497125         -21.957
  497126         -21.963
  497127         -21.956
  497128         -21.961
  497129         -21.991
  497130         -21.980
  497131         -21.972
  497132         -21.952
  497133         -21.949
  497134         -21.945
  497135         -21.949
  497136         -21.941
  497137         -21.941
  497138         -21.934
  497139         -21.947
  497140         -21.942
  497141         -21.931
  497142         -21.939
  497143         -21.944
  497144         -21.947
  497145         -21.947
  497146         -21.949
  497147         -21.956
  497148         -21.946
  497149         -21.938
  497150         -21.938
  497151         -21.935
  497152         -21.947
  497153         -21.939
  497154         -21.921
  497155         -21.927
  497156         -21.934
  497157         -21.940
  497158         -21.948
  497159         -21.936
  497160         -21.939
  497161         -21.936
  497162         -21.937
  497163         -21.936
  497164         -21.949
  497165         -21.947
  497166         -21.943
  497167         -21.941
  497168         -21.941
  497169         -21.937
  497170         -21.947
  497171         -21.959
  497172         -21.947
  497173         -21.952
  497174         -21.953
  497175         -21.945
  497176         -21.940
  497177         -21.939
  497178         -21.948
  497179         -21.943
  497180         -21.943
  497181         -21.938
  497182         -21.943
  497183         -21.960
  497184         -21.959
  497185         -21.970
  497186         -21.953
  497187         -21.941
  497188         -21.950
  497189         -21.944
  497190         -21.965
  497191         -21.962
  497192         -21.965
  497193         -21.948
  497194         -21.942
  497195         -21.932
  497196         -21.936
  497197         -21.939
  497198         -21.948
  497199         -21.950
  497200         -21.955
  497201         -21.953
  497202         -21.953
  497203         -21.957
  497204         -21.952
  497205         -21.950
  497206         -21.941
  497207         -21.934
  497208         -21.929
  497209         -21.936
  497210         -21.945
  497211         -21.942
  497212         -21.936
  497213         -21.935
  497214         -21.929
  497215         -21.924
  497216         -21.928
  497217         -21.940
  497218         -21.944
  497219         -21.945
  497220         -21.943
  497221         -21.948
  497222         -21.958
  497223         -21.960
  497224         -21.966
  497225         -21.966
  497226         -21.958
  497227         -21.963
  497228         -21.957
  497229         -21.945
  497230         -21.950
  497231         -21.936
  497232         -21.939
  497233         -21.951
  497234         -21.951
  497235         -21.956
  497236         -21.953
  497237         -21.955
  497238         -21.950
  497239         -21.942
  497240         -21.941
  497241         -21.938
  497242         -21.936
  497243         -21.942
  497244         -21.959
  497245         -21.958
  497246         -21.949
  497247         -21.956
  497248         -21.956
  497249         -21.960
  497250         -21.948
  497251         -21.948
  497252         -21.954
  497253         -21.942
  497254         -21.951
  497255         -21.953
  497256         -21.955
  497257         -21.952
  497258         -21.947
  497259         -21.950
  497260         -21.941
  497261         -21.945
  497262         -21.942
  497263         -21.939
  497264         -21.924
  497265         -21.925
  497266         -21.922
  497267         -21.919
