Epoch   Height
  497369          -0.408
  497370          -0.279
  497371          -0.094
  497372          -0.350
  497373          -0.161
  497374           0.082
  497375           0.225
  497376           0.293
  497377           0.182
  497378           0.260
  497379           0.355
  497380           0.185
  497381           0.265
  497382           0.660
  497383           0.431
  497384           0.643
  497385           0.748
  497386           0.525
  497387           0.116
  497388           0.539
  497389           0.607
  497390           0.877
  497391           1.047
  497392           0.976
  497393           0.646
  497394           0.305
  497395           0.106
  497396           0.048
  497397           0.307
  497398           0.356
  497399           0.591
  497400           0.662
  497401           0.674
  497402           0.913
  497403           0.844
  497404           0.524
  497405           0.368
  497406           0.272
  497407           0.563
  497408           0.752
  497409           1.128
  497410           0.852
  497411           0.792
  497412           0.530
  497413           0.311
  497414           0.397
  497415           0.570
  497416           0.360
  497417           0.031
  497418           0.068
  497419           0.097
  497420           0.111
  497421           0.105
  497422           0.178
  497423           0.533
  497424           0.269
  497425           0.597
  497426           0.391
  497427           0.412
  497428           0.649
  497429           0.835
  497430           0.679
  497431           0.795
  497432           0.515
  497433           0.226
  497434           0.086
  497435          -0.054
  497436          -0.191
  497437           0.032
  497438           0.023
  497439           0.432
  497440           0.759
  497441           0.516
  497442           0.436
  497443           0.540
  497444           0.542
  497445           0.580
  497446           0.388
  497447           0.439
  497448           0.212
  497449           0.183
  497450           0.145
  497451           0.232
  497452           0.289
  497453           0.264
  497454           0.470
  497455           0.441
  497456           0.495
  497457           0.649
  497458           0.472
  497459           0.043
  497460           0.046
  497461           0.020
  497462          -0.021
  497463           0.236
  497464           0.250
  497465           0.281
  497466           0.379
  497467           0.587
  497468           0.674
  497469           0.313
  497470           0.217
  497471          -0.189
  497472           0.063
  497473          -0.104
  497474          -0.010
  497475           0.145
  497476           0.290
  497477           0.185
  497478           0.031
  497479           0.015
  497480           0.179
  497481           0.354
  497482           0.301
  497483           0.191
  497484           0.178
  497485           0.310
  497486           0.029
  497487           0.407
  497488           0.560
  497489           0.912
  497490           0.706
  497491           0.715
  497492           0.395
  497493           0.478
  497494           0.337
  497495           0.119
  497496           0.312
  497497           0.268
  497498           0.295
  497499           0.273
  497500           0.920
  497501           0.849
  497502           0.508
  497503           0.350
  497504           0.618
  497505           0.752
  497506           0.750
  497507           0.734
  497508           0.761
  497509           0.852
  497510           0.442
  497511           0.293
  497512           0.210
  497513           0.163
  497514          -0.008
  497515           0.048
  497516           0.117
  497517           0.377
  497518           0.347
  497519           0.513
  497520           0.573
  497521           0.807
  497522           0.700
  497523           0.468
  497524           0.280
  497525           0.199
  497526          -0.127
  497527           0.028
  497528           0.220
  497529           0.190
  497530           0.140
  497531          -0.004
  497532           0.729
  497533           0.523
  497534           0.086
  497535           0.118
  497536           0.334
  497537           0.535
  497538           0.703
  497539          -0.040
  497540           0.601
  497541           1.093
  497542           1.008
  497543           0.540
  497544           0.471
  497545          -0.545
  497546          -0.781
  497547          -2.765
  497548          -1.554
  497549          -0.701
  497550          -1.420
  497551          -0.103
  497552          -0.190
  497553           1.618
  497554           0.322
  497555          -0.038
  497556           0.027
  497557          -0.005
  497558          -1.318
  497559           0.223
  497560           0.226
  497561           0.284
  497562          -0.138
  497563           0.789
  497564           0.005
  497565          -0.222
  497566          -0.181
  497567          -0.688
  497568          -0.023
  497569           0.652
  497570           0.994
  497571           0.429
  497572           0.829
  497573          -0.072
  497574           0.244
  497575           0.728
  497576           0.789
  497577           0.669
  497578           0.027
  497579          -0.437
  497580          -0.264
  497581           0.160
  497582           1.050
  497583          -0.160
  497584           0.349
  497585           0.405
  497586           0.501
  497587           0.754
  497588           0.497
  497589           0.907
  497590           1.097
  497591           0.622
  497592           0.043
  497593           0.968
  497594          -0.139
  497595           0.235
  497596           0.350
  497597          -0.054
  497598          -0.138
  497599          -0.134
  497600           0.040
  497601          -0.089
  497602           0.122
  497603           0.305
  497604           0.588
  497605           0.213
  497606           0.480
  497607           0.656
  497608           0.427
  497609           0.641
  497610           0.589
  497611           0.373
  497612           0.600
  497613           0.363
  497614           0.475
  497615           0.551
  497616           0.204
  497617           0.531
  497618           0.591
  497619           0.629
  497620           0.477
  497621           0.200
  497622           0.231
  497623           0.084
  497624           0.091
  497625           0.067
  497626          -0.250
  497627           0.050
  497628          -0.027
  497629          -0.035
  497630           0.096
  497631           0.385
  497632           0.147
  497633           0.225
  497634           0.230
  497635           0.314
  497636           0.495
  497637           0.321
  497638           0.116
  497639           0.143
  497640          -0.051
  497641          -0.045
  497642          -0.015
  497643          -0.173
  497644          -0.251
  497645           0.126
  497646          -0.063
  497647          -0.232
  497648          -0.149
  497649           0.187
  497650           0.150
  497651           0.401
  497652           0.650
  497653           0.727
  497654           0.536
  497655           0.445
  497656           0.076
  497657           0.190
  497658           0.241
  497659           0.063
  497660          -0.074
  497661           0.097
  497662          -0.060
  497663           0.080
  497664          -0.237
  497665           0.041
  497666           0.218
  497667           0.393
  497668           0.317
  497669           0.237
  497670           0.567
  497671           0.342
  497672           0.474
  497673           0.300
  497674           0.370
  497675           0.401
  497676           0.258
  497677           0.189
  497678           0.030
  497679           0.321
  497680           0.432
  497681           0.578
  497682           0.459
  497683           0.211
  497684          -0.238
  497685           0.010
  497686          -0.032
  497687          -1.255
  497688           0.226
  497689          -0.032
  497690           0.975
  497691           0.368
  497692           0.516
  497693           0.101
  497694          -0.085
  497695          -0.020
  497696           0.850
  497697           0.455
  497698           0.950
  497699           0.695
  497700           0.839
  497701           1.029
  497702           0.638
  497703           0.725
  497704           0.411
  497705           0.366
  497706           0.228
  497707           0.244
  497708           0.631
  497709           0.322
  497710           0.273
  497711           0.419
  497712           0.564
  497713           0.296
  497714           0.040
  497715           0.068
  497716           0.111
  497717          -0.170
  497718          -0.228
  497719          -0.342
  497720          -0.088
  497721           0.042
  497722           0.510
  497723           0.966
  497724           1.158
  497725           1.046
  497726           0.952
  497727           0.716
  497728           0.730
  497729           0.643
  497730           0.224
  497731           0.144
  497732           0.046
  497733           0.162
  497734           0.104
  497735          -0.104
  497736           0.031
  497737          -0.363
  497738          -0.426
  497739          -0.173
  497740          -0.001
  497741          -0.091
  497742          -0.071
  497743           0.213
  497744           0.279
  497745           0.488
  497746           0.395
  497747           0.363
  497748           0.703
  497749           0.747
  497750           0.411
  497751           0.091
  497752           0.254
  497753          -0.143
  497754          -0.318
  497755           0.166
  497756           0.006
  497757          -0.018
  497758          -0.049
  497759           0.209
  497760           0.162
  497761           0.216
  497762           0.206
  497763           0.243
  497764           0.232
  497765           0.101
  497766           0.401
  497767           0.195
  497768           0.216
  497769           0.064
  497770          -0.167
  497771          -0.032
  497772           0.171
  497773           0.315
  497774           0.353
  497775           0.345
  497776           0.373
  497777           0.162
  497778           0.348
  497779           0.467
  497780           0.713
  497781           0.692
  497782           0.943
  497783           0.944
  497784           0.608
  497785           0.295
  497786           0.098
  497787           0.291
  497788          -0.051
  497789          -0.341
  497790          -0.428
  497791          -0.162
  497792           0.084
  497793           0.526
  497794           0.645
  497795           0.862
  497796           0.522
  497797           0.230
  497798           0.100
  497799           0.154
  497800          -0.292
  497801          -0.475
  497802          -0.518
  497803          -0.495
  497804          -0.447
  497805          -0.288
  497806          -0.092
  497807           0.037
  497808           0.190
  497809           0.085
  497810           0.060
  497811           0.100
  497812           0.155
  497813           0.178
  497814           0.243
  497815           0.208
  497816           0.401
  497817           0.263
  497818           0.092
  497819           0.182
  497820           0.256
  497821           0.305
  497822           0.231
  497823           0.077
  497824           0.091
  497825           0.185
  497826           0.251
  497827           0.009
  497828           0.179
  497829           0.054
  497830           0.195
  497831           0.101
  497832           0.167
  497833          -0.066
  497834           0.161
  497835           0.337
  497836           0.436
  497837           0.493
  497838           0.302
  497839           0.566
  497840           1.164
  497841           1.242
  497842           1.226
  497843           1.268
  497844           0.922
  497845           1.064
  497846           1.314
  497847           0.955
  497848           1.095
  497849           0.469
  497850           0.136
  497851          -0.049
  497852           0.345
  497853           0.228
  497854           0.797
  497855           0.678
  497856           0.725
  497857           0.343
  497858           0.328
  497859           0.251
  497860           0.360
  497861           0.570
  497862           0.651
  497863           0.572
  497864          -0.055
  497865          -0.444
  497866          -0.577
  497867          -1.228
  497868          -0.810
  497869          -0.370
  497870           0.537
  497871           0.646
  497872           0.642
  497873           1.042
  497874           1.042
  497875           1.039
  497876           0.978
  497877           0.977
  497878           0.729
  497879           0.573
  497880           0.654
  497881           0.338
  497882           0.621
  497883           0.466
  497884           0.165
  497885           0.093
  497886           0.268
  497887           0.211
  497888           0.296
  497889           0.325
  497890           0.325
  497891           0.051
  497892          -0.097
  497893           0.072
  497894          -0.006
  497895          -0.265
  497896           0.070
  497897           0.236
  497898           0.530
  497899           0.251
  497900           0.109
  497901           0.106
  497902           0.111
  497903           0.458
  497904           0.008
  497905          -0.146
  497906          -0.535
  497907          -0.321
  497908           0.113
  497909           0.062
  497910          -0.003
  497911           0.228
  497912          -0.301
  497913          -0.603
  497914          -0.379
  497915          -0.244
  497916          -0.174
  497917          -0.354
  497918           0.146
  497919          -0.138
  497920           0.105
  497921           0.448
  497922           0.377
  497923           0.951
  497924           1.327
  497925           1.352
  497926           1.017
  497927           0.737
  497928           0.498
  497929          -0.020
  497930           0.062
  497931          -0.013
  497932          -0.141
  497933          -0.040
  497934          -0.249
  497935           0.442
  497936           0.552
  497937           0.537
  497938           0.292
  497939           0.249
  497940           0.256
  497941           0.293
  497942           0.372
  497943           0.857
  497944           0.986
  497945           1.158
  497946           0.849
  497947           0.658
  497948           0.752
  497949           0.731
  497950           0.681
  497951           0.501
  497952           0.824
  497953           0.949
  497954           0.692
  497955           0.345
  497956           0.444
  497957           0.476
  497958           0.261
  497959          -0.195
  497960          -0.125
  497961           0.218
  497962           0.731
  497963           0.704
  497964           0.704
  497965           0.317
  497966           0.136
  497967          -0.253
  497968           0.461
  497969           0.369
  497970           0.306
  497971           0.098
  497972           0.002
  497973           0.224
  497974           0.499
  497975           0.396
  497976           0.087
  497977           0.059
  497978           0.122
  497979           0.119
  497980           0.188
  497981           0.646
  497982           0.575
  497983           0.189
  497984           0.632
  497985           0.403
  497986           0.706
  497987           0.633
  497988           0.124
  497989           0.037
  497990           0.596
  497991           0.817
  497992           0.307
  497993           0.563
  497994           0.392
  497995           0.233
  497996          -0.048
  497997           0.243
  497998          -0.200
  497999           0.279
  498000          -0.714
  498001          -0.611
  498002          -0.308
  498003          -0.444
  498004          -0.404
  498005          -0.258
  498006          -0.028
  498007           0.210
  498008           0.721
  498009           0.770
  498010           0.719
  498011           0.764
  498012           0.563
  498013           0.319
  498014           0.213
  498015           0.079
  498016           0.285
  498017           0.152
  498018           0.379
  498019           0.456
  498020           0.719
  498021           0.614
  498022           0.602
  498023           0.883
  498024           0.770
  498025           0.731
  498026           0.559
  498027           0.251
  498028           0.087
  498029           0.379
  498030           0.388
  498031           0.574
  498032           0.472
  498033           0.612
  498034           0.507
  498035           0.077
  498036          -0.389
  498037          -0.201
  498038           0.067
  498039           0.536
  498040           0.393
  498041           0.219
  498042          -0.216
  498043           0.076
  498044          -0.137
  498045           0.162
  498046           0.307
  498047           0.308
  498048           0.708
  498049           0.696
  498050           0.914
  498051           0.750
  498052           0.688
  498053           0.192
  498054          -0.528
  498055          -0.490
  498056          -0.248
  498057           0.065
  498058           0.068
  498059          -0.197
  498060          -0.362
  498061           0.118
  498062           0.258
  498063           0.370
  498064          -0.069
  498065          -0.122
  498066           0.171
  498067           0.151
  498068           0.408
  498069           0.236
  498070           0.620
  498071           0.730
  498072           0.658
  498073           0.638
  498074           0.431
  498075           0.476
  498076           0.093
  498077           0.294
  498078           0.545
  498079           0.692
  498080           0.578
  498081           0.486
  498082           0.212
  498083           0.250
  498084           0.270
  498085          -0.058
  498086          -0.191
  498087          -0.718
  498088          -0.462
  498089          -0.245
  498090          -0.062
  498091           0.164
  498092           0.385
  498093           0.231
  498094          -0.181
  498095          -0.245
  498096          -0.339
  498097          -0.314
  498098          -0.234
  498099          -0.097
  498100           0.089
  498101           0.084
  498102          -0.053
  498103          -0.064
  498104          -0.197
  498105          -0.101
  498106          -0.015
  498107          -0.163
  498108           0.059
  498109           0.330
  498110           0.512
  498111           0.582
  498112           0.294
  498113          -0.254
  498114          -0.224
  498115          -0.318
  498116          -0.013
  498117           0.114
  498118           0.155
  498119           0.119
  498120           0.115
  498121           0.016
  498122           0.525
  498123           0.332
  498124           0.634
  498125           0.326
  498126           0.427
  498127           0.188
  498128          -0.266
  498129          -0.124
  498130          -0.116
  498131           0.248
  498132           0.602
  498133           0.766
  498134           0.764
  498135           0.973
  498136           0.795
  498137           0.617
  498138           0.589
  498139           0.894
  498140           0.848
  498141           0.983
  498142           1.320
  498143           0.957
  498144           0.957
  498145           0.499
  498146          -0.082
  498147          -0.409
  498148          -0.035
  498149           0.117
  498150          -0.032
  498151           0.325
  498152           0.580
  498153           0.253
  498154          -0.401
  498155          -0.449
  498156          -0.323
  498157          -0.528
  498158          -0.706
  498159          -0.607
  498160          -0.544
  498161          -0.235
  498162           0.095
  498163           0.582
  498164           0.708
  498165           0.647
  498166           0.466
  498167           0.142
  498168           0.188
  498169          -0.195
  498170          -0.075
  498171           0.182
  498172           0.399
  498173           0.519
  498174           0.451
  498175           0.189
  498176           0.344
  498177           0.381
  498178           0.145
  498179           0.159
  498180           0.222
  498181           0.025
  498182          -0.334
  498183          -0.419
  498184          -0.473
  498185          -0.253
  498186          -0.399
  498187          -0.142
  498188          -0.040
  498189           0.029
  498190           0.117
  498191           0.129
  498192          -0.095
  498193          -0.032
  498194           0.403
  498195           0.784
  498196           0.630
  498197           0.827
  498198           0.741
  498199           0.288
  498200           0.362
  498201           0.681
  498202           0.618
  498203           0.624
  498204           0.855
  498205           0.814
  498206           0.855
  498207           0.785
  498208           0.595
  498209           0.811
  498210           0.571
  498211           0.161
  498212          -0.032
  498213          -0.037
  498214           0.218
  498215          -0.066
  498216           0.212
  498217           0.706
  498218           0.301
  498219           0.308
  498220           0.492
  498221           0.814
  498222           0.632
  498223          -0.010
  498224          -0.104
  498225          -0.254
  498226          -0.109
  498227          -0.293
  498228          -0.214
  498229          -0.321
  498230          -0.348
  498231          -0.142
  498232          -0.337
  498233          -0.140
  498234           0.121
  498235           0.030
  498236           0.355
  498237           0.537
  498238           0.682
  498239           0.475
  498240           0.783
  498241           0.487
  498242           0.221
  498243           0.048
  498244           0.089
  498245           0.156
  498246          -0.125
  498247          -0.141
  498248           0.197
  498249           0.493
  498250           0.743
  498251           0.725
  498252           0.765
  498253           0.476
  498254           0.131
  498255          -0.039
  498256          -0.008
  498257          -0.043
  498258          -0.081
  498259          -0.381
  498260          -0.355
  498261          -0.231
  498262          -0.553
  498263          -0.393
  498264           0.083
  498265          -0.008
  498266           0.376
  498267           0.493
  498268           0.754
  498269           0.800
  498270           0.434
  498271           0.622
  498272           0.351
  498273           0.075
  498274          -0.200
  498275          -0.101
  498276          -0.139
  498277          -0.306
  498278          -0.145
  498279          -0.341
  498280          -0.279
  498281          -0.118
  498282           0.201
  498283           0.307
  498284           0.267
  498285           0.250
  498286          -0.315
  498287          -0.396
  498288          -0.513
  498289          -0.602
  498290          -0.241
  498291          -0.172
  498292          -0.067
  498293           0.055
  498294           0.178
  498295           0.061
  498296          -0.277
  498297          -0.535
  498298          -0.443
  498299          -0.214
  498300          -0.074
  498301          -0.035
  498302          -0.108
  498303           0.150
  498304           0.263
  498305           0.468
  498306           0.829
  498307           0.814
  498308           0.613
  498309           0.514
  498310           0.507
  498311           0.607
  498312           0.201
  498313          -0.321
  498314          -0.222
  498315          -0.417
  498316          -0.154
  498317          -0.204
  498318          -0.009
  498319           0.656
  498320           0.581
  498321           0.707
  498322           0.710
  498323           0.551
  498324           0.541
  498325           0.830
  498326           0.892
  498327           1.026
  498328           1.164
  498329           0.742
  498330           0.712
  498331           0.460
  498332           0.367
  498333           0.232
  498334           0.037
  498335           0.240
  498336           0.061
  498337           0.220
  498338           0.237
  498339           0.028
  498340           0.377
  498341           0.303
  498342           0.327
  498343           0.331
  498344           0.096
  498345           0.627
  498346           0.568
  498347           0.628
  498348           0.819
  498349           0.297
  498350           0.094
  498351           0.458
  498352           0.243
  498353           0.316
  498354           0.292
  498355           0.545
  498356           0.819
  498357           0.877
  498358           0.760
  498359           1.112
  498360           1.367
  498361           1.123
  498362           1.103
  498363           0.936
  498364           0.610
  498365           0.533
  498366           0.776
  498367           0.467
  498368           0.321
  498369           0.685
  498370           0.385
  498371           0.133
  498372           0.425
  498373           0.179
  498374          -0.086
  498375           0.307
  498376           0.324
  498377          -0.044
  498378          -0.136
  498379           0.067
  498380          -0.109
  498381          -0.080
  498382           0.277
  498383           0.491
  498384           0.160
  498385           0.003
  498386           0.000
  498387           0.167
  498388           0.145
  498389           0.134
  498390           0.139
  498391           0.317
  498392           0.056
  498393          -0.174
  498394           0.112
  498395           0.268
  498396           0.615
  498397           0.536
  498398           0.455
  498399           0.475
  498400           0.373
  498401           0.736
  498402           0.436
  498403           0.260
  498404           0.418
  498405           0.371
  498406          -0.032
  498407          -0.041
  498408          -0.111
  498409          -0.313
  498410          -0.017
  498411           0.205
  498412           0.062
  498413          -0.141
  498414           0.008
  498415           0.189
  498416           0.061
  498417           0.388
  498418           0.570
  498419           0.261
  498420           0.145
  498421           0.315
  498422           0.239
  498423           0.125
  498424           0.137
  498425          -0.040
  498426           0.080
  498427           0.127
  498428           0.251
  498429           0.262
  498430           0.219
  498431           0.405
  498432           0.122
  498433           0.061
  498434           0.034
  498435           0.256
  498436           0.411
  498437           0.672
  498438           0.563
  498439           0.724
  498440           0.810
  498441           0.976
  498442           1.270
  498443           1.106
  498444           0.858
  498445           0.397
  498446           0.403
  498447           0.339
  498448           0.173
  498449           0.228
  498450           0.450
  498451          -0.042
  498452          -0.035
  498453          -0.154
  498454          -0.084
  498455          -0.485
  498456          -0.442
  498457          -0.504
  498458          -0.479
  498459          -0.623
  498460          -0.341
  498461          -0.150
  498462          -0.242
  498463          -0.092
  498464          -0.094
  498465          -0.004
  498466           0.092
  498467           0.269
  498468           0.513
  498469           0.624
  498470           0.890
  498471           1.016
  498472           0.913
  498473           0.694
  498474           0.805
  498475           0.275
  498476           0.698
  498477           0.424
  498478           0.254
  498479           0.031
  498480           0.280
  498481           0.180
  498482           0.613
  498483           0.494
  498484           0.257
  498485           0.278
  498486           0.067
  498487           0.052
  498488           0.086
  498489           0.160
  498490           0.470
  498491           0.987
  498492           1.004
  498493           0.719
  498494           1.122
  498495           1.046
  498496           1.176
  498497           1.147
  498498           1.112
  498499           1.114
  498500           1.229
  498501           0.655
  498502           0.813
  498503           0.509
  498504           0.160
  498505           0.109
  498506          -0.164
  498507           0.177
  498508           0.396
  498509           0.418
  498510           0.429
  498511          -0.250
  498512          -0.240
  498513          -0.340
  498514          -0.311
  498515           0.236
  498516           0.447
  498517           0.293
  498518           0.274
  498519           0.230
  498520          -0.117
  498521          -0.078
  498522           0.019
  498523          -0.003
  498524          -0.312
  498525          -0.303
  498526          -0.098
  498527           0.243
  498528           0.668
  498529           1.006
  498530           1.440
  498531           1.124
  498532           0.964
  498533           0.566
  498534           0.620
  498535           0.412
  498536           0.212
  498537           0.178
  498538           0.457
  498539           0.439
  498540           0.318
  498541           0.149
  498542          -0.251
  498543          -0.222
  498544          -0.238
  498545           0.004
  498546           0.090
  498547           0.359
  498548           0.508
  498549           0.518
  498550           0.159
  498551           0.327
  498552           0.360
  498553           0.381
  498554           0.590
  498555           0.794
  498556           0.780
  498557           0.807
  498558           0.762
  498559           0.802
  498560           0.831
  498561           0.803
  498562           0.845
  498563           0.912
  498564           0.764
  498565           0.689
  498566           0.364
  498567           0.131
  498568          -0.175
  498569          -0.231
  498570          -0.041
  498571           0.042
  498572           0.123
  498573           0.213
  498574           0.410
  498575           0.485
  498576           0.493
  498577           0.281
  498578           0.162
  498579           0.078
  498580           0.061
  498581           0.373
  498582           0.555
  498583           0.628
  498584           0.407
  498585           0.425
  498586           0.424
  498587           0.390
  498588           0.313
  498589           0.329
  498590           0.525
  498591           0.995
  498592           1.298
  498593           1.268
  498594           0.728
  498595           0.108
  498596          -0.138
  498597          -0.004
  498598          -0.055
  498599           0.040
  498600           0.167
  498601           0.124
  498602           0.230
  498603           0.251
  498604           0.460
  498605           0.345
  498606           0.731
  498607           0.556
  498608           0.337
  498609           0.387
  498610           0.121
  498611          -0.096
  498612          -0.166
  498613          -0.243
  498614          -0.453
  498615          -0.543
  498616          -0.265
  498617          -0.297
  498618           0.220
  498619           0.076
  498620           0.149
  498621           0.363
  498622          -0.086
  498623          -0.440
  498624          -0.365
  498625           0.001
  498626           0.401
  498627           0.396
  498628           0.546
  498629           0.916
  498630           0.675
  498631           0.898
  498632           1.057
  498633           0.880
  498634           1.132
  498635           0.793
  498636           0.837
  498637           0.544
  498638           0.227
  498639           0.039
  498640           0.081
  498641           0.139
  498642           0.131
  498643           0.288
  498644           0.566
  498645           0.900
  498646           1.103
  498647           0.949
  498648           0.896
  498649           0.946
  498650           0.551
  498651           0.454
  498652          -0.245
  498653          -0.111
  498654          -0.247
  498655          -0.244
  498656          -0.594
  498657          -0.149
  498658          -0.231
  498659          -0.134
  498660           0.191
  498661           0.294
  498662           0.269
  498663           0.668
  498664           0.574
  498665           0.197
  498666           0.211
  498667           0.322
  498668          -0.077
  498669          -0.117
  498670          -0.151
  498671           0.031
  498672          -0.154
  498673          -0.020
  498674           0.006
  498675           0.216
  498676           0.090
  498677           0.214
  498678           0.004
  498679           0.060
  498680           0.479
  498681           0.223
  498682           0.403
  498683           0.553
  498684           0.531
  498685           0.935
  498686           0.753
  498687           1.037
  498688           1.248
  498689           0.986
  498690           1.162
  498691           1.035
  498692           0.899
  498693           0.805
  498694           0.962
  498695           0.883
  498696           0.858
  498697           0.797
  498698           0.652
  498699           0.324
  498700           0.434
  498701           0.413
  498702           0.242
  498703           0.091
  498704           0.406
  498705           0.020
  498706          -0.067
  498707          -0.063
  498708           0.466
  498709           0.816
  498710           1.006
  498711           0.839
  498712           0.816
  498713           0.818
  498714           1.056
  498715           1.273
  498716           0.853
  498717           0.695
  498718           0.853
  498719           0.704
  498720           0.637
  498721           0.720
  498722           0.514
  498723           0.476
  498724           0.611
  498725           0.555
  498726           0.300
  498727           0.002
  498728           0.064
  498729           0.224
  498730           0.180
  498731           0.134
  498732           0.287
  498733           0.718
  498734           0.851
  498735           0.828
  498736           0.382
  498737           0.323
  498738          -0.001
  498739          -0.325
  498740          -0.378
  498741          -0.608
  498742          -0.555
  498743          -0.309
  498744          -0.277
  498745          -0.164
  498746           0.109
  498747           0.470
  498748           0.265
  498749           0.203
  498750          -0.150
  498751           0.028
  498752          -0.216
  498753          -0.067
  498754           0.114
  498755           0.112
  498756           0.186
  498757           0.403
  498758           0.643
  498759           0.540
  498760           0.582
  498761           0.409
  498762           0.651
  498763           0.491
  498764           0.335
  498765           0.179
  498766           0.214
  498767          -0.019
  498768          -0.014
  498769          -0.071
  498770           0.430
  498771           0.335
  498772           0.084
  498773          -0.117
  498774           0.021
  498775          -0.388
  498776          -0.316
  498777          -0.263
  498778           0.173
  498779           0.701
  498780           0.758
  498781           1.193
  498782           1.017
  498783           0.728
  498784           0.402
  498785           0.488
  498786           1.031
  498787           1.169
  498788           1.415
  498789           0.981
  498790           0.903
  498791           1.097
  498792           0.900
  498793           0.589
  498794          -0.050
  498795          -0.567
  498796          -0.147
  498797          -0.132
  498798           0.004
  498799           0.190
  498800           0.057
  498801          -0.322
  498802          -0.090
  498803           0.047
  498804           0.124
  498805           0.325
  498806           0.373
  498807           0.388
  498808           0.734
  498809           0.509
  498810           0.153
  498811           0.298
  498812           0.120
  498813          -0.073
  498814          -0.416
  498815          -0.546
  498816          -0.264
  498817          -0.086
  498818           0.186
  498819           0.120
  498820          -0.131
  498821           0.230
  498822           0.635
  498823           0.756
  498824           0.839
  498825           1.021
  498826           1.112
  498827           1.198
  498828           1.353
  498829           1.303
  498830           1.383
  498831           0.570
  498832           0.198
  498833           0.557
  498834           0.512
  498835           0.144
  498836           0.167
  498837           0.306
  498838           0.280
  498839           0.430
  498840           0.171
  498841           0.316
  498842           0.492
  498843           0.753
  498844           0.675
  498845           0.665
  498846           0.733
  498847           0.879
  498848           0.951
  498849           0.904
  498850           0.613
  498851           0.558
  498852           0.518
  498853           0.416
  498854           0.621
  498855           0.374
  498856           0.453
  498857           0.484
  498858           0.200
  498859          -0.223
  498860          -0.346
  498861          -0.376
  498862          -0.029
  498863          -0.059
  498864          -0.028
  498865          -0.274
  498866          -0.135
  498867          -0.106
  498868           0.257
  498869           0.336
  498870           0.440
  498871           0.512
  498872           0.298
  498873          -0.182
  498874          -0.527
  498875          -0.825
  498876          -0.500
  498877          -0.279
  498878           0.069
  498879          -0.029
  498880           0.336
  498881           0.433
  498882           0.524
  498883           0.721
  498884           0.998
  498885           1.144
  498886           1.299
  498887           1.292
  498888           0.848
  498889           1.013
  498890           0.339
  498891           0.295
  498892          -0.356
  498893           0.198
  498894           0.040
  498895          -0.144
  498896          -0.059
  498897           0.229
  498898           0.860
  498899           1.101
  498900           1.054
  498901           1.020
  498902           0.753
  498903           0.135
  498904           0.066
  498905           0.240
  498906           0.310
  498907           0.305
  498908           0.549
  498909           0.405
  498910           0.464
  498911           0.482
  498912           0.076
  498913           0.367
  498914           0.548
  498915           0.766
  498916           0.697
  498917           0.539
  498918           0.565
  498919           0.055
  498920           0.064
  498921           0.144
  498922           0.090
  498923          -0.213
  498924          -0.383
  498925          -0.249
  498926          -0.467
  498927          -0.648
  498928          -0.561
  498929          -0.552
  498930           0.102
  498931           0.673
  498932           1.252
  498933           1.196
  498934           1.002
  498935           0.885
  498936           0.387
  498937           0.396
  498938           0.115
  498939          -0.067
  498940           0.141
  498941           0.076
  498942           0.272
  498943           0.504
  498944           0.680
  498945           0.345
  498946          -0.221
  498947          -0.319
  498948          -0.299
  498949           0.102
  498950           0.614
  498951           0.753
  498952           0.853
  498953           0.766
  498954           0.968
  498955           0.919
  498956           0.251
  498957          -0.168
  498958          -0.235
  498959           0.069
  498960          -0.387
  498961          -0.257
  498962          -0.545
  498963          -0.030
  498964          -0.024
  498965          -0.305
  498966          -0.495
  498967          -0.202
  498968          -0.136
  498969          -0.259
  498970          -0.134
  498971           0.036
  498972           0.419
  498973           0.759
  498974           0.568
  498975           0.261
  498976           0.295
  498977           0.152
  498978          -0.090
  498979           0.113
  498980          -0.196
  498981          -0.270
  498982          -0.121
  498983          -0.303
  498984          -0.128
  498985          -0.112
  498986          -0.130
  498987          -0.126
  498988          -0.163
  498989          -0.222
  498990           0.010
  498991           0.165
  498992           0.564
  498993           0.771
  498994           1.113
  498995           1.248
  498996           1.148
  498997           0.823
  498998           0.535
  498999           0.441
  499000           0.390
  499001           0.302
  499002           0.199
  499003           0.257
  499004           0.181
  499005           0.140
  499006           0.185
  499007           0.298
  499008           0.555
  499009           0.477
  499010           0.091
  499011          -0.185
  499012          -0.471
  499013          -0.436
  499014          -0.547
  499015          -0.258
  499016          -0.284
  499017           0.069
  499018           0.655
  499019           0.722
  499020           0.903
  499021           0.758
  499022           0.829
  499023           0.370
  499024          -0.008
  499025           0.411
  499026           0.272
  499027           0.063
  499028           0.019
  499029          -0.101
  499030          -0.118
  499031           0.197
  499032          -0.269
  499033          -0.469
  499034          -0.611
  499035          -0.417
  499036          -0.281
  499037          -0.161
  499038          -0.132
  499039           0.120
  499040           0.307
  499041           0.541
  499042           0.684
  499043           0.297
  499044          -0.396
  499045          -0.286
  499046          -0.414
  499047          -0.027
  499048           0.188
  499049           0.115
  499050           0.073
  499051           0.719
  499052           0.704
  499053           0.729
  499054           0.441
  499055           0.320
  499056           0.086
  499057           0.067
  499058          -0.074
  499059          -0.332
  499060          -0.302
  499061          -0.262
  499062          -0.148
  499063          -0.163
  499064           0.252
