Epoch    Height
  496101          -7.321
  496102          -7.456
  496103          -7.384
  496104          -7.952
  496105          -7.721
  496106          -7.610
  496107          -7.986
  496108          -8.193
  496109          -7.552
  496110          -6.816
  496111          -6.618
  496112          -6.583
  496113          -6.543
  496114          -6.374
  496115          -6.473
  496116          -6.835
  496117          -6.662
  496118          -7.236
  496119          -7.261
  496120          -7.121
  496121          -7.285
  496122          -8.064
  496123          -8.009
  496124          -7.881
  496125          -8.322
  496126          -8.381
  496127          -7.995
  496128          -7.918
  496129          -7.618
  496130          -6.920
  496131          -6.747
  496132          -7.180
  496133          -6.853
  496134          -6.851
  496135          -7.507
  496136          -7.660
  496137          -8.234
  496138          -7.675
  496139          -7.231
  496140          -7.379
  496141          -7.593
  496142          -8.630
  496143          -8.762
  496144          -8.649
  496145          -9.231
  496146          -9.018
  496147          -9.349
  496148          -9.341
  496149          -9.218
  496150          -9.201
  496151          -8.817
  496152          -8.691
  496153          -8.615
  496154          -8.351
  496155          -6.330
  496156          -8.790
  496157          -8.909
  496158          -9.314
  496159          -9.229
  496160          -9.385
  496161          -9.327
  496162          -9.351
  496163          -9.345
  496164          -9.311
  496165          -9.109
  496166          -8.775
  496167          -8.587
  496168          -9.083
  496169          -8.994
  496170          -8.196
  496171          -7.362
  496172          -7.146
  496173          -6.846
  496174          -6.332
  496175          -6.808
  496176          -6.924
  496177          -6.697
  496178          -5.983
  496179          -5.671
  496180          -6.069
  496181          -6.631
  496182          -6.987
  496183          -6.989
  496184          -6.590
  496185          -6.117
  496186          -5.765
  496187          -6.080
  496188          -6.310
  496189          -6.424
  496190          -6.870
  496191          -6.619
  496192          -6.904
  496193          -7.192
  496194          -7.867
  496195          -8.383
  496196          -7.659
  496197          -7.385
  496198          -6.997
  496199          -6.778
  496200          -6.729
  496201          -6.838
  496202          -6.412
  496203          -5.748
  496204          -5.123
  496205          -5.423
  496206          -6.663
  496207          -9.412
  496208          -9.426
  496209          -9.409
  496210          -9.117
  496211          -9.037
  496212          -8.864
  496213          -8.768
  496214          -9.026
  496215          -9.330
  496216          -9.385
  496217          -9.526
  496218          -9.715
  496219          -9.712
  496220          -9.663
  496221          -9.831
  496222          -9.926
  496223          -9.554
  496224          -9.154
  496225          -8.782
  496226          -8.713
  496227          -8.798
  496228          -7.887
  496229          -7.126
  496230          -6.759
  496231          -8.930
  496232          -9.148
  496233          -9.360
  496234          -9.665
  496235          -9.637
  496236          -9.629
  496237          -9.463
  496238          -9.462
  496239          -9.172
  496240          -8.667
  496241          -8.458
  496242          -8.316
  496243          -9.307
  496244          -8.021
  496245          -8.230
  496246          -8.458
  496247          -8.581
  496248          -8.544
  496249          -8.623
  496250          -8.817
  496251          -9.479
  496252          -9.063
  496253          -8.982
  496254          -8.896
  496255         -11.168
  496256         -10.181
  496257          -9.300
  496258          -9.450
  496259          -9.647
  496260          -9.834
  496261          -9.553
  496262          -8.909
  496263          -8.732
  496264          -7.762
  496265          -8.100
  496266          -9.048
  496267          -9.700
  496268          -9.860
  496269          -9.678
  496270          -9.509
  496271          -8.618
  496272          -8.483
  496273          -8.384
  496274          -7.709
  496275          -7.789
  496276          -7.837
  496277          -7.925
  496278          -8.188
  496279          -8.210
  496280          -8.167
  496281          -8.560
  496282          -9.736
  496283         -10.130
  496284          -9.770
  496285          -8.873
  496286          -8.316
  496287          -8.166
  496288          -8.245
  496289          -7.449
  496290          -7.232
  496291          -7.092
  496292          -6.737
  496293          -7.007
  496294          -7.488
  496295          -7.595
  496296          -7.734
  496297          -7.906
  496298          -7.812
  496299          -7.753
  496300          -7.768
  496301          -7.567
  496302          -7.577
  496303          -7.253
  496304          -7.261
  496305          -7.026
  496306          -7.334
  496307          -7.490
  496308          -7.506
  496309          -7.516
  496310          -7.494
  496311          -7.787
  496312          -7.985
  496313          -8.557
  496314          -9.163
  496315          -9.331
  496316          -9.593
  496317          -9.515
  496318          -9.642
  496319          -9.574
  496320          -9.159
  496321          -9.078
  496322          -9.013
  496323          -8.786
  496324          -9.431
  496325          -9.707
  496326         -10.459
  496327          -9.766
  496328          -9.787
  496329          -9.580
  496330          -8.830
  496331          -9.362
  496332          -9.757
  496333          -9.723
  496334          -9.699
  496335          -9.638
  496336          -9.303
  496337          -9.410
  496338          -9.752
  496339          -9.510
  496340          -9.393
  496341          -9.690
  496342          -9.287
  496343          -9.313
  496344          -9.147
  496345          -8.581
  496346          -8.397
  496347          -7.772
  496348          -8.142
  496349          -8.298
  496350          -8.790
  496351          -9.103
  496352         -10.306
  496353         -10.181
  496354         -10.850
  496355         -11.194
  496356         -11.015
  496357         -10.861
  496358         -10.602
  496359         -10.433
  496360          -9.735
  496361          -9.251
  496362          -9.408
  496363          -8.773
  496364          -8.251
  496365          -8.663
  496366          -8.845
  496367          -9.277
  496368          -8.983
  496369          -8.804
  496370          -8.301
  496371          -8.450
  496372          -8.299
  496373          -8.508
  496374          -8.723
  496375          -8.834
  496376          -9.045
  496377          -9.311
  496378          -9.354
  496379          -9.715
  496380          -9.489
  496381          -8.842
  496382          -8.307
  496383          -7.758
  496384          -7.520
  496385          -7.810
  496386          -7.495
  496387          -8.260
  496388          -7.615
  496389          -7.822
  496390          -8.202
  496391          -8.280
  496392          -8.610
  496393          -8.479
  496394          -8.979
  496395          -8.920
  496396          -8.822
  496397          -8.409
  496398          -8.149
  496399          -7.984
  496400          -7.486
  496401          -7.332
  496402          -6.811
  496403          -7.086
  496404          -7.076
  496405          -7.034
  496406          -6.670
  496407          -6.882
  496408          -6.934
  496409          -7.186
  496410          -7.695
  496411          -7.996
  496412          -8.128
  496413          -8.355
  496414          -7.891
  496415          -8.662
  496416          -8.085
  496417          -8.074
  496418          -8.627
  496419          -8.594
  496420          -8.633
  496421          -8.517
  496422          -8.728
  496423         -11.414
  496424         -11.943
  496425          -8.422
  496426          -7.970
  496427          -7.945
  496428         -13.948
  496429         -15.425
  496430          -9.376
  496431          -9.036
  496432          -9.237
  496433         -10.936
  496434          -9.248
  496435          -8.877
  496436          -8.989
  496437          -8.218
  496438          -8.328
  496439          -8.593
  496440          -8.631
  496441          -9.152
  496442           0.582
  496443          -0.479
  496444         -10.319
  496445         -10.779
  496446         -10.752
  496447         -10.438
  496448         -10.185
  496449         -10.128
  496450          -1.746
  496451          -2.087
  496452          -1.239
  496453          -1.085
  496454          -1.196
  496455          -0.399
  496456          -8.701
  496457          -8.916
  496459          -9.507
  496460          -9.400
  496461          -9.044
  496462          -8.963
  496463          -9.287
  496464          -5.755
  496465          -5.008
  496466          -5.151
  496467          -4.747
  496468          -5.287
  496469          -5.477
  496470          -5.510
  496471          -6.678
  496472          -7.806
  496473          -7.977
  496474          -8.607
  496475          -9.119
  496476          -8.797
  496477          -9.079
  496478          -8.575
  496479          -8.656
  496480          -8.956
  496481          -8.890
  496482          -8.526
  496483          -8.087
  496484          -7.455
  496485          -6.957
  496486          -7.028
  496487          -6.581
  496488          -6.511
  496489          -6.168
  496490          -6.028
  496491          -6.411
  496492          -7.269
  496493          -7.872
  496494          -7.761
  496495          -7.766
  496496          -7.846
  496497          -8.190
  496498          -8.261
  496499          -8.378
  496500          -8.282
  496501          -7.959
  496502          -7.871
  496503          -7.813
  496504          -8.053
  496505          -8.268
  496506          -8.512
  496507          -7.873
  496508          -7.832
  496509          -7.243
  496510          -6.985
  496511          -7.380
  496512          -7.995
  496513          -8.936
  496514          -8.443
  496515          -8.737
  496516          -9.041
  496517          -9.040
  496518          -8.970
  496519          -9.266
  496520          -9.089
  496521          -9.396
  496522          -9.221
  496523          -9.085
  496524          -9.116
  496525          -9.016
  496526          -9.321
  496527          -9.396
  496528          -9.403
  496529          -9.450
  496530          -9.518
  496531          -9.414
  496532          -9.798
  496533         -10.091
  496534          -9.860
  496535          -9.859
  496536          -9.905
  496537         -10.157
  496538          -9.891
  496539          -9.967
  496540          -9.724
  496541          -9.117
  496542          -8.843
  496543          -8.800
  496544          -9.005
  496545          -8.936
  496546          -8.729
  496547          -9.039
  496548          -8.858
  496549          -8.721
  496550          -9.753
  496551         -10.105
  496552         -10.016
  496553          -9.730
  496554          -9.832
  496555         -10.044
  496556         -10.051
  496557         -10.262
  496558          -9.819
  496559          -9.813
  496560         -10.257
  496561          -9.980
  496562         -10.082
  496563         -10.090
  496564         -10.232
  496565         -10.442
  496566         -10.412
  496567          -9.715
  496568          -9.169
  496569          -8.937
  496570          -8.697
  496571          -9.029
  496572          -9.084
  496573          -8.819
  496574          -9.325
  496575          -9.233
  496576          -9.045
  496577          -8.940
  496578          -8.865
  496579          -8.228
  496580          -8.368
  496581          -8.912
  496582          -8.884
  496583          -8.926
  496584          -9.136
  496585          -9.336
  496586          -8.830
  496587          -9.146
  496588          -8.732
  496589          -8.533
  496590          -8.555
  496591          -8.237
  496592          -8.582
  496593          -8.612
  496594          -8.565
  496595          -8.618
  496596          -8.681
  496597          -9.193
  496598          -9.311
  496599          -9.386
  496600          -8.834
  496601          -8.875
  496602          -8.890
  496603          -9.104
  496604          -9.046
  496605          -9.786
  496606          -9.823
  496607          -9.904
  496608         -10.194
  496609         -10.131
  496610         -10.235
  496611          -9.846
  496612          -9.940
  496613          -9.641
  496614          -9.556
  496615          -9.586
  496616          -9.504
  496617          -9.830
  496618         -10.826
  496619          -9.932
  496620          -9.241
  496621         -10.140
  496622         -10.207
  496623         -11.297
  496624         -11.005
  496625         -10.284
  496626          -9.783
  496627          -9.242
  496628          -8.784
  496629          -8.465
  496630          -8.142
  496631          -8.310
  496632          -8.895
  496633          -9.508
  496634         -10.716
  496635         -11.088
  496636         -11.176
  496637         -11.049
  496638         -10.390
  496639         -10.293
  496640          -9.952
  496641          -9.642
  496642          -9.144
  496643          -9.107
  496644          -9.005
  496645          -8.883
  496646          -9.097
  496647          -8.971
  496648          -9.509
  496649          -9.590
  496650          -9.733
  496651         -10.388
  496652          -9.645
  496653          -9.297
  496654          -9.579
  496655          -9.447
  496656          -9.161
  496657          -8.974
  496658          -8.911
  496659          -9.650
  496660         -10.161
  496661          -9.993
  496662         -10.123
  496663         -10.057
  496664          -9.906
  496665          -9.928
  496666          -9.686
  496667         -10.137
  496668          -9.853
  496669         -10.231
  496670          -9.974
  496671         -10.378
  496672         -10.596
  496673         -10.378
  496674         -10.353
  496675         -10.495
  496676         -10.291
  496677         -10.124
  496678         -10.047
  496679          -9.998
  496680         -10.114
  496681         -10.598
  496682         -10.296
  496683         -10.219
  496684          -9.870
  496685          -9.534
  496686          -9.744
  496687          -9.588
  496688          -9.336
  496689          -9.620
  496690          -9.716
  496691          -9.441
  496692          -9.127
  496693          -9.453
  496694          -9.130
  496695          -9.279
  496696          -8.928
  496697          -9.533
  496698          -9.467
  496699          -9.437
  496700          -9.587
  496701          -9.548
  496702          -9.586
  496703          -9.324
  496704          -9.066
  496705          -9.500
  496706          -9.603
  496707          -9.737
  496708         -10.161
  496709          -9.847
  496710          -9.784
  496711          -9.302
  496712          -9.236
  496713          -9.043
  496714          -9.028
  496715          -9.065
  496716          -8.929
  496717          -8.751
  496718          -8.639
  496719          -8.660
  496720          -8.250
  496721          -7.826
  496722          -8.257
  496723          -7.967
  496724          -8.528
  496725          -8.572
  496726          -8.663
  496727          -8.636
  496728          -8.198
  496729          -8.178
  496730          -8.207
  496731          -8.043
  496732          -7.895
  496733          -7.963
  496734          -8.063
  496735          -8.513
  496736          -8.108
  496737          -8.319
  496738          -8.305
  496739          -8.236
  496740          -8.201
  496741          -8.229
  496742          -8.392
  496743          -8.254
  496744          -8.099
  496745          -7.983
  496746          -7.838
  496747          -7.627
  496748          -7.457
  496749          -7.783
  496750          -7.918
  496751          -8.440
  496752          -8.582
  496753          -8.473
  496754          -8.406
  496755          -8.315
  496756          -8.048
  496757          -8.569
  496758          -8.877
  496759          -9.189
  496760         -10.275
  496761         -10.966
  496762         -11.303
  496763         -10.556
  496764         -10.312
  496765         -10.179
  496766         -10.023
  496767         -10.438
  496768         -10.332
  496769         -10.225
  496770         -10.030
  496771         -10.213
  496772          -9.662
  496773          -9.506
  496774          -9.123
  496775          -8.615
  496776          -8.022
  496777          -7.867
  496778          -7.620
  496779          -6.847
  496780          -6.073
  496781          -6.918
  496782          -7.448
  496783          -7.985
  496784          -8.520
  496785          -8.685
  496786          -8.970
  496787          -9.269
  496788          -9.623
  496789          -9.451
  496790          -9.581
  496791          -9.519
  496792          -9.015
  496793          -9.333
  496794          -9.980
  496795          -9.702
  496796          -9.490
  496797          -9.313
  496798          -9.690
  496799         -10.341
  496800         -10.164
  496801         -10.665
  496802         -10.869
  496803         -10.829
  496804         -10.938
  496805         -10.957
  496806         -10.716
  496807         -11.028
  496808         -11.022
  496809         -10.609
  496810         -10.172
  496811         -10.476
  496812         -10.376
  496813         -10.616
  496814         -10.702
  496815         -10.909
  496816         -11.313
  496817         -11.405
  496818         -11.758
  496819         -12.447
  496820         -12.274
  496821         -12.338
  496822         -12.833
  496823         -12.154
  496824         -11.794
  496825         -11.229
  496826         -10.268
  496827          -9.829
  496828          -9.801
  496829         -10.079
  496830         -10.131
  496831         -10.151
  496832         -10.278
  496833         -10.501
  496834          -9.734
  496835          -9.741
  496836         -10.142
  496837          -9.839
  496838         -10.027
  496839          -9.508
  496840          -9.645
  496841          -9.559
  496842          -9.083
  496843          -8.451
  496844          -8.179
  496845          -7.727
  496846          -7.567
  496847          -7.618
  496848          -7.736
  496849          -7.633
  496850          -7.340
  496851          -7.260
  496852          -8.284
  496853          -8.030
  496854          -7.976
  496855          -8.170
  496856          -8.109
  496857          -9.310
  496858          -9.491
  496859          -9.288
  496860          -9.320
  496861          -9.146
  496862          -9.150
  496863          -9.009
  496864          -8.928
  496865          -8.844
  496866          -8.871
  496867          -8.806
  496868          -8.988
  496869          -8.913
  496870          -9.138
  496871          -9.235
  496872          -9.195
  496873          -9.105
  496874          -9.138
  496875          -9.116
  496876          -9.024
  496877          -9.130
  496878          -9.304
  496879          -9.496
  496880          -9.378
  496881          -9.631
  496882          -9.044
  496883          -8.743
  496884          -8.846
  496885          -9.237
  496886          -9.027
  496887          -8.560
  496888          -8.231
  496889          -8.423
  496890          -8.438
  496891          -8.420
  496892          -8.720
  496893          -8.622
  496894          -8.541
  496895          -8.543
  496896          -8.591
  496897          -8.232
  496898          -8.553
  496899          -8.665
  496900          -8.385
  496901          -8.613
  496902          -8.914
  496903          -8.828
  496904          -8.926
  496905          -9.434
  496906          -9.688
  496907          -9.833
  496908          -9.936
  496909          -9.682
  496910          -9.606
  496911          -9.677
  496912          -9.645
  496913          -9.587
  496914          -9.569
  496915          -9.668
  496916          -9.339
  496917          -9.011
  496918          -8.614
  496919          -8.425
  496920          -8.380
  496921          -8.398
  496922          -8.681
  496923          -8.404
  496924          -8.853
  496925          -8.929
  496926          -9.021
  496927          -9.300
  496928          -9.061
  496929          -8.767
  496930          -8.414
  496931          -8.475
  496932          -8.663
  496933          -8.544
  496934          -8.629
  496935          -9.041
  496936          -9.422
  496937          -9.681
  496938          -9.247
  496939          -9.058
  496940          -9.156
  496941          -9.353
  496942          -9.270
  496943          -9.243
  496944          -9.238
  496945          -9.555
  496946          -9.517
  496947          -9.290
  496948          -8.777
  496949          -8.743
  496950          -9.003
  496951          -9.343
  496952          -9.261
  496953          -8.770
  496954          -9.447
  496955          -9.137
  496956          -9.420
  496957          -9.752
  496958          -9.836
  496959          -8.907
  496960          -9.020
  496961         -10.193
  496962         -10.486
  496963         -10.303
  496964         -10.223
  496965          -9.736
  496966          -9.329
  496967          -9.872
  496968          -9.064
  496969          -8.938
  496970          -9.350
  496971          -9.401
  496972          -9.517
  496973          -9.230
  496974          -9.286
  496975          -9.581
  496976          -9.749
  496977          -9.701
  496978          -9.685
  496979          -9.923
  496980          -9.820
  496981          -9.721
  496982          -9.053
  496983          -8.937
  496984          -9.333
  496985          -9.499
  496986          -9.799
  496987         -10.285
  496988         -11.106
  496989         -10.759
  496990         -10.215
  496991         -10.273
  496992         -10.405
  496993         -10.180
  496994         -10.442
  496995         -10.498
  496996         -10.695
  496997         -10.176
  496998          -6.765
  496999          -7.652
  497000         -10.895
  497001         -10.192
  497002         -10.468
  497003          -9.957
  497004          -9.699
  497005          -9.535
  497006          -9.861
  497007          -9.913
  497008          -9.850
  497009         -10.245
  497010         -10.468
  497011         -10.301
  497012         -10.083
  497013          -9.789
  497014          -9.557
  497015          -9.404
  497016          -9.364
  497017          -9.299
  497018          -9.057
  497019          -9.008
  497020          -8.983
  497021          -9.298
  497022          -9.376
  497023          -9.365
  497024          -9.402
  497025          -9.780
  497026         -10.281
  497027         -10.564
  497028         -10.922
  497029         -11.030
  497030         -10.031
  497031          -9.781
  497032         -10.077
  497033         -10.034
  497034         -10.149
  497035         -10.668
  497036         -10.427
  497037         -10.179
  497038         -10.057
  497039         -10.257
  497040         -10.680
  497041         -10.862
  497042         -10.713
  497043         -10.614
  497044         -10.829
  497045         -10.790
  497046         -10.836
  497047         -10.551
  497048         -10.098
  497049          -9.964
  497050          -9.599
  497051          -9.505
  497052          -9.853
  497053          -9.445
  497054          -9.642
  497055          -9.510
  497056          -9.970
  497057         -10.224
  497058         -10.846
  497059          -8.836
  497060          -9.263
  497061          -9.302
  497062          -9.024
  497063          -9.293
  497064         -10.122
  497065         -10.033
  497066          -9.106
  497067          -9.302
  497068          -9.460
  497069          -9.527
  497070         -10.444
  497071         -11.101
  497072         -11.208
  497073         -10.893
  497074         -10.810
  497075         -10.876
  497076         -10.668
  497077         -10.414
  497078          -9.870
  497079          -9.211
  497080          -8.148
  497081          -7.900
  497082          -7.787
  497083          -8.378
  497084          -8.962
  497085          -9.985
  497086         -10.206
  497087         -10.466
  497088         -10.646
  497089         -11.460
  497090         -11.713
  497091         -11.387
  497092         -11.038
  497093         -12.100
  497094         -11.905
  497095         -11.698
  497096         -10.949
  497097         -10.623
  497098         -10.265
  497099          -9.847
  497100         -10.007
  497101          -9.598
  497102          -9.061
  497103         -10.421
  497104         -10.606
  497105         -10.602
  497106         -10.531
  497107         -10.399
  497108         -10.443
  497109          -9.889
  497110          -9.299
  497111          -9.268
  497112          -9.065
  497113          -9.159
  497114          -9.605
  497115          -9.802
  497116          -9.873
  497117         -10.118
  497118         -10.361
  497119         -10.147
  497120         -10.174
  497121         -10.361
  497122         -10.224
  497123         -10.185
  497124         -10.257
  497125         -10.175
  497126          -9.975
  497127          -9.575
  497128          -9.855
  497129          -9.870
  497130         -10.193
  497131         -10.465
  497132         -10.605
  497133         -10.736
  497134         -10.606
  497135         -10.457
  497136         -10.318
  497137         -10.310
  497138         -10.569
  497139         -10.633
  497140         -10.516
  497141         -10.241
  497142         -10.372
  497143         -10.302
  497144          -9.941
  497145          -9.444
  497146          -9.607
  497147         -10.121
  497148         -10.219
  497149         -10.201
  497150         -10.079
  497151         -10.322
  497152         -10.300
  497153         -10.312
  497154         -10.189
  497155         -10.011
  497156          -9.930
  497157         -10.316
  497158         -10.210
  497159         -10.274
  497160         -10.310
  497161         -10.285
  497162          -9.968
  497163         -10.008
  497164         -10.072
  497165          -9.972
  497166          -9.993
  497167         -10.110
  497168          -9.780
  497169          -9.634
  497170          -9.379
  497171          -9.801
  497172          -9.541
  497173          -9.811
  497174          -9.921
  497175          -9.988
  497176         -10.274
  497177         -10.224
  497178         -10.293
  497179         -10.337
  497180         -10.437
  497181         -10.202
  497182         -10.251
  497183         -10.091
  497184         -10.284
  497185         -10.473
  497186         -10.196
  497187         -10.345
  497188         -10.092
  497189          -9.592
  497190          -9.653
  497191          -9.813
  497192          -9.744
  497193          -9.615
  497194          -9.628
  497195          -9.903
  497196         -10.050
  497197         -10.178
  497198         -10.258
  497199         -10.094
  497200          -9.935
  497201          -9.925
  497202         -10.074
  497203         -10.082
  497204         -10.145
  497205         -10.560
  497206         -10.495
  497207         -10.258
  497208         -10.092
  497209         -10.148
  497210         -10.240
  497211         -10.358
  497212         -10.397
  497213         -10.609
  497214         -10.272
  497215         -10.043
  497216         -10.048
  497217         -10.413
  497218         -10.049
  497219         -10.119
  497220         -10.044
  497221          -9.984
  497222         -10.334
  497223         -10.359
  497224         -10.351
  497225         -10.349
  497226         -10.253
  497227         -10.291
  497228         -10.104
  497229         -10.028
  497230          -9.747
  497231          -9.772
  497232          -9.755
  497233          -9.642
  497234          -9.997
  497235         -10.278
  497236         -10.412
  497237         -10.258
  497238         -10.365
  497239         -10.112
  497240          -9.951
  497241          -9.671
  497242          -9.624
  497243          -9.948
  497244          -9.978
  497245          -9.709
  497246         -10.149
  497247          -9.930
