Epoch    Height
  497254         -10.642
  497255         -10.623
  497256         -10.742
  497257         -10.407
  497258         -10.429
  497259         -10.610
  497260         -10.442
  497261         -10.306
  497262         -10.385
  497263         -10.333
  497264         -10.201
  497265         -10.175
  497266         -10.303
  497267         -10.495
  497268         -10.408
  497269         -10.887
  497270         -11.045
  497271         -11.158
  497272         -11.142
  497273         -11.396
  497274         -11.488
  497275         -11.450
  497276         -11.201
  497277         -10.964
  497278         -10.860
  497279         -10.522
  497280         -10.604
  497281         -10.560
  497282         -10.707
  497283         -10.853
  497284         -11.234
  497285         -11.030
  497286         -10.824
  497287         -10.608
  497288         -10.340
  497289         -10.470
  497290         -10.483
  497291         -10.422
  497292         -10.385
  497293         -10.467
  497294         -10.561
  497295         -10.502
  497296         -10.855
  497297         -10.997
  497298         -10.835
  497299         -10.614
  497300         -10.619
  497301         -10.557
  497302         -10.705
  497303         -10.501
  497304         -10.791
  497305         -10.664
  497306         -10.683
  497307         -10.952
  497308         -10.856
  497309         -11.159
  497310         -10.942
  497311         -11.152
  497312         -11.547
  497313         -11.092
  497314         -11.177
  497315         -11.175
  497316         -11.023
  497317         -10.623
  497318         -10.576
  497319         -10.694
  497320         -10.871
  497321         -10.899
  497322         -10.744
  497323         -10.577
  497324         -10.538
  497325         -10.330
  497326         -10.348
  497327         -10.535
  497328         -10.562
  497329         -10.570
  497330         -10.634
  497331         -10.677
  497332         -10.571
  497333         -10.450
  497334         -10.546
  497335         -10.497
  497336         -10.652
  497337         -10.649
  497338         -10.788
  497339         -10.944
  497340         -11.211
  497341         -11.134
  497342         -10.767
  497343         -10.757
  497344         -10.456
  497345         -10.323
  497346         -10.527
  497347         -10.398
  497348         -10.404
  497349         -10.467
  497350         -10.528
  497351         -10.496
  497352         -10.240
  497353         -10.177
  497354         -10.302
  497355         -10.434
  497356         -10.446
  497357         -10.005
  497358          -9.992
  497359         -10.053
  497360         -10.320
  497361         -10.157
  497362         -10.015
  497363          -9.870
  497364         -10.100
  497365          -9.940
  497366         -10.222
  497367         -10.339
  497368         -10.199
  497369         -10.127
  497370         -10.357
  497371         -10.453
  497372         -10.539
  497373         -10.630
  497374         -10.731
  497375         -10.599
  497376         -10.526
  497377         -10.542
  497378         -10.522
  497379         -10.509
  497380         -10.563
  497381         -10.796
  497382         -10.908
  497383         -10.709
  497384         -10.802
  497385         -10.885
  497386         -10.707
  497387         -10.767
  497388         -10.988
  497389         -11.077
  497390         -11.098
  497391         -11.092
  497392         -10.983
  497393         -10.888
  497394         -10.571
  497395         -10.309
  497396         -10.092
  497397         -10.154
  497398         -10.207
  497399         -10.396
  497400         -10.557
  497401         -10.575
  497402         -10.738
  497403         -10.721
  497404         -10.592
  497405         -10.778
  497406         -10.716
  497407         -10.792
  497408         -10.632
  497409         -10.646
  497410         -10.683
  497411         -10.669
  497412         -10.695
  497413         -10.757
  497414         -10.844
  497415         -10.991
  497416         -10.787
  497417         -10.619
  497418         -10.514
  497419         -10.465
  497420         -10.460
  497421         -10.362
  497422         -10.454
  497423         -10.534
  497424         -10.385
  497425         -10.723
  497426         -10.490
  497427         -10.411
  497428         -10.531
  497429         -10.612
  497430         -10.455
  497431         -10.539
  497432         -10.453
  497433         -10.405
  497434         -10.570
  497435         -10.528
  497436         -10.532
  497437         -10.539
  497438         -10.494
  497439         -10.526
  497440         -10.687
  497441         -10.450
  497442         -10.335
  497443         -10.395
  497444         -10.432
  497445         -10.395
  497446         -10.483
  497447         -10.513
  497448         -10.523
  497449         -10.688
  497450         -10.745
  497451         -10.821
  497452         -10.873
  497453         -10.527
  497454         -10.651
  497455         -10.537
  497456         -10.377
  497457         -10.496
  497458         -10.606
  497459         -10.427
  497460         -10.694
  497461         -10.698
  497462         -10.517
  497463         -10.469
  497464         -10.617
  497465         -10.543
  497466         -10.486
  497467         -10.702
  497468         -10.626
  497469         -10.377
  497470         -10.373
  497471         -10.091
  497472         -10.150
  497473          -9.996
  497474         -10.123
  497475         -10.178
  497476         -10.378
  497477         -10.331
  497478         -10.446
  497479         -10.534
  497480         -10.598
  497481         -10.699
  497482         -10.596
  497483         -10.677
  497484         -10.630
  497485         -10.569
  497486         -10.399
  497487         -10.559
  497488         -10.519
  497489         -10.736
  497490         -10.676
  497491         -10.685
  497492         -10.250
  497493         -10.284
  497494         -10.338
  497495         -10.367
  497496         -10.659
  497497         -10.628
  497498         -10.684
  497499         -10.676
  497500         -10.913
  497501         -10.749
  497502         -10.528
  497503         -10.397
  497504         -10.648
  497505         -10.799
  497506         -10.837
  497507         -10.768
  497508         -10.729
  497509         -10.844
  497510         -10.835
  497511         -10.719
  497512         -10.731
  497513         -10.848
  497514         -10.781
  497515         -10.604
  497516         -10.341
  497517         -10.455
  497518         -10.336
  497519         -10.345
  497520         -10.436
  497521         -10.537
  497522         -10.298
  497523         -10.387
  497524         -10.297
  497525         -10.314
  497526         -10.262
  497527         -10.279
  497528         -10.435
  497529         -10.588
  497530         -10.558
  497531         -10.494
  497532          -9.724
  497533          -9.898
  497534          -9.538
  497535          -9.551
  497536          -9.650
  497537          -9.801
  497538          -9.879
  497539         -10.087
  497540         -10.215
  497541          -9.422
  497542          -9.134
  497543          -9.125
  497544          -9.087
  497545          -9.612
  497546          -9.460
  497547          -8.887
  497548          -9.240
  497549          -9.225
  497550          -9.034
  497551          -8.796
  497552         -10.553
  497553         -10.275
  497554          -9.827
  497555          -9.583
  497556          -9.538
  497557          -9.561
  497558          -9.386
  497559          -9.670
  497560          -9.679
  497561          -9.293
  497562          -9.187
  497563          -9.441
  497564          -8.940
  497565          -8.983
  497566          -8.928
  497567          -8.732
  497568          -8.866
  497569          -9.885
  497570          -9.982
  497571          -9.770
  497572          -9.878
  497573          -9.566
  497574          -9.574
  497575          -9.594
  497576          -9.621
  497577          -9.321
  497578          -9.113
  497579          -8.932
  497580          -9.042
  497581          -9.103
  497582         -10.416
  497583          -9.689
  497584          -9.829
  497585          -9.615
  497586          -9.548
  497587          -9.210
  497588          -8.932
  497589          -8.727
  497590          -8.654
  497591          -8.438
  497592          -8.133
  497593         -10.527
  497594          -9.455
  497595          -9.698
  497596          -9.874
  497597          -9.963
  497598          -9.839
  497599          -9.786
  497600          -9.830
  497601          -9.807
  497602          -9.504
  497603          -9.410
  497604          -9.595
  497605          -9.553
  497606          -9.740
  497607          -9.897
  497608          -9.661
  497609          -9.685
  497610          -9.515
  497611          -9.404
  497612          -9.569
  497613          -9.353
  497614          -9.473
  497615          -9.635
  497616          -9.384
  497617          -9.409
  497618          -9.269
  497619          -9.313
  497620          -9.313
  497621          -9.403
  497622          -9.600
  497623          -9.428
  497624          -9.391
  497625          -9.591
  497626          -9.492
  497627          -9.624
  497628          -9.596
  497629          -9.553
  497630          -9.643
  497631          -9.848
  497632          -9.779
  497633          -9.766
  497634          -9.648
  497635          -9.630
  497636          -9.775
  497637          -9.623
  497638          -9.485
  497639          -9.254
  497640          -9.146
  497641          -9.236
  497642          -9.444
  497643          -9.457
  497644          -9.567
  497645          -9.938
  497646          -9.946
  497647          -9.780
  497648          -9.582
  497649          -9.425
  497650          -9.286
  497651          -9.426
  497652          -9.557
  497653          -9.789
  497654          -9.939
  497655          -9.841
  497656          -9.780
  497657          -9.847
  497658          -9.927
  497659         -10.051
  497660         -10.124
  497661         -10.205
  497662         -10.212
  497663         -10.232
  497664          -9.935
  497665          -9.820
  497666          -9.686
  497667          -9.611
  497668          -9.537
  497669          -9.415
  497670          -9.694
  497671          -9.537
  497672          -9.456
  497673          -9.498
  497674          -9.614
  497675          -9.681
  497676          -9.358
  497677          -9.391
  497678          -9.372
  497679          -9.684
  497680          -9.761
  497681          -9.859
  497682          -9.765
  497683          -9.669
  497684          -9.484
  497685          -9.617
  497686          -9.489
  497687          -9.481
  497688          -9.737
  497689          -9.638
  497690         -10.349
  497691          -9.803
  497692          -9.644
  497693          -9.584
  497694          -9.554
  497695          -9.534
  497696         -10.132
  497697         -10.015
  497698         -10.057
  497699         -10.111
  497700         -10.158
  497701         -10.097
  497702         -10.021
  497703         -10.002
  497704          -9.848
  497705          -9.775
  497706          -9.634
  497707          -9.729
  497708          -9.988
  497709          -9.740
  497710          -9.730
  497711          -9.726
  497712          -9.696
  497713          -9.594
  497714          -9.653
  497715          -9.936
  497716          -9.818
  497717          -9.732
  497718          -9.610
  497719          -9.386
  497720          -9.354
  497721          -9.438
  497722          -9.714
  497723          -9.765
  497724         -10.055
  497725         -10.035
  497726          -9.966
  497727          -9.928
  497728          -9.895
  497729          -9.979
  497730          -9.681
  497731          -9.528
  497732          -9.560
  497733          -9.521
  497734          -9.460
  497735          -9.400
  497736          -9.399
  497737          -9.275
  497738          -9.289
  497739          -9.407
  497740          -9.589
  497741          -9.444
  497742          -9.662
  497743          -9.730
  497744          -9.685
  497745          -9.903
  497746          -9.742
  497747          -9.642
  497748          -9.893
  497749          -9.824
  497750          -9.652
  497751          -9.507
  497752          -9.529
  497753          -9.418
  497754          -9.452
  497755          -9.681
  497756          -9.513
  497757          -9.427
  497758          -9.354
  497759          -9.332
  497760          -9.415
  497761          -9.441
  497762          -9.391
  497763          -9.556
  497764          -9.660
  497765          -9.629
  497766          -9.826
  497767          -9.731
  497768          -9.790
  497769          -9.630
  497770          -9.399
  497771          -9.566
  497772          -9.540
  497773          -9.796
  497774          -9.743
  497775          -9.789
  497776          -9.744
  497777          -9.517
  497778          -9.549
  497779          -9.510
  497780          -9.552
  497781          -9.623
  497782          -9.875
  497783          -9.888
  497784          -9.813
  497785          -9.761
  497786          -9.608
  497787          -9.630
  497788          -9.513
  497789          -9.410
  497790          -9.503
  497791          -9.581
  497792          -9.564
  497793          -9.645
  497794          -9.735
  497795          -9.737
  497796          -9.620
  497797          -9.449
  497798          -9.621
  497799          -9.457
  497800          -9.337
  497801          -9.163
  497802          -9.068
  497803          -9.330
  497804          -9.479
  497805          -9.504
  497806          -9.590
  497807          -9.474
  497808          -9.635
  497809          -9.364
  497810          -9.327
  497811          -9.280
  497812          -9.443
  497813          -9.469
  497814          -9.292
  497815          -9.434
  497816          -9.522
  497817          -9.587
  497818          -9.625
  497819          -9.809
  497820          -9.896
  497821          -9.959
  497822          -9.807
  497823          -9.727
  497824          -9.646
  497825          -9.685
  497826          -9.694
  497827          -9.630
  497828          -9.804
  497829          -9.639
  497830          -9.723
  497831          -9.600
  497832          -9.608
  497833          -9.439
  497834          -9.335
  497835          -9.495
  497836          -9.682
  497837          -9.956
  497838          -9.935
  497839         -10.078
  497840         -10.264
  497841         -10.090
  497842          -9.939
  497843          -9.681
  497844          -9.497
  497845          -9.504
  497846          -9.764
  497847          -9.608
  497848          -9.629
  497849          -9.500
  497850          -9.381
  497851          -9.057
  497852          -9.299
  497853          -9.412
  497854          -9.739
  497855          -9.502
  497856          -9.678
  497857          -9.341
  497858          -9.389
  497859          -9.546
  497860          -9.572
  497861          -9.842
  497862         -10.003
  497863         -10.165
  497864          -9.842
  497865          -9.330
  497866          -8.280
  497867          -7.935
  497868          -8.421
  497869          -9.036
  497870          -9.626
  497871          -9.923
  497872         -10.060
  497873         -10.198
  497874         -10.073
  497875         -10.043
  497876          -9.775
  497877          -9.741
  497878          -9.543
  497879          -9.434
  497880          -9.457
  497881          -9.265
  497882          -9.411
  497883          -9.408
  497884          -9.353
  497885          -9.446
  497886          -9.478
  497887          -9.491
  497888          -9.373
  497889          -9.480
  497890          -9.527
  497891          -9.275
  497892          -9.401
  497893          -9.361
  497894          -9.306
  497895          -9.164
  497896          -9.392
  497897          -9.583
  497898          -9.808
  497899          -9.684
  497900          -9.563
  497901          -9.581
  497902          -9.472
  497903          -9.475
  497904          -9.325
  497905          -9.404
  497906          -9.320
  497907          -9.376
  497908          -9.462
  497909          -9.566
  497910          -9.313
  497911          -9.361
  497912          -9.158
  497913          -8.848
  497914          -8.990
  497915          -9.316
  497916          -9.400
  497917          -9.461
  497918          -9.634
  497919          -9.556
  497920          -9.658
  497921          -9.740
  497922          -9.772
  497923         -10.080
  497924         -10.173
  497925          -9.952
  497926          -9.788
  497927          -9.601
  497928          -9.652
  497929          -9.559
  497930          -9.739
  497931          -9.745
  497932          -9.646
  497933          -9.678
  497934          -9.535
  497935          -9.828
  497936          -9.665
  497937          -9.618
  497938          -9.535
  497939          -9.524
  497940          -9.516
  497941          -9.670
  497942          -9.686
  497943          -9.838
  497944          -9.825
  497945          -9.984
  497946          -9.865
  497947          -9.805
  497948          -9.905
  497949          -9.888
  497950         -10.031
  497951         -10.064
  497952         -10.016
  497953         -10.052
  497954          -9.865
  497955          -9.610
  497956          -9.733
  497957          -9.790
  497958          -9.571
  497959          -9.376
  497960          -9.515
  497961          -9.516
  497962          -9.549
  497963          -9.558
  497964          -9.864
  497965          -9.602
  497966          -9.577
  497967          -9.386
  497968          -9.736
  497969          -9.651
  497970          -9.759
  497971          -9.774
  497972          -9.705
  497973          -9.645
  497974          -9.727
  497975          -9.732
  497976          -9.505
  497977          -9.531
  497978          -9.550
  497979          -9.553
  497980          -9.411
  497981          -9.577
  497982          -9.600
  497983          -9.680
  497984          -9.925
  497985          -9.935
  497986         -10.111
  497987         -10.055
  497988          -9.657
  497989          -9.656
  497990          -9.810
  497991         -10.010
  497992          -9.961
  497993          -9.987
  497994          -9.808
  497995          -9.554
  497996          -9.424
  497997          -9.540
  497998          -9.482
  497999          -9.604
  498000          -9.561
  498001          -9.746
  498002         -10.038
  498003          -9.789
  498004          -9.667
  498005          -9.704
  498006          -9.686
  498007          -9.671
  498008         -10.031
  498009          -9.892
  498010          -9.717
  498011          -9.684
  498012          -9.716
  498013          -9.781
  498014          -9.812
  498015          -9.638
  498016          -9.481
  498017          -9.406
  498018          -9.612
  498019          -9.748
  498020          -9.790
  498021          -9.562
  498022          -9.476
  498023          -9.766
  498024          -9.757
  498025         -10.080
  498026         -10.082
  498027         -10.045
  498028         -10.012
  498029         -10.085
  498030          -9.958
  498031          -9.857
  498032          -9.726
  498033          -9.771
  498034          -9.680
  498035          -9.536
  498036          -9.239
  498037          -9.459
  498038          -9.693
  498039         -10.061
  498040          -9.937
  498041          -9.786
  498042          -9.510
  498043          -9.748
  498044          -9.647
  498045          -9.657
  498046          -9.845
  498047          -9.819
  498048          -9.985
  498049          -9.872
  498050          -9.934
  498051          -9.717
  498052          -9.887
  498053          -9.726
  498054          -9.482
  498055          -9.438
  498056          -9.259
  498057          -9.333
  498058          -9.325
  498059          -9.205
  498060          -9.137
  498061          -9.289
  498062          -9.491
  498063          -9.723
  498064          -9.462
  498065          -9.587
  498066          -9.701
  498067          -9.681
  498068          -9.730
  498069          -9.630
  498070          -9.851
  498071         -10.080
  498072          -9.970
  498073         -10.075
  498074         -10.141
  498075         -10.002
  498076          -9.866
  498077          -9.851
  498078          -9.995
  498079         -10.035
  498080         -10.094
  498081         -10.284
  498082         -10.175
  498083          -9.954
  498084          -9.832
  498085          -9.630
  498086          -9.665
  498087          -9.570
  498088          -9.571
  498089          -9.827
  498090         -10.059
  498091         -10.184
  498092         -10.165
  498093          -9.842
  498094          -9.581
  498095          -9.485
  498096          -9.531
  498097          -9.494
  498098          -9.364
  498099          -9.392
  498100          -9.374
  498101          -9.609
  498102          -9.726
  498103          -9.664
  498104          -9.717
  498105          -9.834
  498106          -9.886
  498107          -9.919
  498108          -9.973
  498109          -9.950
  498110          -9.852
  498111         -10.031
  498112          -9.653
  498113          -9.504
  498114          -9.454
  498115          -9.418
  498116          -9.617
  498117          -9.643
  498118          -9.747
  498119          -9.632
  498120          -9.743
  498121          -9.671
  498122         -10.190
  498123         -10.027
  498124         -10.173
  498125          -9.914
  498126          -9.816
  498127          -9.894
  498128          -9.485
  498129          -9.568
  498130          -9.880
  498131         -10.086
  498132         -10.233
  498133         -10.101
  498134          -9.936
  498135          -9.993
  498136          -9.886
  498137          -9.931
  498138          -9.883
  498139         -10.018
  498140          -9.931
  498141          -9.948
  498142         -10.216
  498143         -10.164
  498144         -10.332
  498145         -10.086
  498146          -9.627
  498147          -9.450
  498148          -9.459
  498149          -9.515
  498150          -9.564
  498151          -9.741
  498152          -9.865
  498153          -9.420
  498154          -9.176
  498155          -9.233
  498156          -9.189
  498157          -9.341
  498158          -9.364
  498159          -9.359
  498160          -9.290
  498161          -9.373
  498162          -9.407
  498163          -9.717
  498164          -9.652
  498165          -9.489
  498166          -9.300
  498167          -9.305
  498168          -9.451
  498169          -9.473
  498170          -9.601
  498171          -9.846
  498172         -10.015
  498173         -10.096
  498174          -9.980
  498175          -9.805
  498176          -9.813
  498177          -9.795
  498178          -9.759
  498179          -9.588
  498180          -9.580
  498181          -9.525
  498182          -9.427
  498183          -9.277
  498184          -9.222
  498185          -9.256
  498186          -9.136
  498187          -9.135
  498188          -9.263
  498189          -9.428
  498190          -9.624
  498191          -9.601
  498192          -9.493
  498193          -9.565
  498194          -9.905
  498195         -10.083
  498196          -9.992
  498197         -10.075
  498198          -9.930
  498199          -9.867
  498200         -10.023
  498201         -10.207
  498202         -10.284
  498203         -10.428
  498204         -10.552
  498205         -10.462
  498206         -10.262
  498207         -10.191
  498208         -10.069
  498209         -10.085
  498210          -9.857
  498211          -9.586
  498212          -9.520
  498213          -9.551
  498214          -9.780
  498215          -9.711
  498216          -9.807
  498217          -9.989
  498218          -9.834
  498219          -9.795
  498220          -9.808
  498221          -9.966
  498222          -9.977
  498223          -9.484
  498224          -9.474
  498225          -9.262
  498226          -9.296
  498227          -9.291
  498228          -9.330
  498229          -9.352
  498230          -9.390
  498231          -9.520
  498232          -9.485
  498233          -9.480
  498234          -9.643
  498235          -9.465
  498236          -9.715
  498237          -9.910
  498238         -10.104
  498239          -9.944
  498240         -10.158
  498241          -9.839
  498242          -9.814
  498243          -9.696
  498244          -9.608
  498245          -9.584
  498246          -9.217
  498247          -9.312
  498248          -9.491
  498249          -9.709
  498250          -9.908
  498251         -10.078
  498252         -10.299
  498253         -10.294
  498254         -10.167
  498255          -9.983
  498256          -9.910
  498257          -9.962
  498258          -9.805
  498259          -9.618
  498260          -9.560
  498261          -9.520
  498262          -9.188
  498263          -9.434
  498264          -9.777
  498265          -9.767
  498266          -9.847
  498267          -9.787
  498268          -9.769
  498269          -9.783
  498270          -9.646
  498271          -9.724
  498272          -9.829
  498273          -9.719
  498274          -9.587
  498275          -9.723
  498276          -9.570
  498277          -9.426
  498278          -9.440
  498279          -9.158
  498280          -8.989
  498281          -9.012
  498282          -9.069
  498283          -9.199
  498284          -9.300
  498285          -9.536
  498286          -9.462
  498287          -9.595
  498288          -9.646
  498289          -9.771
  498290         -10.005
  498291         -10.059
  498292         -10.057
  498293         -10.137
  498294         -10.212
  498295          -9.840
  498296          -9.597
  498297          -9.332
  498298          -9.431
  498299          -9.560
  498300          -9.587
  498301          -9.473
  498302          -9.448
  498303          -9.730
  498304          -9.754
  498305          -9.812
  498306          -9.864
  498307          -9.777
  498308          -9.813
  498309          -9.765
  498310         -10.100
  498311         -10.012
  498312          -9.696
  498313          -9.387
  498314          -9.530
  498315          -9.556
  498316          -9.504
  498317          -9.611
  498318          -9.752
  498319         -10.008
  498320          -9.920
  498321          -9.766
  498322          -9.751
  498323          -9.552
  498324          -9.550
  498325          -9.635
  498326          -9.713
  498327          -9.794
  498328          -9.809
  498329          -9.608
  498330          -9.636
  498331          -9.723
  498332          -9.507
  498333          -9.661
  498334          -9.518
  498335          -9.666
  498336          -9.696
  498337          -9.625
  498338          -9.719
  498339          -9.563
  498340          -9.714
  498341          -9.722
  498342          -9.785
  498343          -9.832
  498344          -9.804
  498345          -9.939
  498346          -9.813
  498347          -9.738
  498348          -9.795
  498349          -9.632
  498350          -9.400
  498351          -9.490
  498352          -9.412
  498353          -9.376
  498354          -9.303
  498355          -9.510
  498356          -9.507
  498357          -9.507
  498358          -9.569
  498359          -9.755
  498360         -10.045
  498361          -9.874
  498362          -9.769
  498363          -9.743
  498364          -9.574
  498365          -9.662
  498366          -9.825
  498367          -9.804
  498368          -9.703
  498369          -9.861
  498370          -9.742
  498371          -9.609
  498372          -9.722
  498373          -9.623
  498374          -9.398
  498375          -9.623
  498376          -9.524
  498377          -9.433
  498378          -9.226
  498379          -9.320
  498380          -9.503
  498381          -9.560
  498382          -9.695
  498383          -9.843
  498384          -9.632
  498385          -9.646
  498386          -9.648
  498387          -9.556
  498388          -9.362
  498389          -9.293
  498390          -9.272
  498391          -9.516
  498392          -9.359
  498393          -9.252
  498394          -9.408
  498395          -9.442
  498396          -9.570
  498397          -9.448
  498398          -9.684
  498399          -9.672
  498400          -9.552
  498401          -9.518
  498402          -9.384
  498403          -9.347
  498404          -9.455
  498405          -9.342
  498406          -9.086
  498407          -9.022
  498408          -9.077
  498409          -9.060
  498410          -9.239
  498411          -9.417
  498412          -9.292
  498413          -9.283
  498414          -9.410
  498415          -9.525
  498416          -9.537
  498417         -10.016
  498418         -10.140
  498419          -9.849
  498420          -9.944
  498421          -9.966
  498422          -9.703
  498423          -9.390
  498424          -9.171
  498425          -9.124
  498426          -9.285
  498427          -9.350
  498428          -9.580
  498429          -9.555
  498430          -9.421
  498431          -9.465
  498432          -9.415
  498433          -9.369
  498434          -8.657
  498435          -8.867
  498436          -9.039
  498437          -9.147
  498438          -8.929
  498439          -8.919
  498440          -8.860
  498441          -8.867
  498442          -9.195
  498443          -9.259
  498444          -9.107
  498445          -8.929
  498446          -8.992
  498447          -9.148
  498448          -9.111
  498449          -9.454
  498450          -9.480
  498451          -9.252
  498452          -9.098
  498453          -9.135
  498454          -9.069
  498455          -8.692
  498456          -8.684
  498457          -8.686
  498458          -8.738
  498459          -8.722
  498460          -8.847
  498461          -8.805
  498462          -8.716
  498463          -9.007
  498464          -8.885
  498465          -8.851
  498466          -8.899
  498467          -8.965
  498468          -9.059
  498469          -9.217
  498470          -9.286
  498471          -9.215
  498472          -9.174
  498473          -9.131
  498474          -9.022
  498475          -8.948
  498476          -9.527
  498477          -9.609
  498478          -9.741
  498479          -9.488
  498480          -9.364
  498481          -9.172
  498482          -9.387
  498483          -9.343
  498484          -9.095
  498485          -9.230
  498486          -9.200
  498487          -9.125
  498488          -9.085
  498489          -9.193
  498490          -9.214
  498491          -9.356
  498492          -9.527
  498493          -9.248
  498494          -9.404
  498495          -9.403
  498496          -9.430
  498497          -9.398
  498498          -9.265
  498499          -9.440
  498500          -9.465
  498501          -8.998
  498502          -9.054
  498503          -8.977
  498504          -8.995
  498505          -8.967
  498506          -8.801
  498507          -9.001
  498508          -9.089
  498509          -9.114
  498510          -9.211
  498511          -8.988
  498512          -9.212
  498513          -8.873
  498514          -8.931
  498515          -9.168
  498516          -9.070
  498517          -8.771
  498518          -8.679
  498519          -8.440
  498520          -8.466
  498521          -8.714
  498522          -8.795
  498523          -8.916
  498524          -8.765
  498525          -8.752
  498526          -8.852
  498527          -9.223
  498528          -9.351
  498529          -9.607
  498530          -9.695
  498531          -9.419
  498532          -9.246
  498533          -9.156
  498534          -8.997
  498535          -8.811
  498536          -8.769
  498537          -8.825
  498538          -9.062
  498539          -9.102
  498540          -9.242
  498541          -9.290
  498542          -9.034
  498543          -8.914
  498544          -9.022
  498545          -8.902
  498546          -8.847
  498547          -8.878
  498548          -8.842
  498549          -8.867
  498550          -8.700
  498551          -8.959
  498552          -8.913
  498553          -9.144
  498554          -9.124
  498555          -9.278
  498556          -9.314
  498557          -9.336
  498558          -9.282
  498559          -9.220
  498560          -9.168
  498561          -9.171
  498562          -9.210
  498563          -9.206
  498564          -9.164
  498565          -9.059
  498566          -8.929
  498567          -8.802
  498568          -8.890
  498569          -8.841
  498570          -9.048
  498571          -8.860
  498572          -8.730
  498573          -8.755
  498574          -8.828
  498575          -8.960
  498576          -9.000
  498577          -8.921
  498578          -8.903
  498579          -8.854
  498580          -8.845
  498581          -8.991
  498582          -9.191
  498583          -9.229
  498584          -9.129
  498585          -9.016
  498586          -9.023
  498587          -8.977
  498588          -9.017
  498589          -9.151
  498590          -9.225
  498591          -9.590
  498592          -9.967
  498593          -9.818
  498594          -9.378
  498595          -9.016
  498596          -8.796
  498597          -8.979
  498598          -8.815
  498599          -8.775
  498600          -8.761
  498601          -8.890
  498602          -9.021
  498603          -9.031
  498604          -8.935
  498605          -8.915
  498606          -8.894
  498607          -8.903
  498608          -8.933
  498609          -8.912
  498610          -8.802
  498611          -8.634
  498612          -8.681
  498613          -8.650
  498614          -8.664
  498615          -8.837
  498616          -9.042
  498617          -8.954
  498618          -9.091
  498619          -8.982
  498620          -8.974
  498621          -9.038
  498622          -8.896
  498623          -8.683
  498624          -8.863
  498625          -9.022
  498626          -9.236
  498627          -9.273
  498628          -9.431
  498629          -9.646
  498630          -9.334
  498631          -9.309
  498632          -9.303
  498633          -9.068
  498634          -9.345
  498635          -9.201
  498636          -9.326
  498637          -9.268
  498638          -9.302
  498639          -9.207
  498640          -9.270
  498641          -9.344
  498642          -9.302
  498643          -9.151
  498644          -9.190
  498645          -9.322
  498646          -9.394
  498647          -9.399
  498648          -9.457
  498649          -9.523
  498650          -9.384
  498651          -9.511
  498652          -9.119
  498653          -8.913
  498654          -8.915
  498655          -8.846
  498656          -8.509
  498657          -8.603
  498658          -8.556
  498659          -8.835
  498660          -9.154
  498661          -9.086
  498662          -9.069
  498663          -9.361
  498664          -9.341
  498665          -8.882
  498666          -8.847
  498667          -8.753
  498668          -8.586
  498669          -8.570
  498670          -8.318
  498671          -8.587
  498672          -8.607
  498673          -8.791
  498674          -8.985
  498675          -9.109
  498676          -9.051
  498677          -9.114
  498678          -9.003
  498679          -8.921
  498680          -9.029
  498681          -8.869
  498682          -8.852
  498683          -9.025
  498684          -9.338
  498685          -9.477
  498686          -9.351
  498687          -9.451
  498688          -9.736
  498689          -9.691
  498690          -9.563
  498691          -9.511
  498692          -9.251
  498693          -8.968
  498694          -9.110
  498695          -9.246
  498696          -9.348
  498697          -9.418
  498698          -9.465
  498699          -9.445
  498700          -9.330
  498701          -9.112
  498702          -8.895
  498703          -8.978
  498704          -9.056
  498705          -8.900
  498706          -8.685
  498707          -8.807
  498708          -9.000
  498709          -9.148
  498710          -9.307
  498711          -9.269
  498712          -9.282
  498713          -9.264
  498714          -9.575
  498715          -9.649
  498716          -9.412
  498717          -9.306
  498718          -9.343
  498719          -9.245
  498720          -9.112
  498721          -8.999
  498722          -8.730
  498723          -8.705
  498724          -8.943
  498725          -9.045
  498726          -8.977
  498727          -8.855
  498728          -8.994
  498729          -9.048
  498730          -9.089
  498731          -8.964
  498732          -9.120
  498733          -9.428
  498734          -9.534
  498735          -9.465
  498736          -9.238
  498737          -9.114
  498738          -8.908
  498739          -8.677
  498740          -8.605
  498741          -8.429
  498742          -8.476
  498743          -8.858
  498744          -8.927
  498745          -9.015
  498746          -8.937
  498747          -8.968
  498748          -8.975
  498749          -8.834
  498750          -8.768
  498751          -8.933
  498752          -8.838
  498753          -8.859
  498754          -8.675
  498755          -8.559
  498756          -8.492
  498757          -8.854
  498758          -8.897
  498759          -8.880
  498760          -8.935
  498761          -8.797
  498762          -8.927
  498763          -9.044
  498764          -8.964
  498765          -8.858
  498766          -8.768
  498767          -8.586
  498768          -8.585
  498769          -8.441
  498770          -8.643
  498771          -8.708
  498772          -8.755
  498773          -8.942
  498774          -9.048
  498775          -8.906
  498776          -8.949
  498777          -8.922
  498778          -9.136
  498779          -9.246
  498780          -9.192
  498781          -9.531
  498782          -9.298
  498783          -9.097
  498784          -8.972
  498785          -9.183
  498786          -9.476
  498787          -9.670
  498788          -9.951
  498789          -9.752
  498790          -9.732
  498791          -9.721
  498792          -9.633
  498793          -9.337
  498794          -9.063
  498795          -8.907
  498796          -9.075
  498797          -9.002
  498798          -9.000
  498799          -9.131
  498800          -9.084
  498801          -8.745
  498802          -8.778
  498803          -8.955
  498804          -9.037
  498805          -9.353
  498806          -9.249
  498807          -9.195
