Epoch    Height
  496057         -20.016
  496058         -20.018
  496059         -20.019
  496060         -20.022
  496061         -20.022
  496062         -20.030
  496063         -20.034
  496064         -20.038
  496065         -20.035
  496066         -20.041
  496067         -20.051
  496068         -20.067
  496069         -20.069
  496070         -20.079
  496071         -20.077
  496072         -20.087
  496073         -20.111
  496074         -20.129
  496075         -20.125
  496076         -20.146
  496077         -20.160
  496078         -20.173
  496079         -20.175
  496080         -20.188
  496081         -20.193
  496082         -20.204
  496083         -20.210
  496084         -20.218
  496085         -20.232
  496086         -20.243
  496087         -20.255
  496088         -20.253
  496089         -20.270
  496090         -20.274
  496091         -20.284
  496092         -20.293
  496093         -20.302
  496094         -20.305
  496095         -20.309
  496096         -20.318
  496097         -20.335
  496098         -20.334
  496099         -20.339
  496100         -20.351
  496101         -20.344
  496102         -20.355
  496103         -20.366
  496104         -20.370
  496105         -20.383
  496106         -20.399
  496107         -20.408
  496108         -20.410
  496109         -20.414
  496110         -20.420
  496111         -20.406
  496112         -20.429
  496113         -20.433
  496114         -20.437
  496115         -20.448
  496116         -20.470
  496117         -20.482
  496118         -20.473
  496119         -20.485
  496120         -20.495
  496121         -20.510
  496122         -20.511
  496123         -20.501
  496124         -20.478
  496125         -20.485
  496126         -20.492
  496127         -20.500
  496128         -20.491
  496129         -20.490
  496130         -20.491
  496131         -20.483
  496132         -20.479
  496133         -20.496
  496134         -20.482
  496135         -20.459
  496136         -20.462
  496137         -20.478
  496138         -20.482
  496139         -20.498
  496140         -20.521
  496141         -20.526
  496142         -20.525
  496143         -20.510
  496144         -20.519
  496145         -20.500
  496146         -20.508
  496147         -20.506
  496148         -20.492
  496149         -20.511
  496150         -20.521
  496151         -20.529
  496152         -20.520
  496153         -20.529
  496154         -20.537
  496155         -20.531
  496156         -20.527
  496157         -20.537
  496158         -20.549
  496159         -20.546
  496160         -20.562
  496161         -20.569
  496162         -20.560
  496163         -20.574
  496164         -20.564
  496165         -20.566
  496166         -20.553
  496167         -20.563
  496168         -20.581
  496169         -20.604
  496170         -20.639
  496171         -20.654
  496172         -20.672
  496173         -20.678
  496174         -20.686
  496175         -20.699
  496176         -20.681
  496177         -20.677
  496178         -20.659
  496179         -20.667
  496180         -20.672
  496181         -20.665
  496182         -20.696
  496183         -20.709
  496184         -20.753
  496185         -20.756
  496186         -20.751
  496187         -20.770
  496188         -20.782
  496189         -20.780
  496190         -20.791
  496191         -20.790
  496192         -20.793
  496193         -20.788
  496194         -20.793
  496195         -20.812
  496196         -20.817
  496197         -20.799
  496198         -20.782
  496199         -20.763
  496200         -20.759
  496201         -20.768
  496202         -20.761
  496203         -20.759
  496204         -20.766
  496205         -20.789
  496206         -20.798
  496207         -20.802
  496208         -20.796
  496209         -20.774
  496210         -20.775
  496211         -20.782
  496212         -20.779
  496213         -20.781
  496214         -20.748
  496215         -20.736
  496216         -20.727
  496217         -20.730
  496218         -20.745
  496219         -20.742
  496220         -20.765
  496221         -20.756
  496222         -20.766
  496223         -20.768
  496224         -20.769
  496225         -20.781
  496226         -20.779
  496227         -20.757
  496228         -20.769
  496229         -20.756
  496230         -20.760
  496231         -20.782
  496232         -20.778
  496233         -20.762
  496234         -20.772
  496235         -20.790
  496236         -20.802
  496237         -20.819
  496238         -20.817
  496239         -20.800
  496240         -20.784
  496241         -20.769
  496242         -20.764
  496243         -20.735
  496244         -20.741
  496245         -20.761
  496246         -20.759
  496247         -20.773
  496248         -20.756
  496249         -20.765
  496250         -20.773
  496251         -20.773
  496252         -20.759
  496253         -20.788
  496254         -20.758
  496255         -20.759
  496256         -20.765
  496257         -20.776
  496258         -20.771
  496259         -20.758
  496260         -20.707
  496261         -20.686
  496262         -20.716
  496263         -20.728
  496264         -20.707
  496265         -20.719
  496266         -20.782
  496267         -20.764
  496268         -20.751
  496269         -20.759
  496270         -20.772
  496271         -20.780
  496272         -20.797
  496273         -20.794
  496274         -20.827
  496275         -20.826
  496276         -20.835
  496277         -20.836
  496278         -20.820
  496279         -20.777
  496280         -20.769
  496281         -20.764
  496282         -20.757
  496283         -20.762
  496284         -20.776
  496285         -20.819
  496286         -20.810
  496287         -20.786
  496288         -20.807
  496289         -20.825
  496290         -20.844
  496291         -20.839
  496292         -20.873
  496293         -20.888
  496294         -20.894
  496295         -20.898
  496296         -20.885
  496297         -20.904
  496298         -20.907
  496299         -20.872
  496300         -20.872
  496301         -20.873
  496302         -20.885
  496303         -20.887
  496304         -20.891
  496305         -20.916
  496306         -20.902
  496307         -20.888
  496308         -20.857
  496309         -20.871
  496310         -20.867
  496311         -20.882
  496312         -20.898
  496313         -20.872
  496314         -20.918
  496315         -20.888
  496316         -20.864
  496317         -20.909
  496318         -20.585
  496319         -20.665
  496320         -20.715
  496321         -20.727
  496322         -20.726
  496323         -20.718
  496324         -20.733
  496325         -20.756
  496326         -20.747
  496327         -20.761
  496328         -20.788
  496329         -20.821
  496330         -20.873
  496331         -20.877
  496332         -20.864
  496333         -20.885
  496334         -20.890
  496335         -20.891
  496336         -20.892
  496337         -20.915
  496338         -20.904
  496339         -20.900
  496340         -20.902
  496341         -20.864
  496342         -20.836
  496343         -20.864
  496344         -20.852
  496345         -20.854
  496346         -20.902
  496347         -20.915
  496348         -20.913
  496349         -20.915
  496350         -20.891
  496351         -20.902
  496352         -20.945
  496353         -20.968
  496354         -20.985
  496355         -21.035
  496356         -21.033
  496357         -21.036
  496358         -21.048
  496359         -21.067
  496360         -21.105
  496361         -21.097
  496362         -21.090
  496363         -21.108
  496364         -21.127
  496365         -21.131
  496366         -21.124
  496367         -21.129
  496368         -21.179
  496369         -21.200
  496370         -21.206
  496371         -21.189
  496372         -21.181
  496373         -21.178
  496374         -21.182
  496375         -21.141
  496376         -21.140
  496377         -21.138
  496378         -21.172
  496379         -21.164
  496380         -21.149
  496381         -21.155
  496382         -21.156
  496383         -21.174
  496384         -21.174
  496385         -21.161
  496386         -21.139
  496387         -21.135
  496388         -21.155
  496389         -21.170
  496390         -21.162
  496391         -21.122
  496392         -21.131
  496393         -21.114
  496394         -21.078
  496395         -21.098
  496396         -21.089
  496397         -21.096
  496398         -21.103
  496399         -21.078
  496400         -21.073
  496401         -21.076
  496402         -21.059
  496403         -21.082
  496404         -21.070
  496405         -21.069
  496406         -21.060
  496407         -21.075
  496408         -21.093
  496409         -21.116
  496410         -21.142
  496411         -21.116
  496412         -21.077
  496413         -21.105
  496414         -21.066
  496415         -21.088
  496416         -21.076
  496417         -21.054
  496418         -21.105
  496419         -21.072
  496420         -21.104
  496421         -21.169
  496422         -21.113
  496423         -21.100
  496424         -21.064
  496425         -21.076
  496426         -21.064
  496427         -21.085
  496428         -21.148
  496429         -21.202
  496430         -21.381
  496431         -21.062
  496432         -21.075
  496433         -21.110
  496434         -21.116
  496435         -21.107
  496436         -21.142
  496437         -21.108
  496438         -21.133
  496439         -21.184
  496440         -21.164
  496441         -21.129
  496442         -21.101
  496443         -21.100
  496444         -21.078
  496445         -21.104
  496446         -21.113
  496447         -21.102
  496448         -21.120
  496449         -21.104
  496450         -21.082
  496451         -21.078
  496452         -21.047
  496453         -21.030
  496454         -21.034
  496455         -21.020
  496456         -21.050
  496457         -21.022
  496458         -21.014
  496459         -21.042
  496460         -21.039
  496461         -21.026
  496462         -21.023
  496463         -21.009
  496464         -21.020
  496465         -21.031
  496466         -21.000
  496467         -20.992
  496468         -21.006
  496469         -20.997
  496470         -20.987
  496471         -20.985
  496472         -20.968
  496473         -20.935
  496474         -20.911
  496475         -20.893
  496476         -20.875
  496477         -20.854
  496478         -20.837
  496479         -20.871
  496480         -20.901
  496481         -20.895
  496482         -20.910
  496483         -20.937
  496484         -20.938
  496485         -20.921
  496486         -20.920
  496487         -20.918
  496488         -20.916
  496489         -20.900
  496490         -20.896
  496491         -20.912
  496492         -20.922
  496493         -20.929
  496494         -20.893
  496495         -20.881
  496496         -20.849
  496497         -20.832
  496498         -20.831
