  Epoch    Dlat    DLon    DHoriz  Dheight 
  500944   0.149  -1.007   1.018  -0.428  
  500945   0.148  -1.002   1.013  -0.418  
  500946   0.153  -1.004   1.015  -0.413  
  500947   0.150  -1.002   1.014  -0.411  
  500948   0.153  -1.004   1.015  -0.408  
  500949   0.155  -1.005   1.017  -0.418  
  500950   0.148  -1.003   1.014  -0.404  
  500951   0.156  -1.004   1.016  -0.395  
  500952   0.151  -1.007   1.018  -0.400  
  500953   0.153  -1.006   1.018  -0.400  
  500954   0.156  -1.010   1.022  -0.402  
  500955   0.158  -1.012   1.024  -0.399  
  500956   0.158  -1.018   1.031  -0.398  
  500957   0.161  -1.016   1.029  -0.397  
  500958   0.169  -1.019   1.033  -0.396  
  500959   0.166  -1.015   1.028  -0.396  
  500960   0.161  -1.010   1.023  -0.382  
  500961   0.158  -1.008   1.020  -0.385  
  500962   0.156  -1.007   1.019  -0.382  
  500963   0.156  -1.005   1.017  -0.385  
  500964   0.159  -1.003   1.016  -0.386  
  500965   0.162  -1.005   1.018  -0.391  
  500966   0.167  -1.005   1.018  -0.385  
  500967   0.157  -1.003   1.015  -0.388  
  500968   0.158  -1.003   1.016  -0.385  
  500969   0.153  -1.000   1.011  -0.382  
  500970   0.153  -1.001   1.012  -0.378  
  500971   0.152  -1.002   1.013  -0.377  
  500972   0.153  -1.000   1.012  -0.378  
  500973   0.146  -0.998   1.009  -0.378  
  500974   0.150  -0.993   1.004  -0.383  
  500975   0.156  -1.001   1.013  -0.383  
  500976   0.160  -0.999   1.012  -0.378  
  500977   0.165  -1.005   1.018  -0.386  
  500978   0.167  -1.005   1.018  -0.389  
  500979   0.170  -1.005   1.019  -0.388  
  500980   0.169  -1.007   1.021  -0.386  
  500981   0.164  -1.005   1.019  -0.387  
  500982   0.163  -1.001   1.015  -0.381  
  500983   0.170  -1.004   1.018  -0.393  
  500984   0.162  -0.994   1.007  -0.388  
  500985   0.161  -0.999   1.012  -0.397  
  500986   0.158  -0.995   1.008  -0.390  
  500987   0.162  -1.003   1.016  -0.391  
  500988   0.160  -1.003   1.015  -0.386  
  500989   0.162  -1.007   1.020  -0.385  
  500990   0.165  -1.010   1.023  -0.376  
  500991   0.161  -1.009   1.022  -0.373  
  500992   0.164  -1.005   1.019  -0.383  
  500993   0.168  -0.996   1.010  -0.387  
  500994   0.167  -1.005   1.019  -0.396  
  500995   0.169  -1.007   1.022  -0.392  
  500996   0.176  -1.009   1.024  -0.388  
  500997   0.174  -1.009   1.024  -0.389  
  500998   0.173  -1.011   1.025  -0.397  
  500999   0.172  -1.009   1.024  -0.386  
  501000   0.171  -1.006   1.020  -0.391  
  501001   0.173  -1.010   1.024  -0.393  
  501002   0.168  -1.008   1.022  -0.392  
  501003   0.166  -1.009   1.023  -0.393  
  501004   0.165  -1.009   1.022  -0.391  
  501005   0.171  -1.007   1.021  -0.395  
  501006   0.173  -1.010   1.025  -0.400  
  501007   0.178  -1.008   1.024  -0.401  
  501008   0.179  -1.010   1.026  -0.404  
  501009   0.174  -1.009   1.024  -0.398  
  501010   0.172  -1.009   1.024  -0.401  
  501011   0.171  -1.010   1.025  -0.405  
  501012   0.175  -1.018   1.033  -0.404  
  501013   0.173  -1.017   1.032  -0.414  
  501014   0.174  -1.015   1.030  -0.413  
  501015   0.177  -1.017   1.032  -0.419  
  501016   0.175  -1.014   1.029  -0.419  
  501017   0.173  -1.015   1.030  -0.397  
  501018   0.178  -1.018   1.034  -0.407  
  501019   0.185  -1.022   1.038  -0.404  
  501020   0.181  -1.015   1.031  -0.416  
  501021   0.174  -1.016   1.031  -0.414  
  501022   0.178  -1.022   1.037  -0.415  
  501023   0.176  -1.019   1.034  -0.416  
  501024   0.177  -1.017   1.032  -0.413  
  501025   0.183  -1.017   1.033  -0.416  
  501026   0.185  -1.018   1.035  -0.413  
  501027   0.182  -1.012   1.028  -0.416  
  501028   0.179  -1.018   1.034  -0.421  
  501029   0.181  -1.019   1.035  -0.423  
  501030   0.185  -1.018   1.035  -0.423  
  501031   0.182  -1.011   1.027  -0.416  
  501032   0.184  -1.015   1.032  -0.422  
  501033   0.179  -1.017   1.033  -0.416  
  501034   0.179  -1.010   1.026  -0.423  
  501035   0.186  -1.018   1.035  -0.424  
  501036   0.181  -1.017   1.033  -0.435  
  501037   0.185  -1.018   1.035  -0.440  
  501038   0.182  -1.023   1.039  -0.437  
  501039   0.183  -1.016   1.033  -0.438  
  501040   0.189  -1.019   1.036  -0.453  
  501041   0.189  -1.018   1.036  -0.445  
  501042   0.182  -1.018   1.034  -0.440  
  501043   0.186  -1.024   1.041  -0.445  
  501044   0.182  -1.013   1.029  -0.459  
  501045   0.184  -1.016   1.033  -0.458  
  501046   0.190  -1.012   1.030  -0.462  
  501047   0.195  -1.018   1.037  -0.460  
  501048   0.195  -1.013   1.032  -0.462  
  501049   0.194  -1.013   1.032  -0.455  
  501050   0.198  -1.012   1.031  -0.464  
  501051   0.197  -1.010   1.029  -0.457  
  501052   0.198  -1.013   1.032  -0.469  
  501053   0.197  -1.014   1.033  -0.463  
  501054   0.202  -1.021   1.040  -0.456  
  501055   0.202  -1.017   1.037  -0.460  
  501056   0.197  -1.020   1.039  -0.457  
  501057   0.197  -1.019   1.038  -0.453  
  501058   0.199  -1.016   1.035  -0.458  
  501059   0.199  -1.009   1.029  -0.443  
  501060   0.189  -1.009   1.026  -0.440  
  501061   0.175  -1.016   1.031  -0.448  
  501062   0.185  -1.015   1.032  -0.444  
  501063   0.184  -1.013   1.030  -0.438  
  501064   0.186  -1.021   1.038  -0.450  
  501065   0.191  -1.022   1.040  -0.450  
  501066   0.199  -1.025   1.044  -0.450  
  501067   0.199  -1.026   1.045  -0.443  
  501068   0.201  -1.020   1.039  -0.451  
  501069   0.195  -1.019   1.038  -0.449  
  501070   0.184  -1.013   1.030  -0.451  
  501071   0.191  -1.015   1.033  -0.450  
  501072   0.197  -1.012   1.031  -0.448  
  501073   0.204  -1.015   1.035  -0.445  
  501074   0.206  -1.020   1.041  -0.445  
  501075   0.203  -1.020   1.040  -0.436  
  501076   0.194  -1.013   1.031  -0.444  
  501077   0.205  -1.022   1.042  -0.432  
  501078   0.205  -1.018   1.038  -0.441  
  501079   0.204  -1.016   1.036  -0.443  
  501080   0.200  -1.018   1.037  -0.448  
  501081   0.203  -1.020   1.040  -0.447  
  501082   0.200  -1.018   1.038  -0.446  
  501083   0.198  -1.019   1.038  -0.454  
  501084   0.204  -1.022   1.042  -0.442  
  501085   0.208  -1.027   1.048  -0.450  
  501086   0.208  -1.029   1.050  -0.454  
  501087   0.214  -1.027   1.049  -0.462  
  501088   0.217  -1.023   1.046  -0.459  
  501089   0.210  -1.020   1.041  -0.458  
  501090   0.210  -1.018   1.040  -0.455  
  501091   0.202  -1.022   1.042  -0.457  
  501092   0.212  -1.020   1.041  -0.456  
  501093   0.216  -1.021   1.044  -0.457  
  501094   0.216  -1.033   1.055  -0.453  
  501095   0.209  -1.030   1.051  -0.451  
  501096   0.214  -1.039   1.061  -0.442  
  501097   0.222  -1.034   1.057  -0.454  
  501098   0.218  -1.031   1.054  -0.451  
  501099   0.214  -1.027   1.049  -0.457  
  501100   0.217  -1.031   1.054  -0.456  
  501101   0.207  -1.030   1.050  -0.459  
  501102   0.210  -1.024   1.045  -0.459  
  501103   0.219  -1.026   1.049  -0.453  
  501104   0.211  -1.030   1.052  -0.459  
  501105   0.204  -1.031   1.051  -0.456  
  501106   0.211  -1.030   1.051  -0.458  
  501107   0.211  -1.027   1.049  -0.467  
  501108   0.210  -1.031   1.052  -0.468  
  501109   0.202  -1.028   1.048  -0.462  
  501110   0.196  -1.032   1.051  -0.466  
  501111   0.203  -1.037   1.057  -0.472  
  501112   0.195  -1.034   1.053  -0.467  
  501113   0.199  -1.034   1.053  -0.466  
  501114   0.212  -1.032   1.053  -0.468  
  501115   0.206  -1.036   1.056  -0.461  
  501116   0.203  -1.032   1.052  -0.453  
  501117   0.203  -1.027   1.047  -0.454  
  501118   0.201  -1.024   1.043  -0.460  
  501119   0.202  -1.023   1.043  -0.467  
  501120   0.202  -1.031   1.051  -0.477  
  501121   0.204  -1.033   1.053  -0.469  
  501122   0.201  -1.031   1.051  -0.476  
  501123   0.197  -1.033   1.052  -0.475  
  501124   0.193  -1.031   1.049  -0.476  
  501125   0.194  -1.040   1.057  -0.471  
  501126   0.193  -1.033   1.050  -0.468  
  501127   0.201  -1.025   1.044  -0.474  
  501128   0.202  -1.028   1.048  -0.475  
  501129   0.192  -1.033   1.050  -0.462  
  501130   0.189  -1.028   1.046  -0.467  
  501131   0.190  -1.023   1.040  -0.465  
  501132   0.191  -1.026   1.044  -0.469  
  501133   0.192  -1.027   1.045  -0.476  
  501134   0.193  -1.027   1.045  -0.480  
  501135   0.198  -1.033   1.052  -0.474  
  501136   0.206  -1.035   1.055  -0.469  
  501137   0.209  -1.041   1.062  -0.472  
  501138   0.202  -1.032   1.052  -0.477  
  501139   0.193  -1.030   1.048  -0.473  
  501140   0.191  -1.031   1.049  -0.475  
  501141   0.184  -1.033   1.049  -0.472  
  501142   0.181  -1.040   1.055  -0.465  
  501143   0.190  -1.036   1.053  -0.469  
  501144   0.190  -1.030   1.048  -0.471  
  501145   0.192  -1.024   1.042  -0.479  
  501146   0.193  -1.025   1.043  -0.480  
  501147   0.189  -1.023   1.040  -0.470  
  501148   0.194  -1.022   1.040  -0.478  
  501149   0.195  -1.025   1.043  -0.471  
  501150   0.193  -1.026   1.044  -0.470  
  501151   0.187  -1.020   1.037  -0.470  
  501152   0.188  -1.018   1.036  -0.479  
  501153   0.189  -1.021   1.038  -0.476  
  501154   0.192  -1.021   1.039  -0.480  
  501155   0.198  -1.024   1.042  -0.473  
  501156   0.205  -1.029   1.049  -0.477  
  501157   0.198  -1.028   1.047  -0.483  
  501158   0.191  -1.028   1.045  -0.476  
  501159   0.188  -1.024   1.041  -0.471  
  501160   0.190  -1.029   1.047  -0.468  
  501161   0.197  -1.025   1.044  -0.482  
  501162   0.203  -1.032   1.051  -0.483  
  501163   0.195  -1.031   1.050  -0.490  
  501164   0.191  -1.027   1.045  -0.483  
  501165   0.196  -1.030   1.049  -0.475  
  501166   0.195  -1.030   1.048  -0.476  
  501167   0.193  -1.025   1.043  -0.475  
  501168   0.194  -1.027   1.045  -0.468  
  501169   0.195  -1.028   1.046  -0.460  
  501170   0.197  -1.033   1.051  -0.464  
  501171   0.193  -1.029   1.046  -0.453  
  501172   0.193  -1.032   1.050  -0.454  
  501173   0.190  -1.033   1.051  -0.466  
  501174   0.187  -1.031   1.048  -0.465  
  501175   0.190  -1.033   1.050  -0.465  
  501176   0.200  -1.035   1.054  -0.469  
  501177   0.199  -1.028   1.047  -0.463  
  501178   0.191  -1.029   1.047  -0.475  
  501179   0.194  -1.035   1.053  -0.475  
  501180   0.191  -1.032   1.050  -0.469  
  501181   0.192  -1.035   1.053  -0.468  
  501182   0.195  -1.031   1.049  -0.470  
  501183   0.188  -1.033   1.050  -0.467  
  501184   0.189  -1.031   1.048  -0.470  
  501185   0.188  -1.033   1.049  -0.460  
  501186   0.186  -1.038   1.054  -0.467  
  501187   0.194  -1.035   1.053  -0.470  
  501188   0.200  -1.040   1.059  -0.462  
  501189   0.203  -1.031   1.051  -0.465  
  501190   0.205  -1.035   1.055  -0.463  
  501191   0.205  -1.041   1.061  -0.463  
  501192   0.196  -1.039   1.057  -0.464  
  501193   0.195  -1.039   1.057  -0.462  
  501194   0.202  -1.038   1.058  -0.452  
  501195   0.203  -1.042   1.061  -0.458  
  501196   0.198  -1.034   1.053  -0.452  
  501197   0.199  -1.029   1.048  -0.450  
  501198   0.195  -1.023   1.041  -0.454  
  501199   0.201  -1.031   1.051  -0.453  
  501200   0.204  -1.029   1.049  -0.455  
  501201   0.202  -1.035   1.054  -0.466  
  501202   0.206  -1.033   1.053  -0.446  
  501203   0.210  -1.038   1.059  -0.444  
  501204   0.204  -1.035   1.055  -0.445  
  501205   0.203  -1.036   1.056  -0.448  
  501206   0.199  -1.035   1.054  -0.441  
  501207   0.191  -1.030   1.047  -0.433  
  501208   0.198  -1.031   1.050  -0.434  
  501209   0.196  -1.036   1.055  -0.439  
  501210   0.196  -1.031   1.050  -0.444  
  501211   0.208  -1.037   1.057  -0.448  
  501212   0.197  -1.036   1.055  -0.446  
  501213   0.199  -1.036   1.055  -0.434  
  501214   0.193  -1.036   1.054  -0.427  
  501215   0.192  -1.037   1.055  -0.427  
  501216   0.189  -1.032   1.049  -0.425  
  501217   0.185  -1.037   1.054  -0.424  
  501218   0.194  -1.038   1.056  -0.419  
  501219   0.200  -1.040   1.059  -0.421  
  501220   0.202  -1.038   1.058  -0.432  
  501221   0.197  -1.036   1.055  -0.427  
  501222   0.192  -1.033   1.051  -0.420  
  501223   0.195  -1.028   1.046  -0.419  
  501224   0.192  -1.034   1.051  -0.408  
  501225   0.194  -1.033   1.051  -0.413  
  501226   0.200  -1.033   1.052  -0.407  
  501227   0.195  -1.027   1.046  -0.413  
  501228   0.186  -1.025   1.042  -0.410  
  501229   0.191  -1.024   1.042  -0.415  
  501230   0.195  -1.029   1.047  -0.410  
  501231   0.203  -1.031   1.051  -0.402  
  501232   0.201  -1.032   1.051  -0.407  
  501233   0.205  -1.035   1.055  -0.399  
  501234   0.196  -1.032   1.051  -0.393  
  501235   0.193  -1.035   1.052  -0.398  
  501236   0.194  -1.035   1.053  -0.396  
  501237   0.196  -1.033   1.052  -0.391  
  501238   0.195  -1.036   1.054  -0.390  
  501239   0.196  -1.031   1.050  -0.384  
  501240   0.196  -1.040   1.059  -0.389  
  501241   0.198  -1.040   1.059  -0.391  
  501242   0.201  -1.040   1.059  -0.384  
  501243   0.200  -1.039   1.059  -0.385  
  501244   0.193  -1.032   1.050  -0.387  
  501245   0.192  -1.038   1.055  -0.377  
  501246   0.201  -1.043   1.063  -0.361  
  501247   0.204  -1.048   1.068  -0.367  
  501248   0.212  -1.038   1.059  -0.359  
  501249   0.204  -1.037   1.056  -0.356  
  501250   0.208  -1.047   1.067  -0.359  
  501251   0.200  -1.048   1.067  -0.357  
  501252   0.200  -1.038   1.057  -0.355  
  501253   0.203  -1.049   1.069  -0.359  
  501254   0.202  -1.048   1.067  -0.347  
  501255   0.206  -1.060   1.080  -0.346  
  501256   0.212  -1.059   1.080  -0.344  
  501257   0.205  -1.052   1.072  -0.338  
  501258   0.203  -1.052   1.071  -0.327  
  501259   0.199  -1.052   1.070  -0.338  
  501260   0.193  -1.042   1.060  -0.339  
  501261   0.196  -1.051   1.070  -0.326  
  501262   0.198  -1.040   1.059  -0.334  
  501263   0.197  -1.041   1.059  -0.332  
  501264   0.204  -1.030   1.050  -0.335  
  501265   0.195  -1.032   1.050  -0.331  
  501266   0.198  -1.041   1.060  -0.323  
  501267   0.192  -1.037   1.054  -0.309  
  501268   0.194  -1.035   1.053  -0.311  
  501269   0.197  -1.041   1.059  -0.313  
  501270   0.196  -1.044   1.062  -0.308  
  501271   0.199  -1.036   1.055  -0.309  
  501272   0.195  -1.041   1.059  -0.309  
  501273   0.199  -1.043   1.062  -0.294  
  501274   0.207  -1.046   1.066  -0.288  
  501275   0.212  -1.050   1.071  -0.285  
  501276   0.204  -1.038   1.058  -0.292  
  501277   0.204  -1.039   1.059  -0.291  
  501278   0.203  -1.034   1.054  -0.289  
  501279   0.205  -1.032   1.052  -0.281  
  501280   0.205  -1.037   1.057  -0.287  
  501281   0.205  -1.038   1.058  -0.288  
  501282   0.202  -1.033   1.053  -0.282  
  501283   0.198  -1.044   1.062  -0.282  
  501284   0.201  -1.039   1.058  -0.268  
  501285   0.207  -1.040   1.060  -0.269  
  501286   0.197  -1.045   1.063  -0.267  
  501287   0.203  -1.039   1.058  -0.261  
  501288   0.202  -1.035   1.055  -0.262  
  501289   0.212  -1.045   1.066  -0.273  
  501290   0.205  -1.042   1.062  -0.265  
  501291   0.212  -1.041   1.062  -0.257  
  501292   0.209  -1.045   1.066  -0.255  
  501293   0.213  -1.043   1.065  -0.250  
  501294   0.203  -1.038   1.058  -0.254  
  501295   0.210  -1.048   1.069  -0.251  
  501296   0.202  -1.038   1.057  -0.260  
  501297   0.200  -1.040   1.059  -0.258  
  501298   0.197  -1.041   1.060  -0.241  
  501299   0.195  -1.041   1.059  -0.238  
  501300   0.197  -1.044   1.063  -0.226  
  501301   0.190  -1.035   1.053  -0.226  
  501302   0.185  -1.033   1.050  -0.229  
  501303   0.184  -1.026   1.042  -0.225  
  501304   0.185  -1.029   1.046  -0.224  
  501305   0.182  -1.028   1.044  -0.220  
  501306   0.194  -1.039   1.057  -0.224  
  501307   0.197  -1.041   1.059  -0.221  
  501308   0.202  -1.041   1.060  -0.230  
  501309   0.199  -1.031   1.050  -0.228  
  501310   0.189  -1.041   1.058  -0.215  
  501311   0.187  -1.030   1.047  -0.219  
  501312   0.198  -1.035   1.054  -0.219  
  501313   0.192  -1.030   1.048  -0.222  
  501314   0.203  -1.039   1.059  -0.203  
  501315   0.196  -1.031   1.050  -0.205  
  501316   0.189  -1.026   1.043  -0.202  
  501317   0.186  -1.035   1.052  -0.184  
  501318   0.180  -1.032   1.048  -0.177  
  501319   0.177  -1.024   1.039  -0.184  
  501320   0.185  -1.016   1.033  -0.176  
  501321   0.183  -1.020   1.036  -0.160  
  501322   0.179  -1.012   1.028  -0.176  
  501323   0.186  -1.029   1.046  -0.174  
  501324   0.186  -1.034   1.051  -0.165  
  501325   0.181  -1.038   1.054  -0.163  
  501326   0.189  -1.025   1.042  -0.167  
  501327   0.190  -1.028   1.045  -0.160  
  501328   0.173  -1.025   1.040  -0.165  
  501329   0.173  -1.028   1.042  -0.160  
  501330   0.167  -1.018   1.032  -0.171  
  501331   0.165  -1.026   1.040  -0.165  
  501332   0.163  -1.027   1.040  -0.157  
  501333   0.171  -1.027   1.041  -0.155  
  501334   0.157  -1.022   1.034  -0.152  
  501335   0.156  -1.026   1.037  -0.150  
  501336   0.154  -1.019   1.031  -0.150  
  501337   0.152  -1.025   1.036  -0.140  
  501338   0.159  -1.028   1.040  -0.147  
  501339   0.162  -1.023   1.035  -0.138  
  501340   0.151  -1.020   1.031  -0.137  
  501341   0.151  -1.019   1.030  -0.140  
  501342   0.146  -1.014   1.025  -0.147  
  501343   0.155  -1.020   1.031  -0.136  
  501344   0.153  -1.023   1.034  -0.153  
  501345   0.147  -1.025   1.036  -0.141  
  501346   0.150  -1.014   1.025  -0.137  
  501347   0.151  -1.013   1.024  -0.139  
  501348   0.152  -1.016   1.027  -0.119  
  501349   0.150  -1.017   1.028  -0.134  
  501350   0.155  -1.015   1.027  -0.139  
  501351   0.148  -1.015   1.026  -0.128  
  501352   0.145  -1.015   1.025  -0.138  
  501353   0.152  -1.015   1.026  -0.119  
  501354   0.155  -1.023   1.034  -0.111  
  501355   0.152  -1.012   1.023  -0.113  
  501356   0.147  -1.013   1.023  -0.126  
  501357   0.151  -1.020   1.031  -0.124  
  501358   0.150  -1.011   1.023  -0.106  
  501359   0.152  -1.021   1.033  -0.125  
  501360   0.137  -1.013   1.022  -0.116  
  501361   0.140  -1.010   1.019  -0.107  
  501362   0.156  -1.021   1.032  -0.107  
  501363   0.157  -1.017   1.029  -0.107  
  501364   0.156  -1.018   1.030  -0.107  
  501365   0.153  -1.018   1.029  -0.111  
  501366   0.145  -1.020   1.030  -0.113  
  501367   0.144  -1.015   1.026  -0.110  
  501368   0.152  -1.009   1.020  -0.109  
  501369   0.150  -1.016   1.027  -0.095  
  501370   0.151  -1.012   1.023  -0.106  
  501371   0.147  -1.016   1.026  -0.111  
  501372   0.140  -1.019   1.028  -0.104  
  501373   0.135  -1.015   1.024  -0.104  
  501374   0.127  -1.010   1.018  -0.103  
  501375   0.136  -1.008   1.017  -0.105  
  501376   0.138  -1.015   1.024  -0.100  
  501377   0.145  -1.017   1.027  -0.102  
  501378   0.140  -1.014   1.024  -0.089  
  501379   0.128  -1.004   1.013  -0.096  
  501380   0.133  -1.010   1.019  -0.092  
  501381   0.125  -1.015   1.023  -0.099  
  501382   0.124  -1.013   1.020  -0.094  
  501383   0.126  -1.020   1.028  -0.080  
